year,month,product,mrp_rs_per_mt,source_url
2025,1,PDM 0-0-14.5-0,16000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,PROM-Bulk,22000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,PROM-Packed,12990.55,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,SSP-Boronated,11383.04,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,"SSP-G (Mg,Zn, Bo)",14935.98,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,SSP-Granular,10810.07,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,SSP-Powdered,10094.5,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,SSP-Zincated(Granular),11110.52,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,SSP-Zincated(Powder),10474.39,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,SSP-Zincated-Boronated(Granular),13641.85,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,TSP,27066.67,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,Urea,5360.0,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,Urea-SSP Complex,14035.35,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,Zinc and Boron NPK 8-21-21(40 Kg),45000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,Zincated 10-26-26,33548.39,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,Zincated 20-20-0-13,26815.58,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,1,Zincated NPK 14-35-14,37000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly_Bulletin_January_2025.pdf
2025,2,10-26-26,33000.65,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,12-32-16,32032.42,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,14-28-0-0,26800.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,14-28-14,32500.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,14-35-14,34800.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,15-15-15,33000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,15-15-15-9,29000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,16-20-0-13,25263.16,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,17-17-17,25000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,19-19-19,34500.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,20-20-0,24385.51,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,20-20-0-13,26584.89,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,20-20-0-13(UAP),27000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,24-24-0,36607.14,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,24-24-0-8,34000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,28-28-0,34019.32,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Amm Sulphate,18818.18,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,DAP,27000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,FOM,10000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,FOM-Bulk,2079.99,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,FOM-Packed,10027.19,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Imported 10-26-26,30866.26,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Imported 12-32-16,29434.23,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Imported 15-15-15,25000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Imported 15-15-15-9,29048.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Imported 16-16-16,29000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Imported 16-20-0-13,28991.99,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Imported 20-20-0-13,25792.29,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Imported DAP,27000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Imported MAP,34000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Imported TSP,26240.2,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,LFOM-Bulk,1172.94,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,MOP,30682.51,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,NPK 11-30-14 (Mg-Zn-B-S) (40kg),45000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,"NPK 9-24-24 (Mg, Zn, S,B) (40 Kg)",47500.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,PDM 0-0-14.5-0,16000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,PROM,9875.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,PROM-Bulk,25600.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,PROM-Packed,13189.34,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,SSP-Boronated,11330.43,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,"SSP-G (Mg,Zn, Bo)",14706.99,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,SSP-Granular,10773.62,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,SSP-Powdered,10066.33,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,SSP-Zincated(Granular),11054.7,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,SSP-Zincated(Powder),10421.29,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,SSP-Zincated-Boronated(Granular),13556.28,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,TSP,27090.91,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Urea,5360.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Urea-SSP Complex,13921.12,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Zinc and Boron NPK 8-21-21(40 Kg),45000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Zincated 10-26-26,35000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Zincated 20-20-0-13,26413.79,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,2,Zincated NPK 14-35-14,37000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_February_2025_english.pdf
2025,3,10-26-26,32720.13,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,12-32-16,31663.65,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,14-28-0-0,26800.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,14-28-14,32500.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,14-35-14,34768.21,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,15-15-15,33000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,15-15-15-9,29000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,16-20-0-13,25268.63,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,17-17-17,25000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,19-19-19,34509.09,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,20-20-0,24385.51,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,20-20-0-13,26685.88,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,20-20-0-13(UAP),27000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,24-24-0,37000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,24-24-0-8,34000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,28-28-0,34011.22,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Amm Sulphate,18821.43,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,DAP,27000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,FOM,5500.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,FOM-Bulk,2603.07,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,FOM-Packed,9689.41,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Imported 10-26-26,32914.42,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Imported 12-32-16,30530.94,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Imported 15-15-15,25000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Imported 15-15-15-9,29048.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Imported 16-16-16,29000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Imported 16-20-0-13,29009.3,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Imported 20-20-0-13,26166.43,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Imported DAP,27000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Imported MAP,34000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Imported TSP,26241.38,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,LFOM-Bulk,1391.71,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,LFOM-Packed,9437.5,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,MOP,30733.01,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,NPK 11-30-14 (Mg-Zn-B-S) (40kg),45000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,"NPK 9-24-24 (Mg, Zn, S,B) (40 Kg)",47500.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,PDM 0-0-14.5-0,16000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,PROM-Bulk,24571.43,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,PROM-Packed,12630.8,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,SSP-Boronated,11296.31,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,"SSP-G (Mg,Zn, Bo)",14633.62,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,SSP-Granular,10809.95,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,SSP-Powdered,10072.16,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,SSP-Zincated(Granular),10958.74,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,SSP-Zincated(Powder),10329.64,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,SSP-Zincated-Boronated(Granular),13496.07,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,TSP,27038.46,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Urea,5360.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Urea-SSP Complex,13903.29,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Zinc and Boron NPK 8-21-21(40 Kg),45000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Zincated 10-26-26,34333.33,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Zincated 20-20-0-13,26364.71,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,3,Zincated NPK 14-35-14,37000.0,https://fert.gov.in/sites/default/files/2025-05/Monthly%20Bulletin%20March%202025%20%28Final%29.pdf
2025,4,10-26-26,33354.64,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,12-32-16,32078.56,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,14-28-0-0,26800.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,14-28-14,32538.89,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,14-35-14,34767.12,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,15-15-15,33000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,15-15-15-9,29000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,16-20-0-13,25268.82,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,17-17-17,25000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,19-19-19,34779.41,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,20-20-0,24385.51,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,20-20-0-13,27021.24,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,20-20-0-13(UAP),27000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,24-24-0,37000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,24-24-0-8,34000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,28-28-0,34000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,Amm Sulphate,19221.52,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,DAP,27000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,FOM,10000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,FOM-Bulk,2933.53,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,FOM-Packed,10272.82,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,Imported 10-26-26,33783.79,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,Imported 12-32-16,31722.22,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,Imported 15-15-15,25160.58,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,Imported 15-15-15-9,29048.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,Imported 16-16-16,29225.98,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,Imported 16-20-0-13,29000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,Imported 20-20-0-13,26669.9,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,Imported DAP,27000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,Imported MAP,34000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,Imported TSP,26241.38,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,LFOM-Bulk,1870.46,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,MOP,30759.33,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,NPK 11-30-14 (Mg-Zn-B-S) (40kg),45000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,"NPK 9-24-24 (Mg, Zn, S,B) (40 Kg)",47500.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,PDM 0-0-14.5-0,16000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,PROM-Bulk,25000.0,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,PROM-Packed,14871.8,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,SSP-Boronated,11309.99,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,"SSP-G (Mg,Zn, Bo)",14632.84,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
2025,4,SSP-Granular,10880.96,https://fert.gov.in/sites/default/files/2025-07/Monthly_Bulletin_April_2025.pdf
