zone_id,crop,week_start,era5_tmax,era5_tmin,era5_tmean,era5_dtr,era5_heat_35,era5_heat_38,chirps_rain_mm,chirps_rain_max,chirps_excess,s2_ndvi,s2_evi,s2_valid_frac,s2_ndvi_anom,modis_ndvi,modis_evi,modis_lst_mean,modis_lst_max,modis_lst_frac35
O9_Kurnool,onion,2019-10-28,30.627637106814202,23.76712123383006,26.744654196954922,6.86051587298414,0.0,0.0,5.342299036822279,3.7585606575012207,0.0,0.5257297551968169,5540878.337979177,0.8025259583756736,0.06190868928524529,0.6460410360844295,0.4354434717233488,32.406123864007924,43.25000000000006,0.157108755117777
O9_Kurnool,onion,2019-11-04,32.631798120660335,23.36894303579975,27.60866014252643,9.262855084860584,0.457835271000491,0.0,6.288874491246414,2.727172374725342,0.0,0.5126370156069933,4131806.1181948334,0.7063369514306123,0.060785740130231025,0.6460410360844295,0.4354434717233488,32.13710476294739,41.85000000000002,0.100250003462195
O9_Kurnool,onion,2019-11-11,31.55195439113436,22.83953037118744,26.75071100424478,8.712424019946917,0.1804486654658588,0.0,17.01336364864242,8.945261001586914,0.0,0.5126370156069933,4131806.1181948334,0.7063369514306123,0.07145545638652573,0.6251069409699445,0.4016252591765198,31.265644162837788,39.49000000000001,0.0291576182471532
O9_Kurnool,onion,2019-11-18,31.818132485383916,21.42726600324124,26.330221007145752,10.390866482142675,0.0,0.0,5.378844697723095,3.689677000045776,0.0,0.4872286415892515,12849584.733430022,0.6187717911669699,0.03620984699135216,0.6251069409699445,0.4016252591765198,31.265644162837788,39.49000000000001,0.0291576182471532
O9_Kurnool,onion,2019-11-25,30.926103955916528,21.9413907718362,25.93088754577504,8.98471318408033,0.0,0.0,17.020500045292337,4.488834381103516,0.0,0.4872286415892515,12849584.733430022,0.6187717911669699,0.047219899313519886,0.6251069409699445,0.4016252591765198,30.76751148560506,39.35000000000002,0.0391343108076095
O9_Kurnool,onion,2019-12-02,27.961001644952383,20.28720145757478,24.040573810937126,7.673800187377602,0.0,0.0,3.455125359647324,2.081140518188477,0.0,0.4872286415892515,12849584.733430022,0.6187717911669699,0.0767002700321735,0.5620182790069429,0.3400916987284897,29.82897717977803,36.870000000000005,0.0139507402122942
O9_Kurnool,onion,2019-12-09,30.375963860608426,19.99036037464078,24.73215140383517,10.385603485967641,0.0,0.0,3.047166197422877,3.0849649906158447,0.0,0.4540862072401648,-22921327.35011416,0.6983143809824072,0.03588445297236048,0.5620182790069429,0.3400916987284897,30.725033606059483,37.05000000000001,0.0193647581977285
O9_Kurnool,onion,2019-12-16,30.457820081243476,20.371851516834663,24.90374340396557,10.085968564408807,0.0,0.0,5.506006075598698,3.96803617477417,0.0,0.4540862072401648,-22921327.35011416,0.6983143809824072,0.024955610558246355,0.5055061656921604,0.3088595355706593,29.198498282542342,36.57000000000005,0.0018359146758654
O9_Kurnool,onion,2019-12-23,30.77205108947407,20.70110211425361,25.14250087638543,10.070948975220457,0.0,0.0,3.185974464842651,4.884219169616699,0.0,0.3475680827882788,17477803.16107153,0.5448650501592466,-0.05367808227246812,0.5055061656921604,0.3088595355706593,29.64645773803251,35.21000000000004,6.338829056695226e-05
O9_Kurnool,onion,2019-12-30,30.305928146168508,21.98204907439586,25.40439329010143,8.32387907177265,0.0,0.0,2.6134762353630188,2.8814690113067627,0.0,0.3475680827882788,17477803.16107153,0.5448650501592466,-0.023358709953403722,0.4585047483144236,0.2867557518480713,29.88471009046566,36.21000000000004,0.0009894092890960235
O9_Kurnool,onion,2020-01-06,29.78346589584655,20.958205918833652,25.017079367730577,8.8252599770129,0.0,0.0,4.250943701268568,2.721193313598633,0.0,0.3739068329017282,0.2394563563879158,0.8284598802573157,0.0018250870202766167,0.4585047483144236,0.2867557518480713,32.09563192535212,38.83000000000004,0.1278539204249068
O9_Kurnool,onion,2020-01-13,31.42846554273385,19.780631851602866,25.123706534984763,11.64783369113098,0.0,0.0,1.84212611170007,2.315838575363159,0.0,0.3739068329017282,0.2394563563879158,0.8284598802573157,0.01553711731357027,0.4331661320408266,0.2511481505199202,34.20476728443226,40.27000000000004,0.458008409067478
O9_Kurnool,onion,2020-01-20,32.718230940749145,20.35159848245836,26.123757903516637,12.366632458290784,0.0091698051416407,0.0,3.7607180282581556,2.0506482124328613,0.0,0.3233293081714154,0.2140645406535225,0.7864348942362939,-0.0237495839264123,0.4331661320408266,0.2511481505199202,34.284805216901404,41.27000000000004,0.4666948918003573
O9_Kurnool,onion,2020-01-27,33.54485013609719,22.096730113855482,27.339372142945344,11.448120022241705,1.078925822826265,0.0,1.103370547028248,0.5987182855606079,0.0,0.3233293081714154,0.2140645406535225,0.7864348942362939,-0.012583717917609372,0.3989950733490146,0.2300963827146536,34.028198937512606,40.93000000000001,0.4341164049357055
O9_Kurnool,onion,2020-02-03,32.64498849839464,21.584417677065115,26.691120653898274,11.060570821329524,0.048960209595546,0.0,1.431077884993078,0.6985942721366882,0.0,0.3233293081714154,0.2140645406535225,0.7864348942362939,0.001614866019366168,0.3989950733490146,0.2300963827146536,34.028198937512606,40.93000000000001,0.4341164049357055
O9_Kurnool,onion,2020-02-10,32.74997389504568,20.59817995117236,26.577432940225965,12.15179394387332,1.1580153921729166,0.0,2.521071478084237,0.5319883823394775,0.0,0.317248880830195,0.2038944776503144,0.7554428885722565,0.008570796682153825,0.3989950733490146,0.2300963827146536,36.68485521319759,44.73000000000002,0.7521740936797467
O9_Kurnool,onion,2020-02-17,34.04874087352444,20.854433224874896,27.126529435590122,13.19430764864954,0.9050270181758637,0.0,1.553351191765556,0.5383868217468262,0.0,0.317248880830195,0.2038944776503144,0.7554428885722565,0.016444545369673214,0.3709466956910235,0.220978408608566,36.59238093071279,45.670000000000016,0.6794805256469529
O9_Kurnool,onion,2020-02-24,33.911184583088094,23.046161483903525,28.143065342714316,10.865023099184567,0.5082691992795151,0.0,2.9772309017272054,0.8441887497901917,0.0,0.2611221635066496,0.1876437444734169,0.7800383905218742,-0.023590322202975578,0.3709466956910235,0.220978408608566,36.887810938646105,44.03000000000003,0.7515832123763261
O9_Kurnool,onion,2020-03-02,34.79366679021711,24.657271455585747,29.473666121484598,10.136395334631365,2.656951039790404,0.0,3.6692719646686407,4.197964191436768,0.0,0.2611221635066496,0.1876437444734169,0.7800383905218742,-0.007673972100588677,0.3551957781456392,0.2150552197702726,38.713278670218045,47.610000000000014,0.8044901703334068
O9_Kurnool,onion,2020-03-09,35.806003293982414,24.752846730715536,30.19000136002362,11.053156563266878,5.461273947928607,0.0383166857704272,1.4350963146188893,0.9204084277153016,0.0,0.2813655312051192,0.1819677276294488,0.8546607192955371,0.02054975570267059,0.3551957781456392,0.2150552197702726,42.136126586207375,49.33000000000004,0.94466840633729
O9_Kurnool,onion,2020-03-16,37.293807095833735,25.43896735031908,31.023042619857772,11.854839745514655,6.835762240052398,1.7740298018667104,3.091981433633367,1.1889221668243408,0.0,0.2813655312051192,0.1819677276294488,0.8546607192955371,0.02567684150816385,0.337658976913704,0.2026111620958594,42.82308068321525,50.110000000000014,0.9490611076342612
O9_Kurnool,onion,2020-03-23,38.19027879735448,25.009616919321694,31.57956266012576,13.180661878032785,6.917962993286393,3.9169805141640737,2.567206047622734,0.7672286629676819,0.0,0.2813655312051192,0.1819677276294488,0.8546607192955371,0.030804818611259888,0.337658976913704,0.2026111620958594,44.66741157498667,51.51000000000005,0.9801522794323416
O9_Kurnool,onion,2020-03-30,39.25020717829751,26.772183501025815,32.875214463424285,12.47802367727169,7.0,6.515474046176519,9.029820247504492,6.344881057739258,0.0,0.2387237252817079,0.1605998377505821,0.8541263098102262,0.004726198089083505,0.337658976913704,0.2026111620958594,44.66741157498667,51.51000000000005,0.9801522794323416
O9_Kurnool,onion,2020-04-06,37.98962051558295,25.633953812162027,31.32254814457239,12.355666703420919,6.946946127394793,3.5120353692484034,46.748592180249865,16.418609619140625,0.0,0.2387237252817079,0.1605998377505821,0.8541263098102262,0.015872078320556093,0.3254881275569338,0.1910569317707319,44.8929162806042,53.01000000000005,0.9832625396860996
O9_Kurnool,onion,2020-04-13,39.51430311977787,26.911590944675815,33.062966587348924,12.602712175102058,7.0,6.273620435565745,26.97991569133654,20.71476936340332,0.0,0.2105002229878456,0.1419924653199449,0.6910398987364416,-0.006853157525197329,0.3254881275569338,0.1910569317707319,44.18682824236781,50.99000000000001,0.9894826205497884
O9_Kurnool,onion,2020-04-20,39.69070905101699,28.326668860709393,33.829451425056206,11.364040190307588,7.0,6.799901752087768,36.1867520058251,16.49354362487793,0.0,0.2105002229878456,0.1419924653199449,0.6910398987364416,-0.011080109060051024,0.298293421394422,0.1766122057199988,44.57688159974072,51.29000000000002,0.9867807894112676
O9_Kurnool,onion,2020-04-27,38.675025554411526,27.526995720968557,32.82072606190581,11.14802983344297,6.972654331095464,5.382839364663501,30.97949543827181,13.869976997375488,0.0,0.2012441130504886,0.1375690580055664,0.7468669574890913,-0.002885502280283919,0.298293421394422,0.1766122057199988,42.3622941296338,49.97000000000003,0.9748387441398232
O9_Kurnool,onion,2020-05-04,39.169036257152975,28.997870053943632,33.58257444076043,10.171166203209342,7.0,5.6700507614213205,46.86329996489093,18.551965713500977,0.0,0.2012441130504886,0.1375690580055664,0.7468669574890913,-0.005155708221454253,0.2885911151348636,0.1684423524521742,44.48448179292022,52.29000000000002,0.9797902327408482
O9_Kurnool,onion,2020-05-11,39.322458784157895,28.180931986119216,33.416734437644266,11.141526798038681,6.974291796299329,6.671033240543638,85.09921241763519,30.02622413635254,0.0,0.19712466830146,0.1329873642076033,0.660619879323912,-0.012106762205332217,0.2885911151348636,0.1684423524521742,42.39337734035896,48.49000000000001,0.959104942008015
O9_Kurnool,onion,2020-05-18,39.99470325823255,28.59289791443863,34.02505747461749,11.401805343793914,6.986736531848698,6.592598657278533,13.028362781921805,5.897091388702393,0.0,0.19712466830146,0.1329873642076033,0.660619879323912,-0.023421411309303197,0.2985759212695444,0.1722958848781357,43.12341180536024,50.89000000000004,0.9771180775606452
O9_Kurnool,onion,2020-05-25,39.53619404982658,28.860267906828803,33.84789146372122,10.675926142997769,6.964303258555756,5.442934337645324,117.9979289228088,35.79694747924805,0.0,0.19712466830146,0.1329873642076033,0.660619879323912,-0.006959604152750015,0.2985759212695444,0.1722958848781357,43.12341180536024,50.89000000000004,0.9771180775606452
O9_Kurnool,onion,2020-06-01,35.23761472279279,26.157807004137506,30.373160353217582,9.079807718655285,3.922711642377599,0.0934992631406582,213.86451644505203,52.9633903503418,0.0,0.2122511691135263,2270044.966710213,0.6026031395509555,0.015910843196623198,0.2985759212695444,0.1722958848781357,38.62647581418501,48.59000000000003,0.8841282459731854
O9_Kurnool,onion,2020-06-08,33.60629526401685,25.445144770182196,29.08767601266078,8.161150493834654,2.9513672834452267,0.0995578843949565,63.082392011320906,46.35023498535156,0.0,0.2122511691135263,2270044.966710213,0.6026031395509555,0.0011320000562555776,0.3525170235780645,0.2169857485852492,40.03330466391877,43.910000000000025,1.0
O9_Kurnool,onion,2020-06-15,33.484466562871475,25.97274718465868,29.21273073213681,7.511719378212796,0.8631079089569346,0.0,177.80957068936254,46.71044158935547,0.0,0.2135957809689002,-4338053.700011482,0.4283077270006462,0.005187979474061938,0.3525170235780645,0.2169857485852492,36.59766074518762,45.870000000000005,0.6646703129246497
O9_Kurnool,onion,2020-06-22,34.55615134874663,25.661834687670673,29.512389989802646,8.894316661075958,2.524152611757,0.0,241.30370455109895,74.87264251708984,0.0,0.2135957809689002,-4338053.700011482,0.4283077270006462,0.011582030814577093,0.3806094490425024,0.2161855829179592,38.12006045193783,49.25000000000006,0.7232949499984273
O9_Kurnool,onion,2020-06-29,32.20385486347842,25.067050716515553,28.241814621583142,7.136804146962866,0.0199770754871458,0.0,81.23683825071298,30.418127059936523,0.0,0.2898044664294091,-62531216.23120252,0.3347548817402217,0.027560118113551357,0.3806094490425024,0.2161855829179592,36.75544840668503,44.950000000000045,0.7494445474069794
O9_Kurnool,onion,2020-07-06,31.134287554026194,24.484876753819748,27.363575256850915,6.649410800206446,0.0671360733584411,0.0,472.03663683002145,78.28282165527344,0.0,0.2898044664294091,-62531216.23120252,0.3347548817402217,0.027560118113551357,0.6052163394466,0.4227713782044579,40.73893982808027,41.57000000000005,1.0
O9_Kurnool,onion,2020-07-13,28.406139127852754,23.409059816464044,25.48656566258356,4.997079311388707,0.0,0.0,84.34774953758186,36.62236022949219,0.0,0.2898044664294091,-62531216.23120252,0.3347548817402217,0.047270409559851734,0.6052163394466,0.4227713782044579,29.471066031537426,44.31,0.0434167918152806
O9_Kurnool,onion,2020-07-20,30.330480914728646,23.213915706658614,26.601139512256555,7.116565208070033,0.0,0.0,341.917007733492,65.82776641845703,0.0,0.2910804445768308,-10928203.973711023,0.4421717857791238,0.04168087989939229,0.6052163394466,0.4227713782044579,29.471066031537426,44.31,0.0434167918152806
O9_Kurnool,onion,2020-07-27,30.427229789765452,23.667176461405777,26.57102487570807,6.760053328359676,0.0,0.0,89.23524282916298,44.142372131347656,0.0,0.2910804445768308,-10928203.973711023,0.4421717857791238,0.043088031537019816,0.4984931045589615,0.3264963578108053,31.18658342986945,42.55000000000001,0.1917832015020907
O9_Kurnool,onion,2020-08-03,28.948526974883457,23.80448589901339,25.920364745034647,5.144041075870069,0.0,0.0,136.32912046335417,51.41015625,0.0,0.3153566289584113,47947998.84225008,0.3733134643633345,0.05921004203237118,0.4984931045589615,0.3264963578108053,31.18658342986945,42.55000000000001,0.1917832015020907
O9_Kurnool,onion,2020-08-10,26.988886550300304,22.812332203834377,24.579798302890186,4.176554346465929,0.0,0.0,414.46006893121455,133.12721252441406,0.01814511867774185,0.3153566289584113,47947998.84225008,0.3733134643633345,0.0321560395969831,0.51795645393176,0.378079065199406,31.18658342986945,42.55000000000001,0.1917832015020907
O9_Kurnool,onion,2020-08-17,28.623386071032346,23.231343920455995,25.699466382817096,5.3920421505763505,0.0,0.0,119.54354831546169,56.23329544067383,0.0,0.4202249799723049,45315964.75641892,0.5023049873904394,0.07513196567854163,0.51795645393176,0.378079065199406,33.20173599305873,49.51000000000005,0.2766515259019434
O9_Kurnool,onion,2020-08-24,29.959450546055553,23.433284054650926,26.46436881588482,6.526166491404624,0.0,0.0,63.54665947583294,32.13241195678711,0.0,0.4202249799723049,45315964.75641892,0.5023049873904394,0.05358815641853737,0.5629259839047643,0.3594768702148959,34.97709160791018,48.27000000000004,0.5029116432532591
O9_Kurnool,onion,2020-08-31,31.08296383933676,23.39692303339862,27.071338925829668,7.6860408059381395,0.0118408299059544,0.0,299.61378938526195,55.0826301574707,0.0,0.4059857332090411,26255499.075661365,0.3856723989856356,0.03441925044120642,0.5629259839047643,0.3594768702148959,36.12899460049576,49.43000000000001,0.5947272661053696
O9_Kurnool,onion,2020-09-07,30.07773398727593,23.23726328247024,26.230126195056535,6.84047070480569,0.0039032824247504,0.0,269.76081650356855,95.89803314208984,0.0,0.4059857332090411,26255499.075661365,0.3856723989856356,0.03389918623317434,0.5617062814646607,0.3829016526265643,27.392997539790763,32.27000000000004,0.0
O9_Kurnool,onion,2020-09-14,27.419608878760243,22.899131676175376,24.69861378155134,4.520477202584871,0.0,0.0,298.46963495502996,97.5301742553711,0.0,0.4059857332090411,26255499.075661365,0.3856723989856356,0.009304355397276531,0.5617062814646607,0.3829016526265643,27.392997539790763,32.27000000000004,0.0
O9_Kurnool,onion,2020-09-21,27.986092251225983,22.568515925135745,25.06232677170502,5.417576326090237,0.0,0.0,446.2882165469349,107.86495971679688,0.00656532031365585,0.4062423360460544,-48163510.6840262,0.5081761398686837,-0.004031121539951721,0.5617062814646607,0.3829016526265643,30.226376383827382,40.81,0.0450627330068416
O9_Kurnool,onion,2020-09-28,29.722574180201175,22.75730188093942,25.907885961701087,6.9652722992617555,0.0,0.0,131.3785315933869,52.64919662475586,0.0,0.4062423360460544,-48163510.6840262,0.5081761398686837,0.007223420987157447,0.6308201054583985,0.3878212130103377,31.54323115392936,42.25000000000006,0.1537748299182114
O9_Kurnool,onion,2020-10-05,29.617696693187643,22.173100028322484,25.779888616739363,7.444596664865164,0.0,0.0,451.42124581200403,119.90694427490234,0.0292731384608881,0.4468821895996938,-19195246.804201286,0.4083934233726174,0.015852145803784523,0.6308201054583985,0.3878212130103377,31.48394449041547,43.73000000000002,0.1449097429801432
O9_Kurnool,onion,2020-10-12,28.35904505709423,22.227333227088213,25.08740017726011,6.131711830006021,0.0,0.0,96.18779939885364,37.29948806762695,0.0,0.4468821895996938,-19195246.804201286,0.4083934233726174,0.02266958026658933,0.6339451860367855,0.4037371036532877,31.84058846148956,44.75000000000006,0.1218518628997458
O9_Kurnool,onion,2020-10-19,28.95310606752313,22.318681154801,25.470200450347658,6.634424912722133,0.0,0.0,59.87835252633715,26.844221115112305,0.0,0.5204465805587418,145603.2577326709,0.8001515548296209,0.07231703907085668,0.6339451860367855,0.4037371036532877,31.91681746010282,42.53000000000003,0.1164598911837563
O9_Kurnool,onion,2020-10-26,29.735572635640843,20.761208780496236,25.235470721932874,8.974363855144606,0.0,0.0,15.346596586236057,3.688990831375122,0.0,0.5204465805587418,145603.2577326709,0.8001515548296209,0.05662551464717025,0.6066305113053623,0.3714486513926212,32.86205418522234,43.49000000000001,0.2201527454547971
O9_Kurnool,onion,2020-11-02,29.787476655641886,20.492001224157185,25.23278026984514,9.295475431484702,0.0,0.0,9.977698660800375,4.977441787719727,0.0,0.5204465805587418,145603.2577326709,0.8001515548296209,0.06859530508197959,0.6066305113053623,0.3714486513926212,33.486230753217626,44.59000000000003,0.3797236706654468
O9_Kurnool,onion,2020-11-09,28.4842689335453,18.63288309027113,23.751113979692438,9.851385843274171,0.0,0.0,12.709691264984858,13.236729621887209,0.0,0.5121183713775257,5702721.283617831,0.6613911383558823,0.07093681215705816,0.6066305113053623,0.3714486513926212,33.486230753217626,44.59000000000003,0.3797236706654468
O9_Kurnool,onion,2020-11-16,28.99080472640278,20.109984672060364,24.262645900205026,8.880820054342413,0.0,0.0,46.53310912441361,21.64746856689453,0.0,0.5121183713775257,5702721.283617831,0.6613911383558823,0.06109957677962635,0.5795567587265325,0.3679544651895599,31.931619498379597,42.35000000000002,0.1463767743200522
O9_Kurnool,onion,2020-11-23,25.99811484465914,19.38144121650605,22.749350684221035,6.616673628153088,0.0,0.0,63.138462354692294,29.74041175842285,0.0,0.4641712817370407,-7116314.065972534,0.6229651493374916,0.024162539461309085,0.5795567587265325,0.3679544651895599,28.83432860621604,34.150000000000034,0.0
O9_Kurnool,onion,2020-11-30,27.870738098863306,17.792198957485486,22.927650766786602,10.078539141377819,0.0,0.0,13.382268038791139,13.639153480529783,0.0,0.4641712817370407,-7116314.065972534,0.6229651493374916,0.0536429101799627,0.5765025628771838,0.3409404618640335,29.59353804405513,36.35000000000002,0.0015825692191173
O9_Kurnool,onion,2020-12-07,27.63700539268902,17.914321290777867,22.424446664005835,9.722684101911153,0.0,0.0,2.3193356830438425,2.1020054817199707,0.0,0.4583944719697302,5708787.979761767,0.7727482326323437,0.040192717701925895,0.5765025628771838,0.3409404618640335,30.420204898203696,36.59000000000003,0.0015134738742754
O9_Kurnool,onion,2020-12-14,28.099166049340003,18.05698778976679,22.985809105225986,10.042178259573214,0.0,0.0,2.25448290084819,2.565742254257202,0.0,0.4583944719697302,5708787.979761767,0.7727482326323437,0.02926387528781177,0.5435663142313145,0.3397784219922087,29.268329863444556,34.49000000000001,0.0
O9_Kurnool,onion,2020-12-21,27.962885905854062,15.8954008163368,21.703934401096586,12.067485089517266,0.0,0.0,4.479309564918237,3.345465660095215,0.0,0.4206763776393807,0.3007890107094237,0.7591246252799672,0.01943021257863381,0.5435663142313145,0.3397784219922087,29.89064158542593,35.21000000000004,0.00016816376380838818
O9_Kurnool,onion,2020-12-28,28.812096406374046,17.39104546201386,23.12146397386477,11.421050944360186,0.0,0.0,4.405665971697633,7.011069297790527,0.0,0.4206763776393807,0.3007890107094237,0.7591246252799672,0.0,0.5198320288733109,0.3002204472129571,29.501254665214287,37.190000000000055,0.0033282715768143
O9_Kurnool,onion,2021-01-04,27.604886368873473,19.16525931323054,23.424675835184825,8.43962705564293,0.0,0.0,4.669849624099226,8.957867622375488,0.0,0.4206763776393807,0.3007890107094237,0.7591246252799672,0.04974958489769821,0.5198320288733109,0.3002204472129571,30.63326819350578,38.05000000000001,0.0635764541714175
O9_Kurnool,onion,2021-01-11,30.227156863419598,18.211036998261743,23.94863965917622,12.016119865157853,0.0,0.0,10.589054164147761,8.792649269104004,0.0,0.4089441342377599,6964599.885536504,0.8439231729181197,0.036862388356308284,0.4911872597621144,0.278869601105112,32.27437857554092,38.89000000000004,0.1691681301310554
O9_Kurnool,onion,2021-01-18,30.861534300876553,18.411806002936626,24.46788246819363,12.449728297939933,0.0,0.0,2.6866025920803542,2.39748477935791,0.0,0.4089441342377599,6964599.885536504,0.8439231729181197,0.05057441864960194,0.4911872597621144,0.278869601105112,32.27437857554092,38.89000000000004,0.1691681301310554
O9_Kurnool,onion,2021-01-25,31.49028308362936,18.661641352076455,24.94834627153773,12.82864173155291,0.0,0.0,3.0893053175183542,2.315890073776245,0.0,0.3816921026766204,0.2473736500441853,0.831163787778554,0.034613210578792686,0.4911872597621144,0.278869601105112,33.29612566295549,39.85000000000002,0.2830501697354906
O9_Kurnool,onion,2021-02-01,30.450736920542703,17.81063422178117,24.129279518378013,12.64010269876153,0.0,0.0,3.444895333754766,0.9747881293296814,0.0,0.3816921026766204,0.2473736500441853,0.831163787778554,0.04577907658759561,0.4295144417226186,0.2450495116429892,33.37990637125235,40.99000000000001,0.3112432094263154
O9_Kurnool,onion,2021-02-08,31.271838368364843,16.92232317664727,24.129826312431426,14.34951519171757,0.0,0.0,1.8402209032399224,0.7594022750854492,0.0,0.3484623971181206,-7729006.669947365,0.8140848670064255,0.026747954966071352,0.4295144417226186,0.2450495116429892,34.65188821747957,41.79000000000002,0.5013084899399608
O9_Kurnool,onion,2021-02-15,30.47494580132211,18.555294882936504,24.355253547248587,11.919650918385603,0.0118408299059544,0.0,5.689698532513233,1.0639185905456543,0.0,0.3484623971181206,-7729006.669947365,0.8140848670064255,0.03978431297007945,0.4212554423708991,0.2421689193426987,35.2606550451217,43.53000000000003,0.549825824106859
O9_Kurnool,onion,2021-02-22,33.94517356711267,20.640619237965634,27.226074592631594,13.304554329147042,2.1871741807036384,0.0512404055222275,1.70552661603733,0.5649329423904419,0.0,0.3484623971181206,-7729006.669947365,0.8140848670064255,0.04765806165759884,0.4212554423708991,0.2421689193426987,39.5536097132271,47.55000000000001,0.8546900214260427
O9_Kurnool,onion,2021-03-01,35.70989400388821,20.418496858624668,28.12962442339759,15.291397145263542,5.377937285515939,0.167133838053074,3.008078890450463,0.5913746356964111,0.0,0.3260581849983875,0.2088167708569349,0.8319236285535847,0.04134569928876236,0.3844233016638279,0.217496955099476,41.05594267879783,49.150000000000034,0.9255403827143484
O9_Kurnool,onion,2021-03-08,35.42670640617979,19.797639028972576,27.754139416320793,15.629067377207212,4.8423231079558855,0.02313153275875606,1.2663098736224878,0.4690335690975189,0.0,0.3260581849983875,0.2088167708569349,0.8319236285535847,0.05726204939114926,0.3844233016638279,0.217496955099476,40.909387074955006,49.03000000000003,0.9258564866259256
O9_Kurnool,onion,2021-03-15,36.31267653038916,21.312950665292135,29.02309645484547,14.999725865097028,6.764990962198413,0.4287585466167182,2.5294082677151817,0.7988543510437012,0.0,0.2737588741280162,0.1849826614082134,0.682541314217783,0.012943098625567584,0.3844233016638279,0.217496955099476,40.909387074955006,49.03000000000003,0.9258564866259256
O9_Kurnool,onion,2021-03-22,37.515320388096896,23.103661840472707,30.58055231819647,14.411658547624189,6.93699735415084,2.1011971812537653,2.0611695342219094,0.6652427315711975,0.0,0.2737588741280162,0.1849826614082134,0.682541314217783,0.018070184431060843,0.3405248441848963,0.1970571113462341,41.27882079831861,49.29000000000002,0.9476091838957588
O9_Kurnool,onion,2021-03-29,38.57006564891577,24.10528792803604,31.432881063905665,14.464777720879727,7.0,4.453514264008593,3.801466611751973,3.1740176677703857,0.0,0.2601944738475497,0.1707813767299791,0.6288966079492261,0.009633761253690365,0.3405248441848963,0.1970571113462341,41.20764112621795,48.170000000000016,0.97018467458773
O9_Kurnool,onion,2021-04-05,37.551050866020525,24.026964424958656,30.942852364665377,13.524086441061867,6.921960548031331,2.3290807638907074,24.91445553346732,8.956191062927246,0.0,0.2601944738475497,0.1707813767299791,0.6288966079492261,0.02619694665492528,0.3408934886114465,0.1956220856042078,41.60364489132752,49.25000000000006,0.9627087511323584
O9_Kurnool,onion,2021-04-12,36.68166678118815,24.674989597999996,30.708544345643418,12.006677183188154,6.3264349147303065,0.9229036229795924,16.106445150964777,6.743550777435303,0.0,0.2376261039184555,0.1669405550395019,0.7457588460367629,0.0147744569573037,0.3408934886114465,0.1956220856042078,41.444510769844776,49.81,0.9413644829777604
O9_Kurnool,onion,2021-04-19,37.47362952260754,26.307793351510508,31.644853435212557,11.165836171097027,6.859848584077751,1.9877924187252765,71.9783845683636,22.935178756713867,0.0,0.2376261039184555,0.1669405550395019,0.7457588460367629,0.020272723405412585,0.3324931947018666,0.2026551774815198,42.4394602998325,51.03000000000003,0.9570087689159512
O9_Kurnool,onion,2021-04-26,38.24517853567699,25.52154272168195,31.82562528995972,12.723635813995042,6.99266497262463,4.004479606004243,29.445893794132523,7.788990974426269,0.0,0.2376261039184555,0.1669405550395019,0.7457588460367629,0.01604577187055889,0.3324931947018666,0.2026551774815198,41.59125607120642,49.670000000000016,0.9570204194773648
O9_Kurnool,onion,2021-05-03,37.486338227684186,26.42786778977793,31.886121576437723,11.058470437906255,6.979147565032877,1.8671836114531204,39.09937249695272,24.00187492370605,0.0,0.2361121499239764,0.1634422722795505,0.755910561466664,0.03198253459320388,0.334813781088537,0.1946783446626508,43.67700120206912,52.410000000000025,0.9622771045236904
O9_Kurnool,onion,2021-05-10,36.35566835647311,26.076090403421578,30.7965856691327,10.279577953051533,5.870641552930081,1.1901867812328077,127.84376896917038,29.342586517333984,0.0,0.2361121499239764,0.1634422722795505,0.755910561466664,0.02971232865203355,0.334813781088537,0.1946783446626508,43.67700120206912,52.410000000000025,0.9622771045236904
O9_Kurnool,onion,2021-05-17,34.78036480233971,25.20305124538493,29.636583766144522,9.577313556954781,3.0293139129751396,0.260707830141723,87.87047490845734,28.223766326904297,0.0,0.2639180392661394,24623066.582527924,0.5766567751174573,0.054686608759347166,0.334813781088537,0.1946783446626508,40.39104652417284,50.27000000000004,0.9164178321690388
O9_Kurnool,onion,2021-05-24,35.23511878187274,25.87150811805741,30.371461792764826,9.363610663815333,4.642548398082414,0.0422026039347181,29.15872002935208,8.918201446533203,0.0,0.2639180392661394,24623066.582527924,0.5766567751174573,0.043371959655376185,0.3847300186305476,0.2384090599138117,38.60630862715262,47.93000000000001,0.8543637626546824
O9_Kurnool,onion,2021-05-31,33.765320237799415,24.587626177635773,28.570832770470254,9.17769406016364,2.7941738925418487,0.1502894716160635,128.29313775216363,40.59081268310547,0.0,0.2938981097883393,-61847586.92798444,0.6290385726573106,0.08981383733412929,0.3847300186305476,0.2384090599138117,36.331975042717616,46.170000000000016,0.6960727926971352
O9_Kurnool,onion,2021-06-07,32.03380105781282,24.630499720594702,27.720844560700645,7.403301337218118,0.01668718727896666,0.0,53.0985784192259,22.051061630249023,0.0,0.2938981097883393,-61847586.92798444,0.6290385726573106,0.09755778387143621,0.3513437242401904,0.2055774838739441,35.848057045228025,40.150000000000034,0.7209150016610507
