crop,week_start,era5_tmax,era5_tmin,era5_tmean,era5_dtr,era5_heat_35,era5_heat_38,chirps_rain_mm,chirps_rain_max,chirps_excess,s2_ndvi,s2_evi,s2_valid_frac,s2_ndvi_anom,modis_ndvi,modis_evi,modis_lst_mean,modis_lst_max,modis_lst_frac35
tomato,2023-08-21,29.7287688732609,22.72191675978522,25.84306104763608,7.0068521134756825,0.4384620151195934,0.0064444169042012596,371.1366681486651,91.71556701660157,0.10496085386675916,0.28998209798960317,225713695.03727683,0.7138195001840278,-0.16475363485281208,0.5972395851969446,0.39199042234719716,29.270892428476476,36.766000000000034,0.09513762731002848
tomato,2023-08-28,30.29433271430645,22.25090217257433,25.922830834679143,8.043430541732116,0.1111785847069029,0.00082414177717188,69.57293880555869,24.11750888824463,0.0,0.3566053071550289,-3250924.236531347,0.6898769368211817,-0.11015413770968667,0.6476086775926115,0.4060277085452215,30.560339279559997,39.52600000000003,0.10517107760412045
tomato,2023-09-04,28.934913096858814,22.429819159614915,25.389884854237103,6.505093937243899,0.04335109679018462,0.0,245.3583632510559,74.97075233459472,0.20850983151536018,0.3566053071550289,-3250924.236531347,0.6898769368211817,-0.1109468736081487,0.6476086775926115,0.4060277085452215,29.63636972089638,36.85400000000003,0.036998232655554616
tomato,2023-09-11,28.926179523992708,22.73211435593371,25.333801010265205,6.194065168059004,0.1649770727475523,0.0,470.1024133831057,115.40507354736329,0.14430505165949564,0.44099357347107554,-1921777.2010656283,0.753760449907895,-0.025205217615958526,0.6922927014279715,0.45298493436167336,28.090753706471112,36.462000000000025,0.04678374329104974
tomato,2023-09-18,29.25386637594003,22.187245966873085,25.095416033137568,7.066620409066942,0.039416284545792504,0.0,346.9475471009223,102.87273483276367,0.2725048461619356,0.44099357347107554,-1921777.2010656283,0.753760449907895,-0.042324818338958695,0.6922927014279715,0.45298493436167336,29.058587552470367,35.74600000000002,0.00834042738720504
tomato,2023-09-25,29.999912567682337,21.503340585772595,25.291638605499987,8.496571981909748,0.02945844380028248,0.0,276.8979366654427,82.44484634399414,0.059382819130145294,0.56946356248962,0.41289395245380556,0.7761229007884072,0.044185500432750636,0.6611162334576978,0.41083395595595273,29.962285903869052,35.89000000000002,0.03252061506180132
tomato,2023-10-02,30.228396635672784,20.84367637737024,25.30102764239645,9.38472025830254,0.023918701202131583,0.0,81.6856457581138,29.94081027507782,0.0,0.56946356248962,0.41289395245380556,0.7761229007884072,0.0339915496423958,0.6611162334576978,0.41083395595595273,30.57702570485918,36.71000000000002,0.09537934148412748
tomato,2023-10-09,30.36508667239601,20.02528964882081,25.03190238672881,10.339797023575205,0.31047731843743354,0.0,26.602459654460148,9.82914423942566,0.0,0.56946356248962,0.41289395245380556,0.7761229007884072,0.026259263534642342,0.6611162334576978,0.41083395595595273,30.57702570485918,36.71000000000002,0.09537934148412748
tomato,2023-10-16,29.763390659151877,19.22815026606768,24.348151527695336,10.535240393084198,0.3460497699416313,0.0,36.46034566390729,11.236728525161743,0.0,0.5440409134972691,9987582.334613277,0.7728407759272039,-0.0038490260145912503,0.6037147765838216,0.363323479976431,29.842862556588113,35.522000000000034,0.05764522602292904
tomato,2023-10-23,30.26782046780577,18.064544856736426,24.08169697237063,12.20327561106934,0.3651541884556157,0.0,19.79191572014034,8.708779525756835,0.0,0.5440409134972691,9987582.334613277,0.7728407759272039,0.005194675310233032,0.6037147765838216,0.363323479976431,30.689662363311044,36.63000000000003,0.10585740096689514
tomato,2023-10-30,28.99577195911117,18.800610092619227,23.4657167028602,10.195161866491942,0.42827728208647897,0.0,46.901788109783425,15.986341071128845,0.0,0.49441618476919375,98493.61632967727,0.7400626864199952,-0.029884349660685827,0.5895054010168946,0.33048227696126864,28.96932088903451,34.43000000000003,0.057088250318833876
tomato,2023-11-06,28.50980738667671,18.24744696027056,23.04429908872993,10.26236042640615,0.5552962708762296,0.0,63.25272741077142,26.005607318878173,0.0,0.49441618476919375,98493.61632967727,0.7400626864199952,-0.015080201849085118,0.5895054010168946,0.33048227696126864,28.255108179439084,33.72600000000002,0.04975839015010426
tomato,2023-11-13,27.93575329169863,17.472271971713234,22.442892940944272,10.463481319985398,0.0,0.0,6.554321042275454,5.80954294204712,0.0,0.45660196740848014,11892969.023125837,0.7741072217638577,-0.03917905594352615,0.5645463202415233,0.3236617734978678,28.47488100327748,33.24200000000004,0.01319691816662694
tomato,2023-11-20,27.0128581107782,18.245173000786856,22.16270321391061,8.767685109991342,0.01537405628002744,0.0,77.01246097551127,31.534405326843263,0.0,0.45660196740848014,11892969.023125837,0.7741072217638577,-0.024201738443081877,0.5645463202415233,0.3236617734978678,25.450512800078588,30.690000000000033,0.0003334753691387
tomato,2023-11-27,25.14171061663612,17.435481827591463,20.835927866816412,7.706228789044658,0.0,0.0,97.13979024547191,42.92369154691696,0.04315669081204726,0.45660196740848014,11892969.023125837,0.7741072217638577,-0.008613835274659554,0.5841916351305537,0.30739392414957173,25.95117922524666,30.01400000000003,0.0
tomato,2023-12-04,25.614561479540033,16.740085820304888,20.823798064785063,8.874475659235145,0.0,0.0,9.53333614084082,3.666947042942047,0.0,0.3928781590175562,6927947.976323513,0.7751163715734283,-0.0700927333957384,0.5841916351305537,0.30739392414957173,25.95117922524666,30.01400000000003,0.0
tomato,2023-12-11,24.920911575772248,15.132831493208082,19.730792840379515,9.788080082564168,0.0,0.0,18.275061950981595,3.781240779161453,0.0,0.3928781590175562,6927947.976323513,0.7751163715734283,-0.07942098965808772,0.5841916351305537,0.30739392414957173,24.577280487394837,29.13000000000003,0.0
tomato,2023-12-18,25.666962518103965,14.254828712758549,19.538480664294145,11.412133805345412,0.0,0.0,13.44961317794764,7.654484879970551,0.0,0.41583149044183826,1516901.507618488,0.7806267709168935,-0.05312307359682313,0.5499479446930612,0.29604258525429095,25.748582601394787,30.06600000000004,0.0
tomato,2023-12-25,26.448394504581643,14.257482092522462,19.97042290810746,12.190912412059175,0.0,0.0,22.751979254593447,15.31629433631897,0.0,0.41583149044183826,1516901.507618488,0.7806267709168935,-0.025702777413726223,0.5499479446930612,0.29604258525429095,26.192373574524613,30.470000000000027,0.0
tomato,2024-01-01,24.8227660188006,15.05447119900835,19.503799494311068,9.768294819792247,0.0,0.0,25.991655744702122,10.6168409883976,0.0,0.40213091957600866,-73907.41996192615,0.7670827380036279,-0.018736690866752493,0.5168194818396318,0.26844801625043824,25.375047497544923,29.06600000000003,0.0
tomato,2024-01-08,25.433106026738308,15.135174031991017,20.0112175112523,10.297931994747296,0.0,0.0,7.165994432875609,3.6586958348751066,0.0,0.40213091957600866,-73907.41996192615,0.7670827380036279,-0.024610673928271366,0.5168194818396318,0.26844801625043824,25.93861776874302,30.222000000000037,0.00028290369121238
tomato,2024-01-15,25.12166145973799,13.24668786932113,18.90380490206263,11.874973590416861,0.0,0.0,13.724441368613828,3.841012054681778,0.0,0.3798597612873644,4955504.033813008,0.7756157124375046,-0.037783426569534,0.4859174807231417,0.25169844717664286,25.485510820155298,29.230000000000018,0.0
tomato,2024-01-22,25.908646109681467,13.331182652222612,19.295108966257153,12.577463457458855,0.0,0.0,18.479765471521638,7.283217376470565,0.0,0.3798597612873644,4955504.033813008,0.7756157124375046,-0.033515464507065995,0.4859174807231417,0.25169844717664286,26.256676421647104,31.022000000000038,0.00014145184560619285
tomato,2024-01-29,26.7296938238457,14.287687791579435,20.42197171298995,12.442006032266269,0.0,0.0,15.704304136147972,5.339606893062592,0.0,0.3798597612873644,4955504.033813008,0.7756157124375046,-0.030980658276284025,0.46234555898137175,0.23382336373144005,28.017405947984365,32.714000000000034,0.046122954648021616
tomato,2024-02-05,27.867048616111326,13.871832742656341,20.662862499468893,13.995215873454987,0.01186640228033212,0.0,19.81055051459212,4.237625145912171,0.0,0.4090747303680223,-515214.1140008665,0.7007201231955189,0.0025874287126540162,0.46234555898137175,0.23382336373144005,28.31891069331626,32.962000000000025,0.025075101403351462
tomato,2024-02-12,28.710906098946214,14.877092298272157,21.731691898526933,13.83381380067406,0.25896568109665374,0.0,11.241962244162334,4.589511442184447,0.0,0.4090747303680223,-515214.1140008665,0.7007201231955189,0.018600732906729756,0.4459765569933391,0.21747541923241584,30.19682682032584,35.42600000000003,0.1623870172760702
tomato,2024-02-19,28.43033966321452,15.635833439011872,21.896159674029807,12.794506224202651,0.14048209195687197,0.0,7.444644652737894,2.426138710975647,0.0,0.37047103188446767,-5998136.092825828,0.7232605667855687,-0.01103873301983277,0.4459765569933391,0.21747541923241584,30.19682682032584,35.42600000000003,0.1623870172760702
tomato,2024-02-26,29.409129446617033,16.29603990030442,22.841300261866415,13.113089546312612,0.6175670349881177,0.0,61.481628876585845,11.706489169597624,0.0,0.37047103188446767,-5998136.092825828,0.7232605667855687,0.001739641039436235,0.4459765569933391,0.21747541923241584,30.726013111219594,35.758000000000024,0.24512882581816625
tomato,2024-03-04,30.110689829709848,15.541259728794989,22.94371847778214,14.569430100914863,0.6904444369067819,0.0009604659809145953,4.68609855914676,1.6813006341457366,0.0,0.3653104858315904,0.21753341545148103,0.7691999521312047,0.009093620329906326,0.42753221474835196,0.2203017053751109,33.24675067228583,38.238000000000035,0.5251535287415852
tomato,2024-03-11,31.478876405586686,17.503618962674487,24.38251065359585,13.975257442912199,1.1323212692301436,0.00890444912628576,12.586680780241664,2.191587668657303,0.0,0.3653104858315904,0.21753341545148103,0.7691999521312047,0.010472527122888608,0.42753221474835196,0.2203017053751109,33.87933245423095,39.15800000000004,0.55091153511623
tomato,2024-03-18,32.409407146101344,18.037760341177002,25.210514130293753,14.371646804924339,2.111419887071294,0.007361563550267676,5.440965115775635,1.6163236558437348,0.0,0.3653104858315904,0.21753341545148103,0.7691999521312047,0.020747661381234694,0.4057820644243481,0.22526194514431513,36.001435715708496,41.50200000000003,0.6827361050558938
tomato,2024-03-25,34.32505488618072,19.939824913919853,27.060262702343152,14.385229972260873,4.38353341706811,0.5176696139611863,26.06525929150564,7.062856107950211,0.0,0.35232255919847655,-29418423.364100933,0.6690290779544488,0.01402135992269335,0.4057820644243481,0.22526194514431513,36.78850306746283,42.32200000000004,0.7301419218284244
tomato,2024-04-01,34.94571541925579,19.688987644981175,27.42835237984213,15.256727774274617,5.21044880914897,1.3045706364457803,7.303696544139354,1.3131885766983031,0.0,0.35232255919847655,-29418423.364100933,0.6690290779544488,0.007175318072657227,0.39909784503354545,0.21395789409456248,38.497554226049445,44.36200000000002,0.7823029910308966
tomato,2024-04-08,34.452103704175535,20.226584063897405,27.229837708032846,14.225519640278133,4.081345289752262,0.3795633851773903,7.851797853154305,2.717494344711304,0.0,0.3267593697920136,13596801.53316831,0.5960525944481092,-0.012694564354439275,0.39909784503354545,0.21395789409456248,38.54080265276846,44.65800000000003,0.7954017685711514
tomato,2024-04-15,36.0553447292164,22.623006716495148,29.406256103944752,13.432338012721251,5.519291196004757,2.573279889367467,13.331092539698227,4.820256209373474,0.0,0.3267593697920136,13596801.53316831,0.5960525944481092,-0.010284447178613081,0.39909784503354545,0.21395789409456248,38.54080265276846,44.65800000000003,0.7954017685711514
tomato,2024-04-22,36.15616138801704,21.82783596771136,29.092679209486732,14.32832542030568,5.510234003050806,2.5036818583758134,12.456799044319357,4.410142636299133,0.0,0.31294250781892563,-8230182.114613557,0.5728675188062305,-0.0169094258414882,0.37988008381578975,0.21987298764621896,40.11888510534839,46.05800000000003,0.8384355468674544
tomato,2024-04-29,36.69992810235699,22.804842791510694,29.722787533729765,13.895085310846294,5.680550635858156,3.545816266885936,22.431792476370692,9.11326369047165,0.0,0.31294250781892563,-8230182.114613557,0.5728675188062305,-0.018044052806753346,0.37988008381578975,0.21987298764621896,38.91635497414292,45.35800000000004,0.8282204170378977
tomato,2024-05-06,34.84693319677037,23.426509051603215,28.805350750248078,11.420424145167159,3.8205939000344102,0.8415409440334753,76.64442095042958,25.177451223134995,0.0,0.3102600966934513,-23433928.596272416,0.5672378289213825,-0.023784152529493452,0.404113416424412,0.22640074737412866,36.47805443119634,45.18600000000005,0.5717656404493632
tomato,2024-05-13,35.09449833566906,23.41022529039396,29.094644438527393,11.684273045275106,3.7094717324688644,1.9237696385982694,45.19051231312348,19.385111498832703,0.0,0.3102600966934513,-23433928.596272416,0.5672378289213825,-0.02862122459721646,0.404113416424412,0.22640074737412866,35.77529880278488,42.782000000000025,0.5844658409563138
tomato,2024-05-20,34.748047293811666,24.503054811935915,29.333235762360857,10.244992481875757,3.48566110665031,1.8904547501956042,62.8935113578646,21.241212368011475,0.0,0.3102600966934513,-23433928.596272416,0.5672378289213825,-0.041964770060942146,0.42965981694663935,0.26344021754348546,36.17780207732564,43.97400000000003,0.539793054410738
tomato,2024-05-27,35.430646999219576,24.36147202553682,29.710033880202197,11.069174973682758,3.4917622185963006,1.3103003125827115,140.94555575136206,58.09353175163269,0.01835026306347212,0.3334446173256757,-130210212.37424418,0.6549673076952945,-0.02583388796818259,0.42965981694663935,0.26344021754348546,36.31734516838985,43.46600000000002,0.6195125591927133
tomato,2024-06-03,32.875613987414106,23.685200093186374,27.886404208096245,9.190413894227735,1.9407556922942597,0.20684913235757554,240.70846557608417,100.17133483886718,0.0250994009455744,0.3334446173256757,-130210212.37424418,0.6549673076952945,-0.017255844389324426,0.4850943734561105,0.28629606012065123,34.72911262120916,42.33800000000004,0.4645621015074609
tomato,2024-06-10,32.26903358153392,23.53980155485773,27.69475810860974,8.72923202667619,1.1367649551360521,0.5248245054243775,164.15237936323913,43.3169506072998,0.0,0.409104475213853,21200615.005457964,0.5304389455660927,0.04521755237104604,0.4850943734561105,0.28629606012065123,34.72911262120916,42.33800000000004,0.4645621015074609
tomato,2024-06-17,31.19758251239231,23.5789598638137,27.052452900845374,7.618622648578603,0.7324176839574662,0.26019995745586033,149.90017904038226,56.66968288421631,0.0,0.409104475213853,21200615.005457964,0.5304389455660927,0.025961881055809204,0.4850943734561105,0.28629606012065123,32.111598893263256,39.33000000000003,0.21481667510537777
tomato,2024-06-24,29.846364362701365,23.80311325124289,26.461692370882417,6.0432511114584715,0.23516510661382614,0.0074452244203360805,255.16751383020423,87.72963790893554,0.13873155420638128,0.4034492491854043,-670423048.3960774,0.5851700987984041,0.026987293743538997,0.5515740695905922,0.3324587317803637,30.971223198042935,38.80600000000004,0.09877306292143818
tomato,2024-07-01,29.203281585556205,23.461791047241643,25.84643764776551,5.741490538314556,0.0728962696740612,0.0,619.6777958635925,135.4665084838867,0.27807958294173873,0.4034492491854043,-670423048.3960774,0.5851700987984041,0.029103168345356777,0.5515740695905922,0.3324587317803637,29.502453295096085,35.93000000000003,0.04869593129008014
tomato,2024-07-08,28.410315134324833,23.060556295671294,25.449126717120695,5.349758838653538,0.01194076093691906,0.0,282.4460746694937,109.85675315856933,0.18260404484288714,0.4034492491854043,-670423048.3960774,0.5851700987984041,0.02883419570075635,0.6082362783741126,0.3907350970266107,29.31820975683978,33.46600000000003,0.056143908034161735
tomato,2024-07-15,27.729405554920227,23.449307069487467,25.17984290509966,4.280098485432758,0.0,0.0,614.4175012751742,175.574365234375,0.11912977585132231,0.30736332868474786,-746149202.9691712,0.3395022710826132,-0.0717706578137985,0.6082362783741126,0.3907350970266107,29.35871843804844,33.95000000000003,0.05997936256784334
tomato,2024-07-22,28.01191641630968,23.598953672192884,25.55646460484464,4.412962744116795,0.02622240915140308,0.0,302.12464252264937,106.91583232879638,0.23414903521386482,0.30736332868474786,-746149202.9691712,0.3395022710826132,-0.09504600231991037,0.658347441484252,0.42368609431922044,26.812637785320618,30.83400000000005,0.0089262989378367
tomato,2024-07-29,28.004670554835503,23.218077077002576,25.204785665934672,4.786593477832928,0.03855621566899757,0.0,327.91485517380323,128.1048110961914,0.20237800694699665,0.4316607067684602,548232890.15865,0.18624059385390823,-0.0006245875577261343,0.658347441484252,0.42368609431922044,25.57477095781448,32.79000000000004,0.004323403009018197
tomato,2024-08-05,27.7485352783092,22.66562256455635,24.79052554950706,5.082912713752846,0.0021068286032965545,0.0,294.8912485640277,73.73920822143555,0.02028867568956656,0.4316607067684602,548232890.15865,0.18624059385390823,-0.013406578172036073,0.658347441484252,0.42368609431922044,25.57477095781448,32.79000000000004,0.004323403009018197
tomato,2024-08-12,29.037965069496103,22.81521236732636,25.672037240004556,6.222752702169737,0.00122691783368446,0.0,181.0331002083821,78.92615394592285,0.03402788558578936,0.5213202613056557,797587370.8291327,0.36835094447453354,0.09400821337699639,0.6865790592175347,0.501288452211489,27.625642524189125,34.74600000000002,0.00579275692745784
tomato,2024-08-19,28.806867730767703,22.918712209490245,25.470553896796787,5.888155521277457,0.04687073986863299,0.0,326.3632378672891,102.39063453674316,0.2682710404436709,0.5213202613056557,797587370.8291327,0.36835094447453354,0.06658452846324037,0.6865790592175347,0.501288452211489,28.076746091617803,33.59800000000003,0.04273145845003468
tomato,2024-08-26,27.895336295567965,22.521475494999084,24.799286123668203,5.373860800568881,0.02218366588176972,0.0,596.7272098049784,118.08812866210937,0.24230301265229431,0.4895937337359951,-165252688.18195707,0.4606167357861037,0.022834288871279508,0.6701852843394029,0.4457718767858255,28.267210421813225,32.80600000000004,0.0084776469085454
tomato,2024-09-02,27.812313641416154,22.491608714427166,24.739165588038805,5.320704926988989,0.027277233857974943,0.0,81.99939997060439,28.33827648162842,0.0,0.4895937337359951,-165252688.18195707,0.4606167357861037,0.022041552972817492,0.6701852843394029,0.4457718767858255,27.15655074822404,34.40600000000003,0.02438047757065684
tomato,2024-09-09,28.424959819867702,21.821742700391702,24.871271833463787,6.603217119475998,0.2599950427562274,0.0,33.444579013939446,11.873120737075805,0.0,0.4895937337359951,-165252688.18195707,0.4606167357861037,0.02339494264896098,0.6675240563803293,0.44241828939125016,29.466693186189666,35.54600000000003,0.06646230217154415
tomato,2024-09-16,29.2172903162268,21.6146450004219,25.290557702617743,7.602645315804902,0.3052113025158011,0.00114016606766636,261.0600648568238,79.41584434509278,0.05078816129756551,0.5043991479018982,-23870190.600767266,0.527649158671225,0.02108075609186393,0.6675240563803293,0.44241828939125016,29.12056039797497,34.514000000000024,0.00973026659634388
tomato,2024-09-23,28.483291141896824,22.448276613602747,25.10059119028969,6.035014528294075,0.01867358851222814,0.0,345.6780516407181,99.42040519714355,0.23695212248148909,0.5043991479018982,-23870190.600767266,0.527649158671225,-0.02087891415497122,0.673856290000974,0.4040525908278104,29.74598789261355,36.062000000000026,0.022051800115539102
tomato,2024-09-30,29.80377618628487,21.436170622831334,25.36739146070028,8.367605563453537,0.1202193580369314,0.00086132110546536,235.75024711924965,57.531878566741945,0.02923725308102758,0.5353210734023163,-26269043.035863526,0.46862339758015786,-0.0001509394449079826,0.673856290000974,0.4040525908278104,29.74598789261355,36.062000000000026,0.022051800115539102
tomato,2024-10-07,29.07171644460284,20.87729555538774,24.4660794750779,8.194420889215104,0.0,0.0,250.11205607220091,71.42213826179504,0.02883195940076124,0.5353210734023163,-26269043.035863526,0.46862339758015786,-0.007883225552661443,0.673856290000974,0.4040525908278104,28.11593068952003,33.97000000000003,0.0021613786293526996
tomato,2024-10-14,28.140414868305037,20.561308516940482,23.922701150128287,7.579106351364551,0.0,0.0,256.1037449679485,70.50228810310364,0.14054432107147083,0.5738764403250665,3041019.4798883074,0.6591681380059163,0.025986500813206036,0.6521836638940709,0.3969653857840648,27.43558373134143,32.870000000000026,0.00012117818460031196
tomato,2024-10-21,28.808906710925203,19.110653302840127,23.713859306354625,9.698253408085074,0.0,0.0,155.03871536746283,39.93495683670044,0.0,0.5738764403250665,3041019.4798883074,0.6591681380059163,0.03503020213803032,0.6521836638940709,0.3969653857840648,28.432705115603092,32.67800000000003,0.0
tomato,2024-10-28,29.332282553139454,19.36163587840855,24.098815768751845,9.970646674730906,0.01121024937085334,0.0,6.805008112934398,3.2491624116897584,0.0,0.5738764403250665,3041019.4798883074,0.6591681380059163,0.04957590589518686,0.6329182610725903,0.3775565070042085,28.08189051193556,32.60600000000004,0.00048865183027592
tomato,2024-11-04,28.662428845622287,18.33576618865418,23.437034508246786,10.326662656968109,0.0,0.0,7.420329223736653,5.479480111598968,0.0,0.5272198260949995,5091336.354601609,0.6719479279134427,0.01772343947672068,0.6329182610725903,0.3775565070042085,26.450950385752513,30.862000000000045,0.0
tomato,2024-11-11,27.374224380318413,18.273526124237303,22.536771823005658,9.100698256081106,0.01121024937085334,0.0,46.51674609295725,27.98321716785431,0.00071248664087548,0.5272198260949995,5091336.354601609,0.6719479279134427,0.03143880274299334,0.5815716429418573,0.322834658526889,25.60983249847999,29.762000000000036,0.0
tomato,2024-11-18,26.539271520550965,15.794399189723634,20.99355435081211,10.74487233082733,0.0,0.0,11.838940821602685,8.335361790657043,0.0,0.46495087793938233,239931345.50310716,0.5230523471982378,-0.015852827912179658,0.5815716429418573,0.322834658526889,23.37865735824294,27.970000000000038,0.0
tomato,2024-11-25,25.127595653887102,16.03325542082802,20.317519737678,9.09434023305908,0.0,0.0,194.33918586702936,43.58738164901733,0.01443785429023205,0.46495087793938233,239931345.50310716,0.5230523471982378,-0.0002649247437573332,0.5815716429418573,0.322834658526889,23.37865735824294,27.970000000000038,0.0
tomato,2024-12-02,26.31149439636212,17.059911567814236,21.345083622866024,9.251582828547882,0.0,0.0,15.043088993247508,5.76587153673172,0.0,0.5208727518170735,8170795.889128527,0.6630651045010937,0.05790185940377897,0.5717742147531848,0.3085015709247709,24.048803532277958,28.23000000000003,0.0
tomato,2024-12-09,24.882391094907433,13.85751306432201,19.006398584342115,11.024878030585421,0.0,0.0,59.479825170948494,36.62148667573929,0.0037711792903882997,0.5208727518170735,8170795.889128527,0.6630651045010937,0.048573603141429646,0.5717742147531848,0.3085015709247709,22.861293774125986,26.638000000000034,0.0
tomato,2024-12-16,25.49435145799519,13.84320265810059,19.473142299179585,11.6511487998946,0.0,0.0,33.21732772896671,16.475194036960602,0.0,0.4685313807213853,-6998115.483230648,0.6232871592257687,-0.0004231833172760768,0.5593104217953538,0.3012888200435024,23.49600486386107,27.32200000000004,0.0
tomato,2024-12-23,24.04930554119256,15.64435017977831,19.605807108696556,8.404955361414249,0.0,0.0,24.922154632290546,8.14205304980278,0.0,0.4685313807213853,-6998115.483230648,0.6232871592257687,0.02699711286582084,0.5593104217953538,0.3012888200435024,23.765312485327968,27.798000000000023,0.0
tomato,2024-12-30,25.47201043285792,13.651580231744097,19.238414285595304,11.820430201113824,0.0,0.0,1.8232869862702112,0.5690820896625519,0.0,0.437445995182712,1.201488907630712,0.9723839975059722,0.016578384739950824,0.5225676981409145,0.25768693377650786,23.31131592670923,26.314000000000032,0.0
tomato,2025-01-06,23.84977475742361,12.469172825771281,17.96566406396686,11.380601931652329,0.0,0.0,3.0370149112077245,0.608084293603897,0.0,0.437445995182712,1.201488907630712,0.9723839975059722,0.010704401678431952,0.48677636628436965,0.26008475865667124,23.08978178579892,27.21400000000002,0.0
tomato,2025-01-13,24.542029784668184,14.403898858586453,19.23535445043873,10.138130926081732,0.0,0.0,1.1372176713317133,0.437189267873764,0.0,0.4164874134304216,1.04046820784872,0.9822437852171111,-0.0011557744264767411,0.47944079147719953,0.24329325293570644,23.75130886920102,27.22600000000002,0.0
tomato,2025-01-20,26.48896038431111,13.369728173026285,19.63303280063248,13.119232211284821,0.0,0.0,2.1653021131126904,0.4350851774215697,0.0,0.4164874134304216,1.04046820784872,0.9822437852171111,0.0031121876359912594,0.4715047739953759,0.24797164176883485,25.595326662290585,28.898000000000035,0.0
tomato,2025-01-27,27.026855116421178,13.61090089851739,20.03307710529158,13.415954217903794,0.0,0.0,0.9752572828946973,0.34343978166580197,0.0,0.39202670785386184,0.9376472629625381,0.9880099462527099,-0.018813711709786556,0.46377138187625977,0.2242060207065998,26.087704106481375,29.482000000000006,0.0
tomato,2025-02-03,27.654380324941695,14.02752024203455,20.723420654036047,13.626860082907143,0.015557080759551558,0.0,0.728232926668342,0.27482934951782223,0.0,0.39202670785386184,0.9376472629625381,0.9880099462527099,-0.01446059380150641,0.46377138187625977,0.2242060207065998,26.087704106481375,29.482000000000006,0.0
tomato,2025-02-10,28.53422558835544,14.254306588667736,21.30819023392622,14.279918999687705,0.0,0.0,3.634359744771595,0.9629660940170288,0.0,0.3594171149509714,0.8267239763282486,0.984007067306008,-0.0310568825103211,0.43358657815787527,0.23213252641232412,27.88426796271771,31.53000000000003,0.0005449874352458801
tomato,2025-02-17,29.47122102425896,15.433511268281894,22.46335739041911,14.037709755977067,0.2521218559915992,0.0,2.714814274957921,0.9314293956756592,0.0,0.3594171149509714,0.8267239763282486,0.984007067306008,-0.022092649953329064,0.42682206120805743,0.223107873840286,29.06532027414725,33.042000000000016,0.0049573921466777
tomato,2025-02-24,29.343216496363414,16.263432655229803,22.798489184115933,13.07978384113361,0.668771448181194,0.0,12.227496713989364,3.0318254411220553,0.037353795723757736,0.3386693317069593,0.757500587651875,0.9912893064055904,-0.030062059138072188,0.4095188864738314,0.21544828359410695,28.89161570920451,33.266000000000034,0.03914459561691408
tomato,2025-03-03,30.774989037798388,16.049069570353122,23.53983751006721,14.725919467445266,0.767935559962918,0.00823610157858612,1.5155949859440048,0.5699092173576356,0.0,0.3386693317069593,0.757500587651875,0.9912893064055904,-0.017547533794724828,0.4200560448523629,0.21471705444766923,32.05872217806502,36.16200000000002,0.35061873711940567
tomato,2025-03-10,31.82713451404063,17.60059637853792,24.57650787239,14.226538135502707,2.3241913059970853,0.39501258293296715,6.1149588254584515,1.1933366382122041,0.0,0.32819620744038336,0.7764072646524689,0.9884727607617089,-0.026641751268318435,0.40473946340020106,0.22220845343791687,32.89786109427483,37.61400000000005,0.5340920219552305
tomato,2025-03-17,31.257265258791584,17.931380550445812,24.52114643827411,13.325884708345772,1.143854886129129,0.06991535117822006,3.7290653050969444,1.216458637714386,0.0,0.32819620744038336,0.7764072646524689,0.9884727607617089,-0.01636661700997235,0.41537720344649404,0.21816706000652114,32.29255498434758,37.23400000000004,0.2699866623717209
tomato,2025-03-24,33.041522532952634,19.009478922993065,26.173104483187625,14.032043609959567,2.9909924812568462,0.3294880275317396,1.8599100512355258,0.5193107795715333,0.0,0.32819620744038336,0.7764072646524689,0.9884727607617089,-0.01010499183539978,0.39796207408759815,0.22267474316072616,33.40480505139397,38.266000000000034,0.3915831698436057
tomato,2025-03-31,32.55159601916161,19.716702729836147,26.078017476489627,12.834893289325464,1.9161746310289458,0.507963605941118,4.571584208909258,1.3080329704284668,0.0,0.32755514860007684,0.7734926322921982,0.9990044833230858,-0.017592092525742453,0.39796207408759815,0.22267474316072616,33.40480505139397,38.266000000000034,0.3915831698436057
tomato,2025-04-07,33.48020454217471,20.432830340166156,26.77612534428372,13.047374202008555,2.415446677152974,0.8844188075596285,1.6213512537944594,0.5083391022682189,0.0,0.32755514860007684,0.7734926322921982,0.9990044833230858,-0.011898785546376045,0.40967251025120033,0.22699249516131292,34.0959269405525,38.870000000000026,0.4555671026227869
tomato,2025-04-14,33.34725760542525,21.329995755264214,27.01583612343876,12.017261850161042,2.7285330330869044,0.3457299671183961,7.923158233914958,2.6870679688453674,0.0,0.32839831481781895,0.7334131185796771,0.9992572949902374,-0.008645502152807771,0.4166896685502143,0.23097371371455494,34.17560277796289,39.398000000000025,0.42764668597175054
tomato,2025-04-21,34.781981101388375,20.947316159656147,27.926388070823133,13.834664941732232,3.97148345612921,0.8870627582083322,6.188292215598604,1.9040364241600038,0.0,0.32839831481781895,0.7334131185796771,0.9992572949902374,-0.0014536188425948893,0.4065291849593887,0.23906620058219757,35.235241727462004,40.198000000000036,0.5749031175268983
tomato,2025-04-28,33.73469663762275,21.957066567868257,27.644708383850052,11.777630069754485,2.834411468038552,0.6028443260168399,16.7072124580039,4.892995972633361,0.0,0.3513051906232397,0.8555918429654193,0.9858413872133214,0.020318629997560782,0.4453125999884743,0.2548000767118211,33.392890915421575,39.61400000000003,0.41132626247374526
