crop,state,state_code,district,market,market_id,week_start,iso_year,iso_week,modal_price_weighted,arrivals_tonnes_week,trading_days,imputed,imputed_method
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-07-22,2019,30,875.0,11.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-07-29,2019,31,871.9246031746031,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-08-05,2019,32,868.8492063492064,12.6,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-08-12,2019,33,818.5185185185185,13.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-08-19,2019,34,800.0,11.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-08-26,2019,35,800.0,7.9,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-09-02,2019,36,786.3636363636365,9.899999999999999,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-09-09,2019,37,750.0,9.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-09-16,2019,38,750.0,9.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-09-23,2019,39,750.0,4.3,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-09-30,2019,40,755.0,2.6,2.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-10-07,2019,41,936.6666666666666,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-10-14,2019,42,1118.3333333333333,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-10-21,2019,43,1300.0,5.6,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-10-28,2019,44,1316.7910447761194,6.7,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-11-04,2019,45,1309.0909090909092,6.6,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-11-11,2019,46,1232.6923076923076,7.8,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-11-18,2019,47,1178.0219780219782,9.1,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-11-25,2019,48,1206.842105263158,9.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-12-02,2019,49,1443.888888888889,9.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-12-09,2019,50,1413.235294117647,6.8,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-12-16,2019,51,1693.3333333333333,7.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-12-23,2019,52,1766.3043478260868,6.9,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2019-12-30,2020,1,1792.6666666666667,7.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-01-06,2020,2,1516.6666666666667,7.499999999999999,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-01-13,2020,3,1217.578125,6.4,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-01-20,2020,4,1181.081081081081,7.4,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-01-27,2020,5,1225.0,4.6,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-02-03,2020,6,1254.0441176470588,6.8,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-02-10,2020,7,1256.9078947368419,7.600000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-02-17,2020,8,1172.6666666666667,7.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-02-24,2020,9,1059.4827586206898,5.8,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-03-02,2020,10,1060.44776119403,6.7,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-03-09,2020,11,1078.048780487805,8.2,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-03-16,2020,12,1150.0000000000002,5.699999999999999,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-03-23,2020,13,1216.2626262626266,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-03-30,2020,14,1282.5252525252527,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-04-06,2020,15,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-04-13,2020,16,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-04-20,2020,17,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-04-27,2020,18,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-05-04,2020,19,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-05-11,2020,20,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-05-18,2020,21,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-05-25,2020,22,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-06-01,2020,23,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-06-08,2020,24,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-06-15,2020,25,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-06-22,2020,26,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-06-29,2020,27,2143.939393939394,3.3,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-07-06,2020,28,2139.2156862745096,10.200000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-07-13,2020,29,2161.111111111111,2.7,2.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-07-20,2020,30,2195.833333333333,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-07-27,2020,31,2230.5555555555557,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-08-03,2020,32,1126.9612144612145,,,1,seasonal_median
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-08-10,2020,33,2300.0,1.7,1.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-08-17,2020,34,2350.0,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-08-24,2020,35,2399.9999999999995,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-08-31,2020,36,2449.9999999999995,5.1000000000000005,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-09-07,2020,37,2465.178571428571,5.6000000000000005,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-09-14,2020,38,2584.848484848485,6.6,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-09-21,2020,39,2864.3835616438355,7.300000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-09-28,2020,40,2913.4146341463415,4.1,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-10-05,2020,41,2900.0,5.8,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-10-12,2020,42,2913.9240506329115,7.8999999999999995,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-10-19,2020,43,2794.936708860759,7.900000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-10-26,2020,44,3025.9036144578313,8.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-11-02,2020,45,3193.20987654321,8.1,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-11-09,2020,46,3219.620253164557,7.8999999999999995,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-11-16,2020,47,3312.8205128205127,7.8,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-11-23,2020,48,3500.0,1.1,1.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-11-30,2020,49,3159.1549295774644,7.1000000000000005,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-12-07,2020,50,2229.3478260869565,4.6,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-12-14,2020,51,1816.8831168831168,7.7,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-12-21,2020,52,1493.0379746835442,7.9,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2020-12-28,2020,53,1404.5454545454545,7.7,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-01-04,2021,1,1171.5686274509803,5.1000000000000005,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-01-11,2021,2,942.9577464788732,7.1000000000000005,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-01-18,2021,3,632.1917808219179,7.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-01-25,2021,4,519.0909090909091,5.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-02-01,2021,5,563.1944444444443,7.200000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-02-08,2021,6,567.8082191780823,7.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-02-15,2021,7,529.8611111111111,7.2,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-02-22,2021,8,500.0,5.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-03-01,2021,9,581.6455696202531,7.9,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-03-08,2021,10,664.5061728395062,8.1,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-03-15,2021,11,729.0123456790122,8.100000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-03-22,2021,12,739.2857142857143,5.6,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-03-29,2021,13,609.8484848484848,3.3000000000000003,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-04-05,2021,14,562.295081967213,6.1000000000000005,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-04-12,2021,15,625.3246753246754,7.7,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-04-19,2021,16,649.9999999999999,7.900000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-04-26,2021,17,707.8947368421052,5.7,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-05-03,2021,18,723.4615384615383,7.800000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-05-10,2021,19,742.5324675324675,7.7,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-05-17,2021,20,750.2666666666667,7.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-05-24,2021,21,750.0,5.4,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-05-31,2021,22,750.0,5.7,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-06-07,2021,23,816.6666666666666,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-06-14,2021,24,883.3333333333333,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-06-21,2021,25,949.9999999999999,4.300000000000001,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-06-28,2021,26,949.9999999999999,7.800000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-07-05,2021,27,949.9999999999999,7.6000000000000005,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-07-12,2021,28,950.0,8.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-07-19,2021,29,950.0,7.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-07-26,2021,30,915.9090909090909,2.2,2.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-08-02,2021,31,857.051282051282,7.800000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-08-09,2021,32,850.0,5.2,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-08-16,2021,33,849.9999999999999,5.6000000000000005,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-08-23,2021,34,863.6986301369863,7.300000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-08-30,2021,35,938.9999999999999,7.500000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-09-06,2021,36,896.7105263157895,7.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-09-13,2021,37,853.2051282051282,7.8,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-09-20,2021,38,773.6842105263158,7.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-09-27,2021,39,728.9999999999999,7.500000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-10-04,2021,40,803.9473684210526,7.6000000000000005,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-10-11,2021,41,796.875,6.4,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-10-18,2021,42,884.7222222222221,7.200000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-10-25,2021,43,1087.2727272727273,5.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-11-01,2021,44,1504.4642857142856,5.6000000000000005,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-11-08,2021,45,1411.8421052631577,7.6000000000000005,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-11-15,2021,46,1257.4324324324323,7.4,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-11-22,2021,47,1172.3684210526314,7.6000000000000005,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-11-29,2021,48,1232.8125,3.2,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-12-06,2021,49,1236.6666666666667,7.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-12-13,2021,50,1150.6756756756756,7.4,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-12-20,2021,51,1070.2702702702702,7.4,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2021-12-27,2021,52,965.7894736842105,7.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-01-03,2022,1,950.0000000000001,7.699999999999999,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-01-10,2022,2,950.0000000000001,7.199999999999999,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-01-17,2022,3,885.9999999999999,7.500000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-01-24,2022,4,700.0,5.1,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-01-31,2022,5,709.6153846153846,5.2,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-02-07,2022,6,816.6666666666665,7.200000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-02-14,2022,7,846.6666666666666,7.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-02-21,2022,8,956.6666666666666,7.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-02-28,2022,9,996.0317460317459,6.300000000000001,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-03-07,2022,10,1160.958904109589,7.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-03-14,2022,11,1139.0,7.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-03-21,2022,12,1167.0,7.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-03-28,2022,13,1214.453125,6.4,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-04-04,2022,14,1150.0,9.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-04-11,2022,15,1088.157894736842,7.6,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-04-18,2022,16,1085.4430379746834,7.9,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-04-25,2022,17,1066.4473684210525,7.6000000000000005,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-05-02,2022,18,1072.6190476190475,8.4,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-05-09,2022,19,1154.1176470588234,8.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-05-16,2022,20,1344.7916666666665,9.600000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-05-23,2022,21,1393.4782608695652,6.9,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-05-30,2022,22,1452.7173913043478,9.200000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-06-06,2022,23,1515.6565656565656,9.9,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-06-13,2022,24,1658.3333333333333,10.200000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-06-20,2022,25,1832.0987654320988,8.1,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-06-27,2022,26,1899.9999999999998,8.100000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-07-04,2022,27,1900.0000000000002,6.199999999999999,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-07-11,2022,28,1905.6701030927834,9.700000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-07-18,2022,29,1909.7938144329898,9.7,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-07-25,2022,30,1843.8271604938273,8.1,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-08-01,2022,31,1780.3370786516853,8.9,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-08-08,2022,32,1791.052631578947,9.500000000000002,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-08-15,2022,33,1754.5871559633026,10.9,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-08-22,2022,34,1754.5212765957447,9.4,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-08-29,2022,35,1742.1875,12.8,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-09-05,2022,36,1650.0,16.8,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-09-12,2022,37,1730.132450331126,15.1,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-09-19,2022,38,1756.6666666666667,12.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-09-26,2022,39,1757.075471698113,5.300000000000001,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-10-03,2022,40,1661.2159329140459,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-10-10,2022,41,1565.356394129979,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-10-17,2022,42,1288.888888888889,,,1,seasonal_median
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-10-24,2022,43,1288.888888888889,,,1,seasonal_median
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-10-31,2022,44,1277.7777777777778,9.9,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-11-07,2022,45,1350.0,11.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-11-14,2022,46,1197.9338842975208,12.1,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-11-21,2022,47,1126.9417475728155,10.3,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-11-28,2022,48,1050.0,8.4,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-12-05,2022,49,1054.7945205479452,14.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-12-12,2022,50,1002.5735294117648,13.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-12-19,2022,51,807.6923076923077,9.1,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2022-12-26,2022,52,750.0,8.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-01-02,2023,1,925.0,16.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-01-09,2023,2,1024.8239436619717,14.200000000000001,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-01-16,2023,3,1157.8947368421052,7.6000000000000005,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-01-23,2023,4,862.5,18.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-01-30,2023,5,674.0825688073394,21.8,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-02-06,2023,6,769.1489361702128,23.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-02-13,2023,7,693.3333333333334,22.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-02-20,2023,8,602.7272727272727,27.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-02-27,2023,9,550.0,17.5,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-03-06,2023,10,521.6216216216217,18.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-03-13,2023,11,641.6666666666666,9.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-03-20,2023,12,731.060606060606,16.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-03-27,2023,13,733.59375,16.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-04-03,2023,14,772.3170731707318,20.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-04-10,2023,15,937.9139072847682,15.1,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-04-17,2023,16,863.6363636363636,16.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-04-24,2023,17,850.0,14.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-05-01,2023,18,850.0000000000001,16.9,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-05-08,2023,19,889.0625,16.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-05-15,2023,20,945.1388888888889,18.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-05-22,2023,21,1050.0,16.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-05-29,2023,22,1068.881118881119,14.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-06-05,2023,23,1093.8829787234042,18.8,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-06-12,2023,24,1118.5106382978724,23.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-06-19,2023,25,1173.75,22.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-06-26,2023,26,1231.25,12.0,5.0,0,observed
