crop,state,state_code,district,market,market_id,week_start,iso_year,iso_week,modal_price_weighted,arrivals_tonnes_week,trading_days,imputed,imputed_method
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-05-12,2025,20,1109.8076923076924,26.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-05-19,2025,21,1180.2631578947369,19.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-05-26,2025,22,1200.0,22.3,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-06-02,2025,23,1200.0,27.4,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-06-09,2025,24,1200.0,24.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-06-16,2025,25,1211.734693877551,24.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-06-23,2025,26,1226.5962441314553,21.3,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-06-30,2025,27,1224.2886178861788,24.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-07-07,2025,28,1221.5610859728508,22.099999999999998,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-07-14,2025,29,1196.4114832535886,20.9,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-07-21,2025,30,1128.2142857142858,16.8,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-07-28,2025,31,1064.2613636363635,17.6,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-08-04,2025,32,1043.6,25.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-08-11,2025,33,1117.5,21.4,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-08-18,2025,34,1124.6,25.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-08-25,2025,35,1123.4782608695652,11.5,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-09-01,2025,36,1126.8018018018017,22.2,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-09-08,2025,37,1122.8303104165172,,,1,linear
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-09-15,2025,38,1118.8588190312328,,,1,linear
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-09-22,2025,39,,,,1,
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-09-29,2025,40,,,,1,
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-10-06,2025,41,,,,1,
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-10-13,2025,42,,,,1,
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-10-20,2025,43,,,,1,
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-10-27,2025,44,,,,1,
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-11-03,2025,45,,,,1,
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-11-10,2025,46,,,,1,
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-11-17,2025,47,,,,1,
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-11-24,2025,48,,,,1,
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-12-01,2025,49,1075.1724137931035,29.0,2.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-12-08,2025,50,1060.0,86.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-12-15,2025,51,1058.3333333333333,84.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-12-22,2025,52,1053.4567901234568,81.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2025-12-29,2026,1,1051.6666666666667,78.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-01-05,2026,2,1041.7808219178082,73.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-01-12,2026,3,1040.0,72.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-01-19,2026,4,1040.0,66.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-01-26,2026,5,1152.0,75.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-02-02,2026,6,1280.0,82.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-02-09,2026,7,1133.6734693877552,98.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-02-16,2026,8,960.0,98.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-02-23,2026,9,880.0,98.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-03-02,2026,10,880.0,81.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-03-09,2026,11,835.0,104.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-03-16,2026,12,822.5,104.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-03-23,2026,13,793.006993006993,143.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-03-30,2026,14,793.3986928104575,153.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-04-06,2026,15,801.578947368421,152.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-04-13,2026,16,806.7973856209151,153.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-04-20,2026,17,808.4,150.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-04-27,2026,18,810.0,124.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-05-04,2026,19,810.0,121.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-05-11,2026,20,810.0,134.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-05-18,2026,21,810.0,107.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-05-25,2026,22,734.8760330578513,121.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-06-01,2026,23,724.9180327868852,122.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-06-08,2026,24,680.0,123.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-06-15,2026,25,711.9626168224299,107.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-06-22,2026,26,720.0,128.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-06-29,2026,27,724.5454545454545,110.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-07-06,2026,28,730.2290076335878,131.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-07-13,2026,29,720.0,130.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-07-20,2026,30,695.1492537313433,134.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Baxirhat APMC,4670.0,2026-07-27,2026,31,,,,1,
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-04-26,2010,17,355.655737704918,122.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-05-03,2010,18,338.0851063829787,47.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-05-10,2010,19,350.0,20.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-05-17,2010,20,450.0,23.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-05-24,2010,21,470.0,15.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-05-31,2010,22,520.3125,16.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-06-07,2010,23,575.0,12.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-06-14,2010,24,576.0,15.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-06-21,2010,25,580.0,15.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-06-28,2010,26,592.0,15.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-07-05,2010,27,600.0,9.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-07-12,2010,28,660.0,12.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-07-19,2010,29,650.0,11.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-07-26,2010,30,620.0,8.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-08-02,2010,31,620.0,4.0,2.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-08-09,2010,32,618.75,8.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-08-16,2010,33,614.2857142857143,14.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-08-23,2010,34,615.0,15.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-08-30,2010,35,600.0,12.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-09-06,2010,36,550.0,6.0,2.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-09-13,2010,37,550.0,15.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-09-20,2010,38,585.7142857142857,14.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-09-27,2010,39,737.5,6.0,2.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-10-04,2010,40,743.3333333333334,9.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-10-11,2010,41,746.6666666666667,,,1,linear
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-10-18,2010,42,750.0,9.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-10-25,2010,43,750.0,3.0,1.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-11-01,2010,44,779.1666666666666,,,1,linear
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-11-08,2010,45,808.3333333333334,,,1,linear
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-11-15,2010,46,837.5,6.0,2.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-11-22,2010,47,981.25,12.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-11-29,2010,48,800.0,15.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-12-06,2010,49,800.0,15.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-12-13,2010,50,790.0,15.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-12-20,2010,51,738.5294117647059,17.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2010-12-27,2010,52,700.0,16.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-01-03,2011,1,618.0952380952381,21.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-01-10,2011,2,441.6666666666667,27.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-01-17,2011,3,400.0,27.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-01-24,2011,4,380.0,6.0,1.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-01-31,2011,5,300.0,22.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-02-07,2011,6,293.9024390243902,41.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-02-14,2011,7,237.5,22.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-02-21,2011,8,307.6388888888889,36.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-02-28,2011,9,391.0,45.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-03-07,2011,10,417.63157894736844,57.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-03-14,2011,11,481.3953488372093,129.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-03-21,2011,12,500.0,31.0,2.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-03-28,2011,13,494.3487394957983,119.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-04-04,2011,14,420.253164556962,158.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-04-11,2011,15,420.5769230769231,130.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-04-18,2011,16,433.7239583333333,192.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-04-25,2011,17,457.8804347826087,230.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-05-02,2011,18,497.00956937799043,209.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-05-09,2011,19,500.05988023952096,167.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-05-16,2011,20,500.0,146.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-05-23,2011,21,559.5535714285714,140.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-05-30,2011,22,606.3186813186813,182.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-06-06,2011,23,600.0,133.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-06-13,2011,24,608.4070796460177,113.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-06-20,2011,25,600.0,85.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-06-27,2011,26,606.6455696202531,79.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-07-04,2011,27,654.5138888888889,72.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-07-11,2011,28,700.0,39.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-07-18,2011,29,700.0,48.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-07-25,2011,30,700.0,35.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-08-01,2011,31,700.0,35.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-08-08,2011,32,700.0,32.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-08-15,2011,33,700.0,36.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-08-22,2011,34,678.6842105263158,38.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-08-29,2011,35,680.0,50.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-09-05,2011,36,677.1875,48.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-09-12,2011,37,680.0,39.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-09-19,2011,38,663.4,50.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-09-26,2011,39,650.0,41.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-10-03,2011,40,625.0,,,1,linear
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-10-10,2011,41,600.0,47.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-10-17,2011,42,600.0,67.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-10-24,2011,43,600.0,44.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-10-31,2011,44,500.0,76.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-11-07,2011,45,450.0,50.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-11-14,2011,46,450.0,96.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-11-21,2011,47,450.0,100.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-11-28,2011,48,425.0,,,1,linear
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-12-05,2011,49,400.0,84.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-12-12,2011,50,340.35087719298247,114.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-12-19,2011,51,360.9756097560976,123.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2011-12-26,2011,52,541.5730337078652,89.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-01-02,2012,1,400.0,20.0,1.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-01-09,2012,2,400.0,88.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-01-16,2012,3,404.0,100.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-01-23,2012,4,400.0,60.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-01-30,2012,5,426.4423076923077,104.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-02-06,2012,6,378.0,50.0,2.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-02-13,2012,7,326.0,150.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-02-20,2012,8,370.4918032786885,122.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-02-27,2012,9,420.0,45.0,1.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-03-05,2012,10,430.0,157.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-03-12,2012,11,450.0,262.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-03-19,2012,12,554.0,250.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-03-26,2012,13,588.8888888888889,270.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-04-02,2012,14,638.8888888888889,270.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-04-09,2012,15,650.0,330.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-04-16,2012,16,656.1764705882352,340.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-04-23,2012,17,658.5714285714286,350.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-04-30,2012,18,726.8571428571429,,,1,linear
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-05-07,2012,19,795.1428571428571,,,1,linear
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-05-14,2012,20,974.7727272727271,,,1,seasonal_median
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-05-21,2012,21,974.7727272727271,,,1,seasonal_median
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-05-28,2012,22,1000.0,325.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-06-04,2012,23,1200.0,155.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-06-11,2012,24,1200.0,154.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-06-18,2012,25,1150.344827586207,145.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-06-25,2012,26,1289.6946564885495,131.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-07-02,2012,27,1250.0,117.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-07-09,2012,28,1256.7676767676767,99.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-07-16,2012,29,1235.875,80.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-07-23,2012,30,1244.0740740740741,81.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-07-30,2012,31,1258.0,80.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-08-06,2012,32,1236.4406779661017,59.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-08-13,2012,33,1218.75,60.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-08-20,2012,34,1193.2539682539682,63.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-08-27,2012,35,1150.0,76.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-09-03,2012,36,1145.357142857143,70.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-09-10,2012,37,1150.0,179.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-09-17,2012,38,1123.8636363636363,44.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-09-24,2012,39,1243.2692307692307,78.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-10-01,2012,40,1293.75,72.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-10-08,2012,41,1311.853448275862,116.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-10-15,2012,42,1350.0000000000002,65.6,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-10-22,2012,43,1333.6340206185569,,,1,linear
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-10-29,2012,44,1317.2680412371135,97.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-11-05,2012,45,1242.091836734694,98.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-11-12,2012,46,1200.0,90.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-11-19,2012,47,1195.2797202797203,143.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-11-26,2012,48,1193.421052631579,95.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-12-03,2012,49,1200.0,122.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-12-10,2012,50,1109.090909090909,132.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-12-17,2012,51,966.6030534351145,131.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-12-24,2012,52,944.2424242424242,165.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2012-12-31,2013,1,942.3664122137404,104.8,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2013-01-07,2013,2,758.1944444444445,72.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2013-01-14,2013,3,750.0,261.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2013-01-21,2013,4,654.6142208774585,66.1,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2013-01-28,2013,5,629.8387096774194,93.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2013-02-04,2013,6,406.42857142857144,35.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2013-02-11,2013,7,367.53846153846155,32.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2013-02-18,2013,8,376.1864406779661,29.5,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2013-02-25,2013,9,424.26229508196724,30.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mekhliganj APMC,4671.0,2013-03-04,2013,10,416.31205673758865,70.5,5.0,0,observed
