crop,horizon_weeks,market_id,market,DM_stat,p_value,mean_d,n,better_model,significant_5pct
tomato,1,1664.0,Jaspur(UC) APMC,-0.7104,0.4782,-29354.695287,211,M0,False
tomato,1,1700.0,Champaknagar APMC,1.458,0.1461,193118.913911,240,M6,False
tomato,1,1702.0,Garjee APMC,1.7957,0.0738,141800.475785,240,M6,False
tomato,1,1715.0,Kopaganj APMC,-0.4329,0.6655,-12530.085267,238,M0,False
tomato,1,1716.0,Partaval APMC,-2.2212,0.0274,-70522.388225,210,M0,True
tomato,1,1717.0,Orai APMC,-2.2156,0.0277,-62151.630768,240,M0,True
tomato,1,1718.0,Kannauj APMC,-1.8923,0.0597,-55401.946722,228,M0,False
tomato,1,1719.0,Robertsganj APMC,-1.736,0.0839,-43558.199238,239,M0,False
tomato,1,1720.0,Aligarh APMC,-3.0417,0.0026,-89603.509235,240,M0,True
tomato,1,1721.0,Akbarpur APMC,-0.4672,0.6408,-13008.028862,240,M0,False
tomato,1,1722.0,Balrampur APMC,-2.4878,0.0136,-79414.751689,231,M0,True
tomato,1,1723.0,Chandoli APMC,-2.2077,0.0283,-60004.046464,228,M0,True
tomato,1,1724.0,Ajuha APMC,-0.9886,0.3239,-25565.36156,238,M0,False
tomato,1,1725.0,Banda APMC,-0.8091,0.4193,-24677.802954,226,M0,False
tomato,1,1726.0,Hapur APMC,-1.5573,0.1207,-44471.290886,239,M0,False
tomato,1,1727.0,Naugarh APMC,-0.5288,0.5974,-16531.487839,240,M0,False
tomato,1,1728.0,Raath APMC,0.0849,0.9325,1901.825227,93,M6,False
tomato,1,1729.0,Dadri APMC,-1.6656,0.0971,-47839.598048,238,M0,False
tomato,1,1730.0,Haathras APMC,-0.6002,0.5489,-26710.52875,240,M0,False
tomato,1,1731.0,Golagokarnath APMC,-1.5177,0.1304,-53333.953657,240,M0,False
tomato,1,1732.0,Puranpur APMC,-2.4506,0.015,-70496.231665,240,M0,True
tomato,1,1733.0,Bangarmau APMC,-1.4009,0.1626,-37899.475821,225,M0,False
tomato,1,1735.0,Bishalpur APMC,-2.4254,0.016,-64734.75149,238,M0,True
tomato,1,1736.0,Tilhar APMC,-1.3653,0.1735,-48659.343634,223,M0,False
tomato,1,1737.0,Kayamganj APMC,-1.6778,0.0947,-50149.675093,240,M0,False
tomato,1,1738.0,Konch APMC,-1.468,0.1434,-36842.478777,240,M0,False
tomato,1,1739.0,Mauranipur APMC,-2.5382,0.0119,-80552.270006,211,M0,True
tomato,1,1740.0,Sahiyapur APMC,-1.2772,0.203,-32444.817973,206,M0,False
tomato,1,1741.0,Bharthna APMC,-0.7803,0.436,-21467.16872,240,M0,False
tomato,1,1742.0,Chaandpur APMC,-0.458,0.6474,-12936.656658,224,M0,False
tomato,1,1743.0,Jayas APMC,-1.3772,0.1699,-34849.661072,222,M0,False
tomato,1,1744.0,Ujhani APMC,-3.5188,0.0006,-112825.228118,161,M0,True
tomato,1,1746.0,Paliakala APMC,-3.944,0.0001,-111301.950039,166,M0,True
tomato,1,1747.0,Atarra APMC,-0.6653,0.5065,-18958.818167,220,M0,False
tomato,1,1748.0,Bindki APMC,-1.5215,0.1296,-39974.325178,217,M0,False
tomato,1,1750.0,Gurusarai APMC,-3.2555,0.0014,-152776.93771,143,M0,True
tomato,1,1751.0,Sehjanwa APMC,-2.0396,0.0427,-70203.104392,200,M0,True
tomato,1,1752.0,Jhijhank APMC,-0.9219,0.358,-22861.323809,153,M0,False
tomato,1,1753.0,Khurja APMC,-1.2853,0.1999,-32398.647646,240,M0,False
tomato,1,1754.0,Gangoh APMC,1.322,0.1875,44676.85707,226,M6,False
tomato,1,1755.0,Charra APMC,-1.2057,0.2292,-33619.302059,228,M0,False
tomato,1,1757.0,Ghiraur APMC,-2.4504,0.0151,-82456.613107,209,M0,True
tomato,1,1758.0,Shikohabad APMC,0.1724,0.8634,5419.6761,160,M6,False
tomato,1,1759.0,Khair APMC,-1.6031,0.1102,-57548.118147,240,M0,False
tomato,1,1760.0,Safdarganj APMC,-1.9182,0.0563,-46078.144361,240,M0,False
tomato,1,1761.0,Jafarganj APMC,-1.4447,0.15,-39226.483568,216,M0,False
tomato,1,1763.0,Naanpara APMC,-1.4684,0.1434,-66925.841022,223,M0,False
tomato,1,1764.0,Jasra APMC,-2.4046,0.017,-70548.016907,238,M0,True
tomato,1,1765.0,Dibiapur APMC,-3.7334,0.0002,-86820.821891,207,M0,True
tomato,1,1768.0,Baripaal APMC,0.3387,0.7352,10915.241046,240,M6,False
tomato,1,1770.0,Jasvantnagar APMC,-0.6188,0.5367,-15864.147446,239,M0,False
tomato,1,1771.0,Nautnava APMC,-2.462,0.0146,-63497.087186,206,M0,True
tomato,1,1772.0,Tulsipur APMC,-1.543,0.1242,-44623.395337,240,M0,False
tomato,1,1773.0,Anandnagar APMC,0.586,0.5585,14299.067078,216,M6,False
tomato,1,1774.0,Mehmoodabad APMC,-0.8121,0.4178,-27268.201328,173,M0,False
tomato,1,1775.0,Sandila APMC,-0.2166,0.8287,-6607.395553,223,M0,False
tomato,1,1777.0,Madhoganj APMC,-0.7826,0.4347,-20071.338415,223,M0,False
tomato,1,1778.0,Dudhi APMC,1.0485,0.2955,24878.634774,240,M6,False
tomato,1,1779.0,Shahganj APMC,-2.0971,0.0372,-55079.21965,214,M0,True
tomato,1,1780.0,Mugrabaadshahpur APMC,-1.9116,0.0572,-52223.16781,230,M0,False
tomato,1,1785.0,Rampurmaniharan APMC,-0.3304,0.7414,-9001.129803,226,M0,False
tomato,1,1787.0,Hasanpur APMC,-0.769,0.4426,-31310.346736,240,M0,False
tomato,1,1788.0,Sambhal APMC,2.0417,0.0423,49500.426201,240,M6,True
tomato,1,1790.0,Bilsi APMC,-3.3794,0.0009,-83943.530438,188,M0,True
tomato,1,1791.0,Najibabad APMC,-1.5051,0.134,-44594.404086,184,M0,False
tomato,1,1793.0,Jalaun APMC,-1.9878,0.048,-62321.628684,240,M0,True
tomato,1,1794.0,Maudaha APMC,-2.1789,0.0308,-75142.593405,158,M0,True
tomato,1,1795.0,Bharuasumerpur APMC,-1.3305,0.1848,-37486.675826,215,M0,False
tomato,1,1799.0,Chirgaon APMC,-2.132,0.0342,-75589.94115,204,M0,True
tomato,1,1800.0,Moth APMC,-2.8726,0.0045,-84527.943259,204,M0,True
tomato,1,1804.0,Barwala APMC,-0.2681,0.7888,-6977.844731,240,M0,False
tomato,1,1805.0,Barara APMC,0.5316,0.5955,9738.808847,221,M6,False
tomato,1,1808.0,Naraingarh APMC,-0.4777,0.6333,-14960.681327,240,M0,False
tomato,1,1809.0,Shahzadpur APMC,-1.3305,0.1846,-36524.353251,240,M0,False
tomato,1,1810.0,Jagadhri APMC,-0.1563,0.8759,-4797.617198,240,M0,False
tomato,1,1811.0,Chhachrauli APMC,0.4777,0.6333,25714.817835,240,M6,False
tomato,1,1812.0,Mustafabad APMC,-0.5424,0.5881,-16127.880094,240,M0,False
tomato,1,1813.0,Sadhaura APMC,-0.5584,0.5771,-17883.522194,240,M0,False
tomato,1,1814.0,Radaur APMC,-1.2695,0.2055,-34253.619269,239,M0,False
tomato,1,1823.0,Farukh Nagar APMC,-2.3789,0.0181,-86769.693863,240,M0,True
tomato,1,1826.0,Punhana APMC,-0.5399,0.5898,-21676.719011,239,M0,False
tomato,1,1827.0,Tauru APMC,-3.5593,0.0004,-128304.105419,240,M0,True
tomato,1,1828.0,Barwala(Hisar) APMC,-1.799,0.0735,-57451.289679,210,M0,False
tomato,1,1833.0,Jakhal APMC,-1.2713,0.2049,-63973.168204,240,M0,False
tomato,1,1839.0,Dhand APMC,-0.6243,0.533,-17937.722012,240,M0,False
tomato,1,1842.0,Siwan APMC,0.0358,0.9715,1008.888157,240,M6,False
tomato,1,1844.0,Gharaunda APMC,-1.3952,0.1642,-47440.513184,240,M0,False
tomato,1,1852.0,Madlauda APMC,0.5611,0.5753,12260.592723,240,M6,False
tomato,1,1853.0,Samalkha APMC,0.0719,0.9427,2728.450146,230,M6,False
tomato,1,1860.0,Meham APMC,-0.2166,0.8287,-9131.501639,240,M0,False
tomato,1,1861.0,Sampla APMC,-0.5259,0.5995,-23292.384521,238,M0,False
tomato,1,1864.0,Ganaur APMC,-1.75,0.0814,-52906.40999,240,M0,False
tomato,1,1868.0,Bowenpally APMC,-0.1091,0.9132,-5645.594968,240,M0,False
tomato,1,1896.0,Navapur APMC,-1.3206,0.1886,-45188.536938,156,M0,False
tomato,1,1902.0,Vita APMC,0.102,0.9189,4960.96054,195,M6,False
tomato,1,1903.0,Palus APMC,-0.2096,0.8342,-9386.606908,240,M0,False
tomato,1,1939.0,Ramtek APMC,0.8665,0.3871,35417.397746,240,M6,False
tomato,1,1967.0,Karvi APMC,-0.8151,0.4158,-21306.529333,240,M0,False
tomato,1,1973.0,Kuruppanthura Market,0.3428,0.732,30249.961931,235,M6,False
tomato,1,1974.0,Chelakkara Market,1.2963,0.1961,94748.399553,240,M6,False
tomato,1,1975.0,Munnar Market,1.8092,0.0717,156758.228486,239,M6,False
tomato,1,1977.0,Kottakkal Market,0.0668,0.9468,4060.348231,240,M6,False
tomato,1,1978.0,Angamaly Market,1.5457,0.1235,149808.622803,240,M6,False
tomato,1,1979.0,Kallachi Market,-1.4422,0.1506,-79059.283662,240,M0,False
tomato,1,1980.0,Taliparamba Market,-2.2464,0.0264,-189539.45172,128,M0,True
tomato,1,1986.0,Madhavapuram Market,2.122,0.035,211428.784472,217,M6,True
tomato,1,1987.0,Mulakalacheruvu APMC,0.7359,0.4628,62392.40431,168,M6,False
tomato,1,2006.0,Sasthamkotta Market,3.7396,0.0002,403080.219639,240,M6,True
tomato,1,2007.0,Piravam Market,0.9639,0.3361,77645.24786,240,M6,False
tomato,1,2008.0,Aralamoodu Market,1.3287,0.1852,131944.591326,240,M6,False
tomato,1,2011.0,Neyyatinkara Market,1.4355,0.1525,124335.202599,227,M6,False
tomato,1,2012.0,Attingal Market,2.0935,0.0374,192459.140548,240,M6,True
tomato,1,2013.0,Anchal Market,4.3848,0.0,392126.383308,240,M6,True
tomato,1,2015.0,Chengannur Market,2.2962,0.0225,181671.861172,240,M6,True
tomato,1,2016.0,Kayamkulam Market,1.7731,0.0775,123213.039651,240,M6,False
tomato,1,2019.0,Pampady Market,0.8315,0.4065,62611.382512,240,M6,False
tomato,1,2020.0,Ettumanoor Market,1.7395,0.0832,142515.030564,240,M6,False
tomato,1,2021.0,Kanjirappally Market,1.0467,0.2963,157497.409957,240,M6,False
tomato,1,2022.0,Pala Market,1.0161,0.3106,91216.705234,240,M6,False
tomato,1,2024.0,Chalakudy Market,2.1028,0.0365,195539.763108,240,M6,True
tomato,1,2026.0,Chavakkad Market,1.4811,0.1399,89200.864278,240,M6,False
tomato,1,2027.0,Wadakkanchery Market,0.3115,0.7557,17488.921847,240,M6,False
tomato,1,2032.0,Kuthuparambu Market,-0.9833,0.3272,-63122.933344,134,M0,False
tomato,1,2034.0,Manjeswaram Market,0.1775,0.8593,12624.069266,240,M6,False
tomato,1,2035.0,Kanjangadu Market,0.2766,0.7823,22653.284466,240,M6,False
tomato,1,2036.0,Vamanapuram Market,1.2854,0.1999,61379.390449,240,M6,False
tomato,1,2039.0,Rahata APMC,0.237,0.8129,10358.389903,240,M6,False
tomato,1,2147.0,Khed(Chakan) APMC,-0.2243,0.8227,-9293.998493,240,M0,False
tomato,1,2148.0,Pune(Pimpri) APMC,0.6156,0.5388,27382.442004,240,M6,False
tomato,1,2149.0,Pune(Khadiki) APMC,-0.971,0.3325,-22774.321603,240,M0,False
tomato,1,2163.0,Chandrapur(Ganjwad) APMC,-2.1224,0.0348,-69434.614312,240,M0,True
tomato,1,2173.0,Kathua (F&V),0.2928,0.7699,13380.552111,240,M6,False
tomato,1,2176.0,Thrippunithura Market,0.8221,0.4118,87332.910242,240,M6,False
tomato,1,2177.0,Pattambi Market,0.0748,0.9404,4661.325895,240,M6,False
tomato,1,2181.0,Khekda APMC,-0.0932,0.9259,-3324.700341,240,M0,False
tomato,1,2182.0,Jahangirabad APMC,-1.711,0.0884,-46894.53507,238,M0,False
tomato,1,2183.0,Siyana APMC,-0.0716,0.943,-2444.022761,226,M0,False
tomato,1,2184.0,Sikanderabad APMC,0.5097,0.6108,18480.963843,219,M6,False
tomato,1,2185.0,Anoop Shahar APMC,-0.3032,0.762,-11332.231083,240,M0,False
tomato,1,2186.0,Sikarpur APMC,0.0326,0.974,907.924018,230,M6,False
tomato,1,2188.0,Chutmalpur APMC,-2.8639,0.0046,-66828.586737,231,M0,True
tomato,1,2190.0,Kairana APMC,-1.4603,0.1456,-42621.524111,231,M0,False
tomato,1,2191.0,Thanabhavan APMC,-1.3559,0.1764,-23646.175606,240,M0,False
tomato,1,2193.0,Fatehabad APMC,-0.7324,0.4647,-32767.089317,228,M0,False
tomato,1,2194.0,Achnera APMC,-2.336,0.0205,-81516.867638,206,M0,True
tomato,1,2195.0,Khairagarh APMC,-1.7811,0.0764,-54013.668287,196,M0,False
tomato,1,2196.0,Jagnair APMC,-0.7971,0.4262,-35499.484479,240,M0,False
tomato,1,2197.0,Fatehpur Sikri APMC,-2.1487,0.0328,-55051.338344,215,M0,True
tomato,1,2198.0,Samsabad APMC,-0.2712,0.7865,-9989.615542,240,M0,False
tomato,1,2200.0,Shadabad APMC,0.5594,0.5765,15231.395372,238,M6,False
tomato,1,2203.0,Awagarh APMC,-0.1183,0.9059,-4252.423009,239,M0,False
tomato,1,2204.0,Sirsaganj APMC,-1.7181,0.0873,-52427.832426,200,M0,False
tomato,1,2205.0,Tundla APMC,-1.0292,0.3045,-32750.14697,238,M0,False
tomato,1,2206.0,Kiratpur APMC,0.4567,0.6483,14899.987762,228,M6,False
tomato,1,2207.0,Nagina APMC,0.3057,0.7602,8350.689389,215,M6,False
tomato,1,2209.0,Dhanaura APMC,0.6755,0.5,17124.491198,238,M6,False
tomato,1,2212.0,Anwala APMC,-1.5945,0.1121,-47207.026102,239,M0,False
tomato,1,2214.0,Wazirganj APMC,-2.5879,0.0104,-63172.025081,204,M0,True
tomato,1,2218.0,Choubepur APMC,-2.22,0.0274,-65942.478132,221,M0,True
tomato,1,2222.0,Mohamadabad APMC,-2.0894,0.0386,-107372.757011,132,M0,True
tomato,1,2223.0,Achalda APMC,-2.5037,0.013,-81115.009859,213,M0,True
tomato,1,2227.0,Salon APMC,0.0252,0.9799,1158.076682,124,M6,False
tomato,1,2228.0,Viswan APMC,-1.8902,0.0603,-57879.542928,192,M0,False
tomato,1,2236.0,Muskara APMC,-1.5012,0.1348,-44059.767195,210,M0,False
tomato,1,2239.0,Rudauli APMC,-0.3709,0.7111,-7882.861521,226,M0,False
tomato,1,2240.0,Nawabganj APMC,-1.0343,0.3021,-36606.312149,240,M0,False
tomato,1,2243.0,Ahirora APMC,-0.2134,0.8312,-8093.35256,220,M0,False
tomato,1,2244.0,Doharighat APMC,-0.9636,0.3362,-28420.720958,237,M0,False
tomato,1,2245.0,Rasda APMC,-1.9993,0.0468,-55883.478456,229,M0,True
tomato,1,2246.0,Chitwadagaon APMC,-2.1349,0.034,-59795.795036,202,M0,True
tomato,1,2248.0,Chorichora APMC,0.2264,0.8211,7753.925381,192,M6,False
tomato,1,2249.0,Khalilabad APMC,0.22,0.8261,6221.562918,240,M6,False
tomato,1,2250.0,Gadaura APMC,0.3999,0.6898,10682.471379,165,M6,False
tomato,1,2254.0,Valangaiman APMC,-1.2502,0.2139,-96588.917636,111,M0,False
tomato,1,2269.0,Uluberia APMC,1.0849,0.2791,53338.586105,240,M6,False
tomato,1,2270.0,Sheoraphuly APMC,-0.0405,0.9677,-2295.181253,240,M0,False
tomato,1,2272.0,Egra/contai APMC,2.1158,0.0354,78839.176395,240,M6,True
tomato,1,2373.0,Gandai APMC,0.8673,0.388,20720.847835,93,M6,False
tomato,1,2422.0,Thirupathur APMC,-0.1832,0.855,-13667.336875,111,M0,False
tomato,1,2444.0,FerozpurZirkha(Nagina) APMC,-1.1403,0.2553,-39415.093133,240,M0,False
tomato,1,2481.0,Kota (F&V) APMC,-0.6968,0.4866,-23165.902317,229,M0,False
tomato,1,2487.0,Jalandhar City(Jalandhar) APMC,-0.8064,0.4208,-15949.118041,240,M0,False
tomato,1,2490.0,Nawan Shahar(Subzi Mandi) APMC,-0.1986,0.8428,-12505.360863,166,M0,False
tomato,1,2498.0,Amritsar(Amritsar Mewa Mandi) APMC,-1.9588,0.0516,-73064.557016,193,M0,False
tomato,1,2510.0,Mukerian(Talwara) APMC,-0.453,0.651,-23919.172368,220,M0,False
tomato,1,2521.0,SMY Nadaun,-1.4887,0.1379,-63063.237059,240,M0,False
tomato,1,2524.0,SMY Takoli,-1.2031,0.2301,-49335.940944,240,M0,False
tomato,1,2526.0,SMY Baijnath,-0.5479,0.5843,-29072.855145,240,M0,False
tomato,1,2527.0,SMY Nagrota Bagwan,-0.0059,0.9953,-263.601604,218,M0,False
tomato,1,2528.0,SMY Jassur,-2.5443,0.0117,-115545.400729,214,M0,True
tomato,1,2529.0,SMY Jaisinghpur,0.3313,0.7407,15631.7874,240,M6,False
tomato,1,2537.0,Siliguri APMC,1.8583,0.0643,73996.892266,240,M6,False
tomato,1,2545.0,Rajkot(Veg.Sub Yard) APMC,-1.2554,0.2106,-45539.840937,240,M0,False
tomato,1,2549.0,Dahod(Veg. Market) APMC,-1.0845,0.2792,-40166.389011,240,M0,False
tomato,1,2551.0,Vadodara(Sayajipura) APMC,-0.6492,0.5168,-23683.701994,240,M0,False
tomato,1,2556.0,"Kalol(Veg,Market,Kalol) APMC",-1.6371,0.1032,-110353.225712,192,M0,False
tomato,1,2571.0,"Anand(Veg,Yard,Anand) APMC",0.4328,0.6655,13225.890498,240,M6,False
tomato,1,2584.0,Mansa(Manas Veg Yard) APMC,-0.3935,0.6943,-15668.730385,240,M0,False
tomato,1,2668.0,Kottarakkara Market,4.0495,0.0001,498577.303152,240,M6,True
tomato,1,2670.0,Chathanoor Market,1.0795,0.2815,149374.946862,240,M6,False
tomato,1,2673.0,Mannar Market,2.9136,0.0039,215843.177396,238,M6,True
tomato,1,2674.0,Athirampuzha Market,0.4763,0.6343,30778.557624,240,M6,False
tomato,1,2675.0,Thalayolaparambu Market,-0.4283,0.6688,-28053.175224,240,M0,False
tomato,1,2676.0,Adimali Market,1.5883,0.1135,110655.730814,239,M6,False
tomato,1,2677.0,Vandiperiyar Market,1.0329,0.3027,43771.462142,232,M6,False
tomato,1,2679.0,Kattappana Market,1.9711,0.0499,153865.537137,240,M6,True
tomato,1,2680.0,Perumbavoor Market,1.9382,0.0538,154873.171353,240,M6,False
tomato,1,2681.0,Kothamangalam Market,1.1585,0.2478,94424.877242,240,M6,False
tomato,1,2682.0,vadakarapathy Market,-1.9504,0.0525,-100094.079477,201,M0,False
tomato,1,2683.0,Vadakkenchery Market,1.6223,0.1061,139897.028764,239,M6,False
tomato,1,2684.0,Perinthalmanna Market,-0.2985,0.7656,-10962.650645,229,M0,False
tomato,1,2685.0,Parappanangadi Market,0.5619,0.5748,20781.327366,202,M6,False
tomato,1,2686.0,Thirurrangadi Market,-2.1918,0.0294,-146497.387258,239,M0,True
tomato,1,2687.0,Kondotty Market,0.6283,0.5305,45216.275248,226,M6,False
tomato,1,2689.0,Perambra Market,1.627,0.1051,131197.936097,230,M6,False
tomato,1,2690.0,Mukkom Market,-1.4584,0.1464,-85361.98879,183,M0,False
tomato,1,2691.0,Quilandy Market,-0.3935,0.6943,-20395.717636,240,M0,False
tomato,1,2692.0,Thamarassery Market,-1.2094,0.2277,-69354.58753,240,M0,False
tomato,1,2693.0,Chala Market,1.5456,0.1235,106782.79453,239,M6,False
tomato,1,2696.0,Phillaur(Apra Mandi) APMC,-0.5858,0.5587,-34174.207527,194,M0,False
tomato,1,2701.0,Garh Shankar(Mahalpur) APMC,-1.7331,0.0846,-69705.559385,209,M0,False
tomato,1,2704.0,Amrawati(Frui & Veg. Market) APMC,-0.2841,0.7766,-12316.686207,240,M0,False
tomato,1,2713.0,Bonai APMC,-0.0641,0.949,-4394.285802,212,M0,False
tomato,1,2714.0,Bargarh(Barapalli) APMC,0.3798,0.7045,18877.518856,185,M6,False
tomato,1,2720.0,Kendrapara(Marshaghai) APMC,-0.6919,0.4896,-34711.24617,240,M0,False
tomato,1,2721.0,Keonjhar(Dhekikote) APMC,2.0492,0.0415,121594.779978,239,M6,True
tomato,1,2738.0,Udaipur (F&V) APMC,-1.628,0.1049,-58136.610126,231,M0,False
tomato,1,2739.0,Chomu FV APMC,0.5808,0.5619,19449.591079,239,M6,False
tomato,1,2744.0,Bassi APMC,-1.5713,0.1174,-100089.435955,240,M0,False
tomato,1,2758.0,HanumangarhTown APMC,-0.2455,0.8064,-8537.780446,190,M0,False
tomato,1,2773.0,Mehsana(Mehsana Veg) APMC,-0.8575,0.3921,-31452.524215,240,M0,False
tomato,1,2774.0,Deesa(Deesa Veg Yard) APMC,0.2621,0.7935,12047.033566,240,M6,False
tomato,1,2800.0,Khandhla APMC,0.865,0.3879,12974.904134,230,M6,False
tomato,1,2803.0,Noida APMC,-1.3387,0.1819,-37626.260666,240,M0,False
tomato,1,2808.0,Milak APMC,-2.9328,0.0037,-78842.01803,218,M0,True
tomato,1,2896.0,Sealdah Koley Market APMC,0.799,0.4251,47159.909293,240,M6,False
tomato,1,2897.0,Habra APMC,1.6067,0.1094,124241.875331,240,M6,False
tomato,1,2898.0,Khatra APMC,-0.3507,0.7261,-24003.073594,240,M0,False
tomato,1,2899.0,Durgapur APMC,0.5896,0.556,22610.849312,240,M6,False
tomato,1,2900.0,Memari APMC,1.1227,0.2627,50535.151688,240,M6,False
tomato,1,2901.0,Pundibari APMC,0.2898,0.7723,17441.02147,192,M6,False
tomato,1,2905.0,Balarampur APMC,0.5219,0.6022,18236.071683,240,M6,False
tomato,1,2907.0,Chevella APMC,-0.1885,0.8506,-9244.698878,233,M0,False
tomato,1,2910.0,"New Grain Market , Faridabad APMC",-0.6368,0.5248,-22956.47858,238,M0,False
tomato,1,2940.0,Tiruchengode APMC,-1.8533,0.0665,-126146.208096,111,M0,False
tomato,1,2970.0,Thuraiyur APMC,-1.2035,0.2321,-117591.02565,86,M0,False
tomato,1,3014.0,Kalikiri APMC,-0.0736,0.9414,-4827.28169,240,M0,False
tomato,1,3018.0,L B Nagar APMC,0.8022,0.4234,56877.396325,204,M6,False
tomato,1,3044.0,Bagepalli APMC,-1.8315,0.0685,-55990.852321,205,M0,False
tomato,1,3045.0,Harda(F&V) APMC,-1.8953,0.0601,-35011.86762,139,M0,False
tomato,1,3050.0,Khandwa(F&V) APMC,-0.1713,0.8642,-1343.962754,161,M0,False
tomato,1,3054.0,Dewas(F&V) APMC,0.8591,0.3916,9943.762421,161,M6,False
tomato,1,3059.0,Lashkar(F&V) APMC,-0.4458,0.6563,-17597.901663,163,M0,False
tomato,1,3067.0,Sagar(F&V) APMC,0.403,0.6875,6768.285077,162,M6,False
tomato,1,3071.0,Jabalpur(F&V) APMC,0.8386,0.403,16586.563749,162,M6,False
tomato,1,3075.0,Chhindwara(F&V) APMC,-1.9255,0.057,-15340.095671,102,M0,False
tomato,1,3080.0,Tusura APMC,2.028,0.0441,117706.112954,172,M6,True
tomato,1,3084.0,Saraskana APMC,0.0802,0.9361,5401.106628,217,M6,False
tomato,1,3086.0,Godbhaga APMC,0.926,0.3556,49212.96425,184,M6,False
tomato,1,3087.0,Sahidngar APMC,1.3457,0.1805,105230.314981,147,M6,False
tomato,1,3089.0,Sarankul APMC,0.8811,0.3793,52321.632306,196,M6,False
tomato,1,3092.0,Saharpada APMC,2.6302,0.0091,92114.288651,239,M6,True
tomato,1,3093.0,Sohela APMC,-0.1791,0.8581,-13553.010975,154,M0,False
tomato,1,3100.0,Sonamura APMC,1.0836,0.2796,80658.108743,240,M6,False
tomato,1,3105.0,Barpathari APMC,0.1275,0.8987,10673.179121,231,M6,False
tomato,1,3117.0,Asansol APMC,1.1285,0.2602,46832.145421,240,M6,False
tomato,1,3130.0,Junnar(Narayangaon) APMC,-0.3881,0.6983,-18552.806964,239,M0,False
tomato,1,3142.0,Kamthi APMC,-0.4334,0.6651,-18106.726292,240,M0,False
tomato,1,3218.0,Tiphra APMC,-1.1915,0.2347,-45673.616313,227,M0,False
tomato,1,3297.0,Khariar APMC,0.8924,0.3731,57887.481441,217,M6,False
tomato,1,3299.0,Chuliaposi APMC,1.4788,0.1411,98206.453891,166,M6,False
tomato,1,3300.0,Gopa APMC,-0.0284,0.9773,-1104.666701,240,M0,False
tomato,1,3301.0,Pattamundai APMC,-0.4956,0.6206,-25244.72645,240,M0,False
tomato,1,3302.0,Chatta Krushak Bazar APMC,-0.264,0.792,-13928.708047,240,M0,False
tomato,1,3306.0,Nilagiri APMC,-2.08,0.0386,-67995.586308,230,M0,True
tomato,1,3308.0,Hindol APMC,0.3639,0.7162,17903.098937,240,M6,False
tomato,1,3327.0,Mahabubnagar(Rythu Bazar) APMC,0.7357,0.4628,46730.944111,208,M6,False
tomato,1,3332.0,Mehndipatnam(Rythu Bazar) APMC,-0.1045,0.9169,-6208.525709,204,M0,False
tomato,1,3339.0,Falakata APMC,1.357,0.1761,78178.027081,226,M6,False
tomato,1,3341.0,Karsiyang(Matigara) APMC,0.6261,0.5318,50822.844812,240,M6,False
tomato,1,3344.0,Gangarampur(Dakshin Dinajpur) APMC,1.6051,0.1098,117390.313659,240,M6,False
tomato,1,3346.0,Diamond Harbour(South 24-pgs) APMC,1.557,0.1208,101114.781817,240,M6,False
tomato,1,3347.0,Kalipur APMC,1.4882,0.138,78260.149488,240,M6,False
tomato,1,3349.0,Ranaghat APMC,0.6292,0.5298,52209.095576,239,M6,False
tomato,1,3350.0,Chakdah APMC,0.4358,0.6634,32172.292926,239,M6,False
tomato,1,3352.0,Garbeta(Medinipur) APMC,-0.4055,0.6854,-20986.529491,240,M0,False
tomato,1,3354.0,Kasipur APMC,1.1056,0.2765,131033.141291,36,M6,False
tomato,1,3355.0,Sainthia APMC,0.0161,0.9872,1121.951853,240,M6,False
tomato,1,3374.0,Vankaner(Sub yard) APMC,-2.1354,0.0343,-117823.072268,154,M0,True
tomato,1,3393.0,Broadway market Market,-1.6594,0.0993,-133497.007334,137,M0,False
tomato,1,3394.0,North Paravur Market,0.0634,0.9496,4397.25341,138,M6,False
tomato,1,3445.0,APMC Azadpur,-2.0444,0.042,-77075.998634,240,M0,True
tomato,1,3449.0,Pune(Manjri) APMC,-0.8672,0.3867,-37858.443,240,M0,False
tomato,1,3450.0,Pune(Moshi) APMC,-0.2641,0.7919,-10986.395875,240,M0,False
tomato,1,3452.0,Agriculture Produce Market Committee Hingna,-0.8214,0.4125,-50472.814563,191,M0,False
tomato,1,3517.0,PMY Kangni Mandi,0.4788,0.6349,42905.284083,38,M6,False
tomato,1,3626.0,Dablirathan APMC,1.8251,0.0724,81379.293191,69,M6,False
tomato,1,3673.0,Boxonagar,0.7282,0.4672,65924.184549,240,M6,False
tomato,1,3680.0,Kadamtala,0.901,0.3685,51447.404166,240,M6,False
tomato,1,4055.0,Ariyalur(Uzhavar Sandhai),-0.169,0.8661,-17563.050362,107,M0,False
tomato,1,4056.0,Jeyankondam (Uzhavar Sandhai ),0.3888,0.6982,33261.181182,107,M6,False
tomato,1,4057.0,RSPuram(Uzhavar Sandhai ),-0.6931,0.4904,-79690.481541,77,M0,False
tomato,1,4058.0,Singanallur(Uzhavar Sandhai ),-0.9145,0.3625,-78696.832892,107,M0,False
tomato,1,4059.0,Pollachi(Uzhavar Sandhai ),-0.7154,0.4759,-63688.577212,107,M0,False
tomato,1,4060.0,Mettupalayam(Uzhavar Sandhai ),-2.0166,0.0463,-132984.361312,107,M0,True
