crop,horizon_weeks,market_id,market,DM_stat,p_value,mean_d,n,better_model,significant_5pct
onion,26,292.0,Ulundurpettai APMC,-0.7389,0.4629,-114850.38112,60,M6,False
onion,26,296.0,Teliamura APMC,0.0852,0.9324,14875.384071,60,M8,False
onion,26,297.0,Agra APMC,0.6636,0.5095,50218.805939,60,M8,False
onion,26,298.0,Prayagraj APMC,0.5195,0.6054,36849.333495,60,M8,False
onion,26,299.0,Bahraich APMC,0.5072,0.6139,40345.252009,60,M8,False
onion,26,301.0,Barabanki APMC,,,66678.62394,34,M8,False
onion,26,302.0,Bareilly APMC,,,74434.33971,42,M8,False
onion,26,303.0,Dehradoon APMC,4.3617,0.0001,267030.532901,59,M8,True
onion,26,305.0,Farukhabad APMC,1.2497,0.2164,67178.976189,60,M8,False
onion,26,306.0,Ghaziabad APMC,,,76443.505353,38,M8,False
onion,26,307.0,Gorakhpur APMC,0.7886,0.4335,58602.059476,60,M8,False
onion,26,308.0,Hardoi APMC,,,71666.358652,36,M8,False
onion,26,309.0,Etawah APMC,,,62655.758335,40,M8,False
onion,26,310.0,Jaunpur APMC,2.3931,0.0199,73739.389631,60,M8,True
onion,26,311.0,Kanpur(Grain) APMC,2.1634,0.0346,81015.028886,60,M8,True
onion,26,313.0,Lakhimpur APMC,1.2777,0.2064,71961.59181,60,M8,False
onion,26,314.0,Lalitpur APMC,0.868,0.3896,70440.48336,51,M8,False
onion,26,315.0,Lucknow APMC,1.3463,0.1833,66064.403501,60,M8,False
onion,26,317.0,Meerut APMC,,,90875.229692,34,M8,False
onion,26,318.0,Muradabad APMC,,,56433.931677,40,M8,False
onion,26,319.0,Kashipur APMC,1.4667,0.1478,240141.381827,60,M8,False
onion,26,320.0,Pilibhit APMC,0.9439,0.3491,62440.542353,60,M8,False
onion,26,321.0,Saharanpur APMC,,,65001.87591,36,M8,False
onion,26,324.0,Sitapur APMC,,,76851.246298,44,M8,False
onion,26,325.0,Kicchha APMC,1.8057,0.0761,260306.564367,60,M8,False
onion,26,326.0,Rudrapur APMC,2.5733,0.0126,296017.011714,60,M8,True
onion,26,328.0,Barasat APMC,-0.0449,0.9643,-1745.431774,60,M6,False
onion,26,329.0,Bankura Sadar APMC,2.0222,0.0477,30350.713314,60,M8,True
onion,26,330.0,Bolpur APMC,-0.3093,0.7582,-10974.137435,60,M6,False
onion,26,331.0,Kalna APMC,-0.0152,0.988,-663.207263,60,M6,False
onion,26,332.0,Katwa APMC,0.3976,0.6923,9731.508455,60,M8,False
onion,26,334.0,Pandua APMC,1.1404,0.2587,48119.645896,60,M8,False
onion,26,335.0,Dhupguri APMC,-0.1826,0.8557,-8569.759142,60,M6,False
onion,26,336.0,Samsi APMC,0.744,0.4598,34048.586381,60,M8,False
onion,26,337.0,English Bazar APMC,,,49051.189055,40,M8,False
onion,26,338.0,Tamluk (Medinipur E) APMC,0.6145,0.5413,30122.240708,60,M8,False
onion,26,341.0,Karimpur APMC,0.1549,0.8774,5088.585091,60,M8,False
onion,26,342.0,Bethuadahari APMC,0.4496,0.6547,14468.179413,60,M8,False
onion,26,406.0,Durg APMC,-0.082,0.9347,-7582.399267,217,M6,False
onion,26,414.0,Raigarh APMC,-0.3465,0.7293,-43257.057341,217,M6,False
onion,26,423.0,APMC Keshopur,0.1566,0.8757,15039.129058,217,M8,False
onion,26,424.0,APMC Shahdara,-0.5381,0.5912,-55742.03695,174,M6,False
onion,26,441.0,Bhuj APMC,-0.3675,0.7139,-75567.588509,127,M6,False
onion,26,450.0,Vadhvan APMC,-0.4261,0.6705,-49911.260931,194,M6,False
onion,26,452.0,Panipat APMC,-0.0692,0.9449,-2556.234309,217,M6,False
onion,26,454.0,Sonepat APMC,-0.2595,0.7955,-20880.85199,217,M6,False
onion,26,455.0,Rohtak APMC,0.2894,0.7726,8316.882883,213,M8,False
onion,26,456.0,Jhajjar APMC,-0.4387,0.6613,-46141.226451,217,M6,False
onion,26,457.0,Rewari APMC,-0.129,0.8975,-6173.506822,217,M6,False
onion,26,459.0,Gurgaon APMC,-0.589,0.5564,-34709.001474,217,M6,False
onion,26,462.0,PMY Una,-0.6683,0.5047,-46120.227249,217,M6,False
onion,26,463.0,PMY Chamba,-1.0506,0.2946,-86267.887608,217,M6,False
onion,26,464.0,PMY Bilaspur,-1.1539,0.2498,-103537.788277,217,M6,False
onion,26,465.0,SMY Dhanotu,-0.8082,0.4199,-84052.587937,217,M6,False
onion,26,466.0,PMY Hamirpur,-1.3958,0.1642,-101954.334932,217,M6,False
onion,26,467.0,PMY Dhalli Shimla,-0.7262,0.4685,-64243.150834,217,M6,False
onion,26,468.0,SMY Palampur,-1.548,0.1231,-125888.741499,217,M6,False
onion,26,471.0,SMY Bhuntar,-1.2686,0.2059,-107896.423611,217,M6,False
onion,26,472.0,Narwal Jammu (F&V),-0.7031,0.4827,-72652.190839,217,M6,False
onion,26,489.0,Doddaballapur APMC,-1.1268,0.2616,-134421.632934,152,M6,False
onion,26,515.0,Palayam Market,-0.1238,0.9016,-17913.200006,217,M6,False
onion,26,522.0,Mandsaur APMC,-0.6164,0.5383,-25162.325033,217,M6,False
onion,26,523.0,Khandwa APMC,6.0577,0.0,81492.388488,114,M8,True
onion,26,526.0,Sehore APMC,-0.8343,0.4051,-62270.7357,217,M6,False
onion,26,530.0,Morena APMC,0.2313,0.8175,8731.627884,114,M8,False
onion,26,550.0,Chandvad APMC,-0.4469,0.6554,-35989.89659,217,M6,False
onion,26,551.0,Manmad APMC,-0.5339,0.5939,-40836.85679,217,M6,False
onion,26,553.0,Manchar APMC,-0.7895,0.4307,-74157.176466,217,M6,False
onion,26,554.0,Lonand APMC,-0.4585,0.6471,-32474.600961,217,M6,False
onion,26,555.0,Pandharpur APMC,-0.4872,0.627,-43471.338303,117,M6,False
onion,26,557.0,Chattrapati Sambhajinagar APMC,0.0883,0.9297,3912.73031,217,M8,False
onion,26,574.0,Malkapur APMC,0.0879,0.93,3506.049391,217,M8,False
onion,26,594.0,Khariar Road APMC,-1.1751,0.2412,-180407.568523,217,M6,False
onion,26,595.0,Bolangir APMC,-1.8081,0.073,-216213.298299,124,M6,False
onion,26,598.0,Patti APMC,0.5902,0.5578,38513.965598,50,M8,False
onion,26,599.0,Pathankot APMC,,,67996.453432,52,M8,False
onion,26,600.0,Gurdaspur APMC,1.7992,0.0771,57411.03342,60,M8,False
onion,26,603.0,Bathinda APMC,1.2659,0.2105,35940.69678,60,M8,False
onion,26,605.0,Raman APMC,1.1495,0.255,39716.153852,60,M8,False
onion,26,611.0,Mukerian APMC,0.8474,0.4003,38059.625834,59,M8,False
onion,26,614.0,Phagwara APMC,,,60080.60208,60,M8,False
onion,26,615.0,Budalada APMC,1.0514,0.2974,41774.422782,60,M8,False
onion,26,617.0,Giddarbaha APMC,1.1796,0.243,42584.895926,59,M8,False
onion,26,619.0,Dudhansadhan APMC,0.4476,0.6561,19501.216175,60,M8,False
onion,26,621.0,Ropar APMC,1.9241,0.0592,52145.980176,60,M8,False
onion,26,627.0,Churu APMC,,,85850.10576,60,M8,False
onion,26,630.0,Jaisalmer APMC,,,96004.458947,51,M8,False
onion,26,638.0,Sikar APMC,,,76715.733764,60,M8,False
onion,26,647.0,Buland Shahr APMC,0.8389,0.4049,61787.919369,60,M8,False
onion,26,649.0,Baraut APMC,,,69119.186084,38,M8,False
onion,26,650.0,Shamli APMC,,,88983.417528,30,M8,False
onion,26,653.0,Mathura APMC,0.8972,0.3733,51092.317248,60,M8,False
onion,26,654.0,Rampur APMC,,,69208.391842,34,M8,False
onion,26,655.0,Badayoun APMC,,,75839.366039,34,M8,False
onion,26,656.0,Chandausi APMC,,,71154.154017,36,M8,False
onion,26,657.0,Raibareilly APMC,0.6591,0.5124,43804.209142,60,M8,False
onion,26,658.0,Gonda APMC,,,98762.754406,60,M8,False
onion,26,660.0,Pratapgarh APMC,0.9292,0.3566,62745.470692,60,M8,False
onion,26,662.0,Basti APMC,,,92656.795036,60,M8,False
onion,26,663.0,Azamgarh APMC,0.7469,0.4581,55569.950999,60,M8,False
onion,26,664.0,Mirzapur APMC,0.8997,0.3719,54591.485669,60,M8,False
onion,26,666.0,Jhansi APMC,,,59449.018196,38,M8,False
onion,26,667.0,Rishikesh APMC,2.6586,0.0101,279308.035134,60,M8,True
onion,26,668.0,Vikasnagar APMC,1.3908,0.1696,259427.634845,59,M8,False
onion,26,669.0,Khateema APMC,1.4225,0.1602,313836.662128,60,M8,False
onion,26,670.0,Burdwan APMC,0.4226,0.6741,16131.169219,59,M8,False
onion,26,671.0,Medinipur(West) APMC,1.7639,0.0829,50563.782721,60,M8,False
onion,26,672.0,Birbhum APMC,-0.3155,0.7535,-11101.779672,60,M6,False
onion,26,673.0,Purulia APMC,0.87,0.3889,14298.588561,46,M8,False
onion,26,674.0,Nadia APMC,0.4969,0.6211,18269.581029,60,M8,False
onion,26,675.0,Jalpaiguri Sadar APMC,-0.1382,0.8906,-5928.428606,60,M6,False
onion,26,676.0,Alipurduar APMC,0.5049,0.6155,21901.583201,60,M8,False
onion,26,678.0,Pabiacherra APMC,0.0724,0.9425,13209.552705,60,M8,False
onion,26,679.0,Melaghar APMC,0.1445,0.8856,33237.476994,60,M8,False
onion,26,681.0,Vadaseri APMC,-0.9909,0.3258,-169192.353766,60,M6,False
onion,26,683.0,Panisagar APMC,0.394,0.695,67206.22846,60,M8,False
onion,26,709.0,Chikkamagaluru APMC,-0.6283,0.5305,-74348.084453,217,M6,False
onion,26,728.0,Kalaburagi APMC,0.159,0.8738,5851.270408,217,M8,False
onion,26,735.0,Hassan APMC,-0.6034,0.5469,-40581.206606,195,M6,False
onion,26,742.0,Chickkaballapura APMC,-0.2223,0.8243,-32920.990671,197,M6,False
onion,26,753.0,Shimoga APMC,-0.4494,0.6536,-66789.75564,217,M6,False
onion,26,793.0,Lalru APMC,0.6458,0.5209,20486.862765,60,M8,False
onion,26,795.0,Fatehpur APMC,1.2428,0.2189,64706.314535,60,M8,False
onion,26,796.0,Auraiya APMC,1.5312,0.1311,70860.242844,60,M8,False
onion,26,799.0,Ramkrishanpur(Howrah) APMC,-0.5881,0.5587,-46521.116698,60,M6,False
onion,26,801.0,Bishnupur(Bankura) APMC,0.2356,0.8148,17835.938707,46,M8,False
onion,26,802.0,Mapusa APMC,0.0082,0.9934,1538.713868,217,M8,False
onion,26,813.0,Sangamner APMC,-0.7591,0.4486,-56878.425203,217,M6,False
onion,26,816.0,Firozabad APMC,0.7225,0.4728,53005.001281,60,M8,False
onion,26,820.0,Ghatal APMC,,,14036.791178,40,M8,False
onion,26,821.0,Champadanga APMC,0.9003,0.3716,40044.893333,60,M8,False
onion,26,822.0,Jangipur APMC,1.6601,0.1022,53411.229664,60,M8,False
onion,26,823.0,Udupi APMC,-0.3629,0.717,-64720.430262,217,M6,False
onion,26,931.0,Kurnool APMC,-0.0922,0.9267,-4269.031535,193,M6,False
onion,26,1061.0,Udumalpet APMC,-0.6575,0.5134,-112357.590914,60,M6,False
onion,26,1070.0,Haldwani APMC,2.2226,0.0301,337526.715071,60,M8,True
onion,26,1071.0,Haridwar Union APMC,2.4551,0.0171,321159.857849,60,M8,True
onion,26,1072.0,Ramnagar APMC,4.2893,0.0001,233193.743463,60,M8,True
onion,26,1073.0,Roorkee APMC,,,-58761.029113,60,M6,False
onion,26,1074.0,Kotadwara APMC,2.3842,0.0204,265086.770049,60,M8,True
onion,26,1077.0,Manglaur APMC,1.4073,0.1646,117591.668492,60,M8,False
onion,26,1078.0,Gudimalkapur APMC,1.6781,0.0986,292245.421686,60,M8,False
onion,26,1079.0,Gohana APMC,-0.8368,0.4036,-56385.113593,217,M6,False
onion,26,1081.0,Thodupuzha Market,-0.0718,0.9428,-7264.650568,217,M6,False
onion,26,1085.0,Jaora APMC,-0.6905,0.4907,-44285.471496,217,M6,False
onion,26,1086.0,Shujalpur APMC,-0.7141,0.4759,-33642.750249,217,M6,False
onion,26,1108.0,Ambala Cantt. APMC,-0.3143,0.7536,-18465.889848,199,M6,False
onion,26,1110.0,Ballabhgarh APMC,-0.6429,0.5209,-40769.283813,217,M6,False
onion,26,1111.0,Sohna APMC,-0.7702,0.442,-56651.265798,217,M6,False
onion,26,1113.0,Mohindergarh APMC,-0.5252,0.6001,-42251.319522,187,M6,False
onion,26,1119.0,Thoubal APMC,-2.7222,0.0071,-521014.565214,178,M6,True
onion,26,1128.0,Sirhind APMC,0.6164,0.54,30113.395983,60,M8,False
onion,26,1130.0,Mansa APMC,3.5256,0.0008,59665.227642,59,M8,True
onion,26,1139.0,Kasganj APMC,,,61708.814705,36,M8,False
onion,26,1140.0,Amroha APMC,,,57767.062953,38,M8,False
onion,26,1141.0,Pukharayan APMC,0.7907,0.4323,70442.177227,60,M8,False
onion,26,1142.0,Kosikalan APMC,,,65700.543421,34,M8,False
onion,26,1143.0,Unnao APMC,2.8089,0.0067,96209.044372,60,M8,True
onion,26,1147.0,Padra APMC,-0.8173,0.4147,-96530.77634,217,M6,False
onion,26,1204.0,Jharsuguda APMC,-1.1611,0.247,-197129.324441,199,M6,False
onion,26,1214.0,Tindivanam APMC,0.1654,0.8692,8439.212956,60,M8,False
onion,26,1236.0,Agar APMC,-0.4098,0.6828,-72223.214073,97,M6,False
onion,26,1275.0,Kapadvanj APMC,-0.742,0.4589,-67298.805063,217,M6,False
onion,26,1282.0,Jamkhed APMC,-0.4538,0.6504,-23075.382208,217,M6,False
onion,26,1283.0,Kopargaon APMC,-0.7201,0.4722,-63845.081514,217,M6,False
onion,26,1284.0,Pathardi APMC,-0.8366,0.4037,-62589.716131,217,M6,False
onion,26,1285.0,Shevgaon APMC,-0.7379,0.4614,-42196.50509,199,M6,False
onion,26,1287.0,Shrirampur APMC,-0.9726,0.3323,-89852.659023,155,M6,False
onion,26,1290.0,Bhusaval APMC,-0.8713,0.3846,-62053.991946,217,M6,False
onion,26,1297.0,Karjat APMC,0.6487,0.5179,36335.664819,107,M8,False
onion,26,1298.0,Kalvan APMC,-1.0255,0.3063,-140468.348655,217,M6,False
onion,26,1299.0,Nandgaon APMC,-0.6315,0.5284,-50595.965559,217,M6,False
onion,26,1304.0,Vadgaonpeth APMC,-0.0468,0.9628,-5151.223042,167,M6,False
onion,26,1306.0,Junnar APMC,-0.7534,0.452,-88690.830577,217,M6,False
onion,26,1310.0,Karad APMC,-0.3411,0.7334,-43152.159598,217,M6,False
onion,26,1313.0,Satara APMC,-0.7835,0.4342,-59675.916871,217,M6,False
onion,26,1314.0,Vaduj APMC,,,75427.497269,34,M8,False
onion,26,1315.0,Vai APMC,-1.0373,0.3007,-136112.583919,217,M6,False
onion,26,1318.0,Mangal Wedha APMC,-0.6505,0.5161,-43299.917094,217,M6,False
onion,26,1321.0,Lasur Station APMC,-0.8092,0.4193,-70836.863195,217,M6,False
onion,26,1322.0,Vaijpur APMC,-0.7738,0.4399,-66655.624168,217,M6,False
onion,26,1377.0,Bayana APMC,,,131758.099325,60,M8,False
onion,26,1385.0,Sujangarh APMC,,,188755.746674,60,M8,False
onion,26,1386.0,Bhadara APMC,0.8156,0.418,26860.517307,60,M8,False
onion,26,1387.0,Goluwala APMC,1.8974,0.0627,82532.430909,60,M8,False
onion,26,1389.0,Rawatsar APMC,,,118465.862051,60,M8,False
onion,26,1418.0,Rajsamand APMC,,,104692.376133,60,M8,False
onion,26,1427.0,Zira APMC,0.8316,0.409,41095.46167,60,M8,False
onion,26,1428.0,Dinanagar APMC,,,24615.118474,60,M8,False
onion,26,1433.0,Garh Shankar APMC,2.0667,0.0432,51850.737892,60,M8,True
onion,26,1434.0,Tanda Urmur APMC,,,27245.079828,32,M8,False
onion,26,1441.0,Doraha APMC,0.1128,0.9106,4408.879111,60,M8,False
onion,26,1443.0,Ludhiana APMC,1.1162,0.2688,62816.677921,60,M8,False
onion,26,1446.0,Sahnewal APMC,0.3917,0.6967,10749.571804,60,M8,False
onion,26,1449.0,Nihal Singh Wala APMC,1.0093,0.317,45075.207801,60,M8,False
onion,26,1456.0,Rajpura APMC,8.7434,0.0,52980.214796,60,M8,True
onion,26,1457.0,Chamkaur Sahib APMC,0.1278,0.8987,7686.02677,60,M8,False
onion,26,1458.0,Kharar APMC,0.8146,0.4186,38147.250521,60,M8,False
onion,26,1459.0,Kurali APMC,0.8659,0.3901,37366.145706,59,M8,False
onion,26,1464.0,Bassi Pathana APMC,,,41893.035341,59,M8,False
onion,26,1466.0,Khamano APMC,-0.7471,0.458,-163196.368137,59,M6,False
onion,26,1469.0,Vellore APMC,-0.0606,0.9519,-4000.523536,60,M6,False
onion,26,1497.0,Jainagar APMC,-0.3912,0.6962,-93343.535799,139,M6,False
onion,26,1498.0,Jahajharpur APMC,-0.102,0.9189,-30427.573444,140,M6,False
onion,26,1507.0,Boudh APMC,-1.3964,0.1645,-172154.538764,166,M6,False
onion,26,1510.0,Sargipali APMC,-1.0004,0.3182,-240408.80674,217,M6,False
onion,26,1511.0,Udala APMC,-0.9635,0.3364,-114728.71464,217,M6,False
onion,26,1513.0,Jaleswar APMC,-0.7936,0.4284,-162121.941091,186,M6,False
onion,26,1516.0,Kamakhyanagar APMC,-1.495,0.1364,-230248.95657,217,M6,False
onion,26,1520.0,Keonjhar APMC,-0.7677,0.4436,-134007.073848,195,M6,False
onion,26,1523.0,Balugaon APMC,-1.163,0.2461,-240517.025857,217,M6,False
onion,26,1525.0,Birmaharajpur APMC,-0.7041,0.4825,-81470.086127,149,M6,False
onion,26,1527.0,Hinjilicut APMC,-0.7641,0.4458,-187046.945057,178,M6,False
onion,26,1537.0,Porbandar APMC,-0.5709,0.5687,-53322.408841,217,M6,False
onion,26,1569.0,Bhagta Bhai Ka APMC,5.7242,0.0,22879.281775,60,M8,True
onion,26,1570.0,Talwandi Sabo APMC,1.1796,0.2429,50106.035804,60,M8,False
onion,26,1573.0,Mamdot APMC,,,10543.07423,51,M8,False
onion,26,1575.0,F.G.Churian APMC,,,4292.180899,38,M8,False
onion,26,1585.0,Banur APMC,-0.5559,0.5804,-17994.023894,60,M6,False
onion,26,1587.0,Dera Bassi APMC,,,6297.658958,60,M8,False
onion,26,1588.0,Ghanaur APMC,0.8722,0.3866,55369.262795,60,M8,False
onion,26,1593.0,Lehra Gaga APMC,1.3187,0.1924,33720.209294,59,M8,False
onion,26,1601.0,Akole APMC,-0.9465,0.345,-108539.910509,217,M6,False
onion,26,1606.0,Rayya APMC,1.0244,0.3098,16923.193211,60,M8,False
onion,26,1610.0,Ajmer(F&V) APMC,,,167787.240561,60,M8,False
onion,26,1611.0,Bikaner (F&V) APMC,,,103460.974932,60,M8,False
onion,26,1614.0,Sriganganagar (F&V) APMC,,,123820.656535,40,M8,False
onion,26,1633.0,Satana APMC,-0.8945,0.3721,-108341.079962,217,M6,False
onion,26,1634.0,Rahuri APMC,-0.7622,0.4468,-47616.379076,217,M6,False
onion,26,1637.0,Akluj APMC,-0.6563,0.5123,-57568.868126,217,M6,False
onion,26,1644.0,Sinner APMC,-0.8024,0.4232,-76679.653817,217,M6,False
onion,26,1663.0,Sitarganj APMC,2.5233,0.0143,320825.936921,60,M8,True
onion,26,1704.0,Dasda APMC,-0.2865,0.7756,-30711.953479,54,M6,False
onion,26,1715.0,Kopaganj APMC,1.3067,0.1964,78433.619016,60,M8,False
onion,26,1716.0,Partaval APMC,0.6621,0.5105,53292.208167,60,M8,False
onion,26,1718.0,Kannauj APMC,2.5406,0.0148,102002.981187,44,M8,True
onion,26,1719.0,Robertsganj APMC,1.1903,0.2387,59664.257453,60,M8,False
onion,26,1720.0,Aligarh APMC,,,67268.026139,42,M8,False
onion,26,1721.0,Akbarpur APMC,2.2787,0.0263,79935.574554,60,M8,True
onion,26,1722.0,Balrampur APMC,0.3014,0.7642,30437.00891,60,M8,False
onion,26,1727.0,Naugarh APMC,1.7541,0.0853,65206.554317,53,M8,False
onion,26,1729.0,Dadri APMC,,,100803.190556,38,M8,False
onion,26,1730.0,Haathras APMC,1.7735,0.0813,74287.931541,60,M8,False
onion,26,1731.0,Golagokarnath APMC,0.6775,0.5008,58942.994191,60,M8,False
onion,26,1732.0,Puranpur APMC,1.1857,0.2405,67895.102508,60,M8,False
onion,26,1733.0,Bangarmau APMC,,,73696.678527,38,M8,False
onion,26,1735.0,Bishalpur APMC,0.8286,0.4107,65256.91148,60,M8,False
onion,26,1737.0,Kayamganj APMC,0.9899,0.3262,67845.857549,60,M8,False
onion,26,1738.0,Konch APMC,0.7412,0.4616,62917.658704,59,M8,False
onion,26,1741.0,Bharthna APMC,1.7733,0.0813,81460.669944,60,M8,False
onion,26,1743.0,Jayas APMC,0.7549,0.4533,56052.707133,60,M8,False
onion,26,1746.0,Paliakala APMC,1.2879,0.2029,41065.714609,59,M8,False
onion,26,1749.0,Sirsa APMC,1.2073,0.2333,66748.996801,48,M8,False
onion,26,1754.0,Gangoh APMC,1.2157,0.2289,65108.455994,60,M8,False
onion,26,1755.0,Charra APMC,0.7963,0.429,24775.276686,60,M8,False
onion,26,1759.0,Khair APMC,0.7543,0.4542,67007.975827,51,M8,False
onion,26,1760.0,Safdarganj APMC,0.6983,0.4878,57280.043231,60,M8,False
onion,26,1763.0,Naanpara APMC,0.4272,0.6708,28770.675737,60,M8,False
onion,26,1764.0,Jasra APMC,1.4298,0.1593,74531.898919,49,M8,False
onion,26,1768.0,Baripaal APMC,1.4243,0.1596,84076.923831,60,M8,False
onion,26,1770.0,Jasvantnagar APMC,0.9458,0.3481,64241.458612,60,M8,False
onion,26,1772.0,Tulsipur APMC,0.8533,0.3976,69567.51091,51,M8,False
onion,26,1773.0,Anandnagar APMC,0.7005,0.4864,44809.431113,60,M8,False
onion,26,1774.0,Mehmoodabad APMC,0.654,0.5156,51993.484903,60,M8,False
onion,26,1776.0,Shahabad(New Mandi) APMC,,,62936.504423,34,M8,False
onion,26,1778.0,Dudhi APMC,1.7242,0.0905,70809.630232,54,M8,False
onion,26,1780.0,Mugrabaadshahpur APMC,0.6842,0.4965,51315.101083,60,M8,False
onion,26,1783.0,Gulavati APMC,0.8281,0.411,48923.873011,60,M8,False
onion,26,1785.0,Rampurmaniharan APMC,,,33420.790309,36,M8,False
onion,26,1788.0,Sambhal APMC,1.1455,0.2566,60608.957686,60,M8,False
onion,26,1790.0,Bilsi APMC,,,85868.114722,34,M8,False
onion,26,1791.0,Najibabad APMC,,,25829.767974,31,M8,False
onion,26,1793.0,Jalaun APMC,,,67167.616369,38,M8,False
onion,26,1804.0,Barwala APMC,-0.6775,0.4988,-55159.595014,217,M6,False
onion,26,1805.0,Barara APMC,-0.9946,0.3211,-73060.343681,210,M6,False
onion,26,1808.0,Naraingarh APMC,-0.9794,0.3285,-69022.490104,217,M6,False
onion,26,1809.0,Shahzadpur APMC,-0.9137,0.3619,-45524.86909,217,M6,False
onion,26,1810.0,Jagadhri APMC,-0.4738,0.6361,-34249.655805,217,M6,False
onion,26,1811.0,Chhachrauli APMC,-0.7012,0.4839,-69597.602914,217,M6,False
onion,26,1812.0,Mustafabad APMC,-0.8648,0.3881,-70520.162346,217,M6,False
onion,26,1813.0,Sadhaura APMC,-0.9661,0.3351,-82453.756259,217,M6,False
onion,26,1814.0,Radaur APMC,-0.5479,0.5843,-37473.937195,216,M6,False
onion,26,1823.0,Farukh Nagar APMC,0.1339,0.8936,7907.963327,217,M8,False
onion,26,1826.0,Punhana APMC,-0.4315,0.6665,-28439.610878,209,M6,False
onion,26,1827.0,Tauru APMC,-0.5864,0.5582,-55535.382943,217,M6,False
onion,26,1828.0,Barwala(Hisar) APMC,-0.3514,0.7258,-27888.251322,162,M6,False
onion,26,1833.0,Jakhal APMC,-0.8805,0.3796,-88793.604855,217,M6,False
onion,26,1839.0,Dhand APMC,-0.653,0.5144,-66741.558296,217,M6,False
onion,26,1842.0,Siwan APMC,-0.8611,0.3902,-80968.158547,217,M6,False
onion,26,1852.0,Madlauda APMC,-1.0594,0.2906,-82019.135246,217,M6,False
onion,26,1853.0,Samalkha APMC,-0.2547,0.7992,-10067.995571,201,M6,False
onion,26,1860.0,Meham APMC,-0.9814,0.3275,-54643.28789,217,M6,False
onion,26,1864.0,Ganaur APMC,0.1388,0.8897,14718.711047,217,M8,False
onion,26,1868.0,Bowenpally APMC,1.056,0.2953,218838.609946,60,M8,False
onion,26,1894.0,Parner APMC,-0.8543,0.3939,-66626.109599,217,M6,False
onion,26,1895.0,Devala APMC,-0.7466,0.4561,-71356.857164,217,M6,False
onion,26,1939.0,Ramtek APMC,-0.7199,0.4724,-80347.700013,217,M6,False
onion,26,1966.0,Gopiganj APMC,0.584,0.5615,46635.063603,60,M8,False
onion,26,1967.0,Karvi APMC,0.8352,0.407,72665.861771,60,M8,False
onion,26,1968.0,Mohammdi APMC,0.6782,0.5003,62539.980011,60,M8,False
onion,26,1971.0,Aroor APMC,-0.6391,0.5235,-68184.474909,197,M6,False
onion,26,1973.0,Kuruppanthura Market,-2.5556,0.0113,-91855.027489,214,M6,True
onion,26,1974.0,Chelakkara Market,-1.1948,0.2335,-121880.610332,217,M6,False
onion,26,1975.0,Munnar Market,-3.4334,0.0007,-273965.264773,217,M6,True
onion,26,1977.0,Kottakkal Market,-0.4496,0.6535,-43054.677785,217,M6,False
onion,26,1978.0,Angamaly Market,-1.6612,0.0981,-133605.093483,217,M6,False
onion,26,1979.0,Kallachi Market,-1.2621,0.2083,-97300.989861,217,M6,False
onion,26,1980.0,Taliparamba Market,1.2709,0.2072,69923.062797,86,M8,False
onion,26,1981.0,Neeleswaram APMC,-1.4376,0.152,-115640.705271,217,M6,False
onion,26,1986.0,Madhavapuram Market,-0.0914,0.9272,-9230.365725,217,M6,False
onion,26,2007.0,Piravam Market,-1.2763,0.2032,-190157.731394,217,M6,False
onion,26,2008.0,Aralamoodu Market,-3.2218,0.0015,-183629.181119,217,M6,True
onion,26,2013.0,Anchal Market,-5.6196,0.0,-135016.861134,217,M6,True
onion,26,2015.0,Chengannur Market,-0.1103,0.9122,-9989.590486,217,M6,False
onion,26,2016.0,Kayamkulam Market,0.6321,0.528,31783.525699,217,M8,False
onion,26,2017.0,Harippad APMC,-1.2756,0.2043,-55545.13183,138,M6,False
onion,26,2019.0,Pampady Market,-1.7521,0.0812,-131120.150127,217,M6,False
onion,26,2020.0,Ettumanoor Market,-0.4104,0.6819,-41418.318917,217,M6,False
onion,26,2021.0,Kanjirappally Market,-0.4636,0.6434,-38008.164648,217,M6,False
onion,26,2022.0,Pala Market,-0.1561,0.8761,-15581.654767,217,M6,False
onion,26,2024.0,Chalakudy Market,-2.2752,0.0239,-176293.926706,217,M6,True
onion,26,2025.0,Irinjalakkuda APMC,-1.6412,0.1022,-122576.069584,217,M6,False
onion,26,2026.0,Chavakkad Market,-2.4471,0.0152,-234030.497818,217,M6,True
onion,26,2027.0,Wadakkanchery Market,-1.9224,0.0559,-225022.448305,217,M6,False
onion,26,2035.0,Kanjangadu Market,-0.6462,0.5188,-66788.088867,217,M6,False
onion,26,2036.0,Vamanapuram Market,-1.6218,0.1063,-186737.294991,217,M6,False
onion,26,2039.0,Rahata APMC,-1.15,0.2514,-108290.548141,217,M6,False
onion,26,2076.0,Badnawar APMC,0.4372,0.6628,17477.739203,113,M8,False
onion,26,2086.0,Narsinghgarh APMC,-0.6086,0.5434,-31948.073067,217,M6,False
onion,26,2088.0,Sailana APMC,-0.6711,0.5029,-35161.555228,217,M6,False
onion,26,2097.0,Shajapur APMC,-0.5361,0.5929,-44416.709874,114,M6,False
onion,26,2103.0,Kalapipal APMC,-0.8298,0.4076,-62251.989299,217,M6,False
onion,26,2130.0,Rahuri(Vambori) APMC,-0.6058,0.5453,-38733.762514,217,M6,False
