crop,horizon_weeks,market_id,market,DM_stat,p_value,mean_d,n,better_model,significant_5pct
tomato,1,1716.0,Partaval APMC,0.0185,0.9853,319.989912,210,M7,False
tomato,1,1717.0,Orai APMC,-0.0449,0.9642,-620.19552,242,M6,False
tomato,1,1718.0,Kannauj APMC,0.9666,0.3348,13705.40292,231,M7,False
tomato,1,1719.0,Robertsganj APMC,0.7572,0.4497,10752.39289,242,M7,False
tomato,1,1720.0,Aligarh APMC,-0.0754,0.94,-1276.397187,242,M6,False
tomato,1,1721.0,Akbarpur APMC,0.9034,0.3672,11836.245699,242,M7,False
tomato,1,1722.0,Balrampur APMC,0.4367,0.6627,6599.924934,233,M7,False
tomato,1,1723.0,Chandoli APMC,1.0972,0.2737,15395.244215,230,M7,False
tomato,1,1724.0,Ajuha APMC,1.2019,0.2306,16854.614422,242,M7,False
tomato,1,1725.0,Banda APMC,-0.0943,0.9249,-996.803889,226,M6,False
tomato,1,1726.0,Hapur APMC,0.8202,0.4129,10462.638716,242,M7,False
tomato,1,1727.0,Naugarh APMC,1.1751,0.2412,18016.835987,232,M7,False
tomato,1,1729.0,Dadri APMC,-0.136,0.892,-1608.941355,242,M6,False
tomato,1,1730.0,Haathras APMC,0.8739,0.383,12646.712838,242,M7,False
tomato,1,1731.0,Golagokarnath APMC,0.7732,0.4402,11056.191257,242,M7,False
tomato,1,1732.0,Puranpur APMC,0.8847,0.3772,13111.726077,242,M7,False
tomato,1,1733.0,Bangarmau APMC,0.7278,0.4675,9549.794674,229,M7,False
tomato,1,1735.0,Bishalpur APMC,0.3659,0.7147,5692.614182,242,M7,False
tomato,1,1736.0,Tilhar APMC,0.9358,0.3504,11333.137252,227,M7,False
tomato,1,1737.0,Kayamganj APMC,1.0997,0.2726,15253.248696,232,M7,False
tomato,1,1738.0,Konch APMC,-1.0721,0.2848,-13061.529031,242,M6,False
tomato,1,1739.0,Mauranipur APMC,0.3416,0.733,4971.523122,211,M7,False
tomato,1,1740.0,Sahiyapur APMC,0.4451,0.6567,5385.261212,206,M7,False
tomato,1,1741.0,Bharthna APMC,0.8932,0.3726,11371.025689,242,M7,False
tomato,1,1742.0,Chaandpur APMC,0.056,0.9554,533.477027,226,M7,False
tomato,1,1743.0,Jayas APMC,1.1862,0.2368,17693.68665,222,M7,False
tomato,1,1744.0,Ujhani APMC,0.1349,0.8929,4332.133891,165,M7,False
tomato,1,1746.0,Paliakala APMC,3.4904,0.0006,48915.070984,168,M7,True
tomato,1,1747.0,Atarra APMC,0.4478,0.6547,5443.287842,222,M7,False
tomato,1,1748.0,Bindki APMC,2.1314,0.0341,26938.91222,228,M7,True
tomato,1,1750.0,Gurusarai APMC,-0.0916,0.9272,-2052.150972,143,M6,False
tomato,1,1751.0,Sehjanwa APMC,0.937,0.3499,13601.069369,200,M7,False
tomato,1,1752.0,Jhijhank APMC,0.4823,0.6303,7764.713549,153,M7,False
tomato,1,1753.0,Khurja APMC,0.0674,0.9463,830.89874,242,M7,False
tomato,1,1754.0,Gangoh APMC,2.0082,0.0458,30423.283547,228,M7,True
tomato,1,1755.0,Charra APMC,1.2939,0.197,19298.867265,231,M7,False
tomato,1,1757.0,Ghiraur APMC,0.0485,0.9614,714.600954,209,M7,False
tomato,1,1758.0,Shikohabad APMC,0.9181,0.36,8964.239157,162,M7,False
tomato,1,1759.0,Khair APMC,0.6089,0.5432,9078.760343,242,M7,False
tomato,1,1760.0,Safdarganj APMC,0.3358,0.7373,4611.125798,242,M7,False
tomato,1,1761.0,Jafarganj APMC,0.1704,0.8648,2506.901015,216,M7,False
tomato,1,1763.0,Naanpara APMC,0.6109,0.5419,13071.617935,223,M7,False
tomato,1,1764.0,Jasra APMC,1.0566,0.2917,16074.63205,242,M7,False
tomato,1,1765.0,Dibiapur APMC,-1.7615,0.0796,-9062.518407,208,M6,False
tomato,1,1768.0,Baripaal APMC,-0.7639,0.4457,-7232.571666,242,M6,False
tomato,1,1770.0,Jasvantnagar APMC,1.502,0.1344,20396.46299,242,M7,False
tomato,1,1771.0,Nautnava APMC,-0.7366,0.4622,-8372.036123,208,M6,False
tomato,1,1772.0,Tulsipur APMC,1.2586,0.2095,15974.899507,233,M7,False
tomato,1,1773.0,Anandnagar APMC,-1.7012,0.0903,-21328.338357,220,M6,False
tomato,1,1774.0,Mehmoodabad APMC,3.2686,0.0013,39613.101411,173,M7,True
tomato,1,1775.0,Sandila APMC,1.7874,0.0752,24440.125802,226,M7,False
tomato,1,1777.0,Madhoganj APMC,1.4107,0.1597,18086.289134,227,M7,False
tomato,1,1778.0,Dudhi APMC,0.9053,0.3662,6974.791645,242,M7,False
tomato,1,1779.0,Shahganj APMC,1.216,0.2253,18367.986087,216,M7,False
tomato,1,1780.0,Mugrabaadshahpur APMC,0.8928,0.3729,13053.931593,232,M7,False
tomato,1,1785.0,Rampurmaniharan APMC,2.6486,0.0087,20463.638616,228,M7,True
tomato,1,1787.0,Hasanpur APMC,0.3939,0.694,6364.196122,242,M7,False
tomato,1,1788.0,Sambhal APMC,1.2242,0.2221,10009.087413,242,M7,False
tomato,1,1790.0,Bilsi APMC,1.0154,0.3112,15794.00413,188,M7,False
tomato,1,1791.0,Najibabad APMC,2.0538,0.0414,16875.384748,186,M7,True
tomato,1,1793.0,Jalaun APMC,-0.8759,0.382,-13925.170621,242,M6,False
tomato,1,1794.0,Maudaha APMC,0.1302,0.8966,2334.128534,158,M7,False
tomato,1,1795.0,Bharuasumerpur APMC,0.4944,0.6216,6303.135408,215,M7,False
tomato,1,1799.0,Chirgaon APMC,-0.0429,0.9658,-667.632844,204,M6,False
tomato,1,1800.0,Moth APMC,0.3071,0.7591,4992.8952,204,M7,False
tomato,1,1804.0,Barwala APMC,0.4846,0.6284,6041.667243,242,M7,False
tomato,1,1805.0,Barara APMC,-0.7494,0.4544,-4614.334928,221,M6,False
tomato,1,1808.0,Naraingarh APMC,-0.1179,0.9062,-1001.75997,242,M6,False
tomato,1,1809.0,Shahzadpur APMC,0.1155,0.9082,1297.89101,242,M7,False
tomato,1,1810.0,Jagadhri APMC,0.1824,0.8554,3052.509534,242,M7,False
tomato,1,1811.0,Chhachrauli APMC,0.9765,0.3298,18253.070716,242,M7,False
tomato,1,1812.0,Mustafabad APMC,0.8647,0.3881,12904.10405,242,M7,False
tomato,1,1813.0,Sadhaura APMC,1.0464,0.2964,10357.880502,242,M7,False
tomato,1,1814.0,Radaur APMC,0.2291,0.819,2340.398692,241,M7,False
tomato,1,1823.0,Farukh Nagar APMC,0.5106,0.6101,5592.814383,242,M7,False
tomato,1,1826.0,Punhana APMC,0.2534,0.8001,5039.021946,242,M7,False
tomato,1,1827.0,Tauru APMC,-0.0594,0.9527,-1205.972083,242,M6,False
tomato,1,1828.0,Barwala(Hisar) APMC,-0.1424,0.8869,-2153.596685,212,M6,False
tomato,1,1833.0,Jakhal APMC,1.4719,0.1423,26881.104828,242,M7,False
tomato,1,1839.0,Dhand APMC,1.8528,0.0651,22768.449891,242,M7,False
tomato,1,1842.0,Siwan APMC,0.2287,0.8193,2007.508978,242,M7,False
tomato,1,1844.0,Gharaunda APMC,0.5366,0.592,8136.458257,242,M7,False
tomato,1,1852.0,Madlauda APMC,-0.6934,0.4887,-9040.298036,242,M6,False
tomato,1,1853.0,Samalkha APMC,0.2843,0.7764,5043.3936,232,M7,False
tomato,1,1860.0,Meham APMC,0.6461,0.5188,9186.476186,242,M7,False
tomato,1,1861.0,Sampla APMC,-0.2535,0.8001,-5260.972522,240,M6,False
tomato,1,1864.0,Ganaur APMC,-0.386,0.6999,-6415.654942,242,M6,False
tomato,1,1868.0,Bowenpally APMC,-0.7305,0.4658,-8239.849228,242,M6,False
tomato,1,1896.0,Navapur APMC,-2.4183,0.0167,-42183.115325,158,M6,True
tomato,1,1902.0,Vita APMC,-1.7353,0.0843,-25518.916572,197,M6,False
tomato,1,1903.0,Palus APMC,-0.7029,0.4828,-9164.351263,242,M6,False
tomato,1,1939.0,Ramtek APMC,-0.6856,0.4936,-16847.889682,242,M6,False
tomato,1,1967.0,Karvi APMC,0.1165,0.9073,1382.890938,242,M7,False
tomato,1,1973.0,Kuruppanthura Market,-1.624,0.1057,-93155.267972,237,M6,False
tomato,1,1974.0,Chelakkara Market,0.0354,0.9718,1440.141102,242,M7,False
tomato,1,1975.0,Munnar Market,0.047,0.9626,2326.134014,242,M7,False
tomato,1,1977.0,Kottakkal Market,1.4362,0.1522,65636.420623,242,M7,False
tomato,1,1978.0,Angamaly Market,-1.3241,0.1867,-75437.700045,242,M6,False
tomato,1,1979.0,Kallachi Market,2.6358,0.0089,87247.769278,242,M7,True
tomato,1,1980.0,Taliparamba Market,1.9191,0.0572,102339.685723,130,M7,False
tomato,1,1986.0,Madhavapuram Market,0.6141,0.5398,32464.607273,219,M7,False
tomato,1,1987.0,Mulakalacheruvu APMC,1.0064,0.3157,26243.318341,170,M7,False
tomato,1,2006.0,Sasthamkotta Market,-1.0369,0.3008,-59938.444838,242,M6,False
tomato,1,2007.0,Piravam Market,-0.7925,0.4289,-32188.993947,242,M6,False
tomato,1,2008.0,Aralamoodu Market,-1.7609,0.0795,-108105.862405,242,M6,False
tomato,1,2011.0,Neyyatinkara Market,-1.1959,0.233,-68062.322295,229,M6,False
tomato,1,2012.0,Attingal Market,-0.3116,0.7556,-16325.815872,242,M6,False
tomato,1,2013.0,Anchal Market,-0.5336,0.5941,-19403.200983,242,M6,False
tomato,1,2015.0,Chengannur Market,1.3558,0.1764,56572.754892,242,M7,False
tomato,1,2016.0,Kayamkulam Market,-0.2396,0.8109,-10774.814562,242,M6,False
tomato,1,2019.0,Pampady Market,-0.635,0.526,-27262.79562,242,M6,False
tomato,1,2020.0,Ettumanoor Market,-1.3133,0.1903,-60021.686129,242,M6,False
tomato,1,2021.0,Kanjirappally Market,-2.6032,0.0098,-204317.291734,242,M6,True
tomato,1,2022.0,Pala Market,-0.8735,0.3832,-42073.574387,242,M6,False
tomato,1,2024.0,Chalakudy Market,-0.6376,0.5243,-33628.50581,242,M6,False
tomato,1,2026.0,Chavakkad Market,0.8958,0.3713,37630.868276,242,M7,False
tomato,1,2027.0,Wadakkanchery Market,2.0454,0.0419,57062.571553,242,M7,True
tomato,1,2032.0,Kuthuparambu Market,1.2762,0.2041,70998.857463,136,M7,False
tomato,1,2034.0,Manjeswaram Market,0.3695,0.7121,16111.393886,242,M7,False
tomato,1,2035.0,Kanjangadu Market,1.0468,0.2963,48276.466344,242,M7,False
tomato,1,2036.0,Vamanapuram Market,0.6263,0.5317,22499.675233,242,M7,False
tomato,1,2039.0,Rahata APMC,1.3832,0.1679,18895.267619,242,M7,False
tomato,1,2147.0,Khed(Chakan) APMC,0.6905,0.4906,15440.935211,242,M7,False
tomato,1,2148.0,Pune(Pimpri) APMC,0.8285,0.4082,13719.376314,242,M7,False
tomato,1,2149.0,Pune(Khadiki) APMC,1.3966,0.1638,8700.208875,242,M7,False
tomato,1,2163.0,Chandrapur(Ganjwad) APMC,-2.2101,0.028,-30743.437992,242,M6,True
tomato,1,2173.0,Kathua (F&V),0.0911,0.9275,1743.606801,242,M7,False
tomato,1,2176.0,Thrippunithura Market,-1.6186,0.1068,-99417.551708,242,M6,False
tomato,1,2177.0,Pattambi Market,2.2783,0.0236,75135.543486,242,M7,True
tomato,1,2181.0,Khekda APMC,1.409,0.1601,26602.656358,242,M7,False
tomato,1,2182.0,Jahangirabad APMC,0.6686,0.5044,8547.829251,242,M7,False
tomato,1,2183.0,Siyana APMC,0.6254,0.5324,6709.771844,219,M7,False
tomato,1,2184.0,Sikanderabad APMC,0.2585,0.7963,3563.421414,221,M7,False
tomato,1,2185.0,Anoop Shahar APMC,-0.0684,0.9455,-946.272269,232,M6,False
tomato,1,2186.0,Sikarpur APMC,-0.8018,0.4235,-9566.141556,222,M6,False
tomato,1,2188.0,Chutmalpur APMC,2.1368,0.0337,14486.909271,233,M7,True
tomato,1,2190.0,Kairana APMC,1.0682,0.2865,8036.679392,233,M7,False
tomato,1,2191.0,Thanabhavan APMC,0.8783,0.3807,7264.358642,242,M7,False
tomato,1,2193.0,Fatehabad APMC,0.0155,0.9877,189.519401,232,M7,False
tomato,1,2194.0,Achnera APMC,-0.6609,0.5094,-12192.746162,208,M6,False
tomato,1,2195.0,Khairagarh APMC,1.5747,0.1169,25074.137385,198,M7,False
tomato,1,2196.0,Jagnair APMC,1.1592,0.2475,18144.090907,242,M7,False
tomato,1,2197.0,Fatehpur Sikri APMC,0.2421,0.8089,2973.135683,217,M7,False
tomato,1,2198.0,Samsabad APMC,-1.0441,0.2975,-15485.785593,242,M6,False
tomato,1,2200.0,Shadabad APMC,-0.2408,0.8099,-4775.829252,242,M6,False
tomato,1,2203.0,Awagarh APMC,0.6889,0.4915,5847.47541,242,M7,False
tomato,1,2204.0,Sirsaganj APMC,-0.8462,0.3985,-15314.776976,200,M6,False
tomato,1,2205.0,Tundla APMC,0.4147,0.6787,5582.006662,242,M7,False
tomato,1,2206.0,Kiratpur APMC,0.3809,0.7037,4677.71534,230,M7,False
tomato,1,2207.0,Nagina APMC,1.2677,0.2063,14299.038995,217,M7,False
tomato,1,2209.0,Dhanaura APMC,1.1592,0.2475,4123.795452,242,M7,False
tomato,1,2212.0,Anwala APMC,0.1237,0.9016,1557.931101,242,M7,False
tomato,1,2214.0,Wazirganj APMC,-0.041,0.9674,-765.442448,204,M6,False
tomato,1,2218.0,Choubepur APMC,1.4429,0.1504,23965.220345,223,M7,False
tomato,1,2222.0,Mohamadabad APMC,0.3116,0.7558,9237.632076,132,M7,False
tomato,1,2223.0,Achalda APMC,0.272,0.7859,4503.725145,213,M7,False
tomato,1,2227.0,Salon APMC,2.9839,0.0035,38470.099491,117,M7,True
tomato,1,2228.0,Viswan APMC,1.6283,0.1051,24963.388422,192,M7,False
tomato,1,2236.0,Muskara APMC,0.1888,0.8504,2309.560769,210,M7,False
tomato,1,2239.0,Rudauli APMC,0.2879,0.7737,4143.669209,228,M7,False
tomato,1,2240.0,Nawabganj APMC,1.1066,0.2696,14835.490465,242,M7,False
tomato,1,2243.0,Ahirora APMC,0.7032,0.4827,9714.175303,222,M7,False
tomato,1,2244.0,Doharighat APMC,1.2745,0.2038,17354.029246,230,M7,False
tomato,1,2245.0,Rasda APMC,0.8211,0.4125,11326.410666,229,M7,False
tomato,1,2246.0,Chitwadagaon APMC,0.9532,0.3416,13306.282348,202,M7,False
tomato,1,2248.0,Chorichora APMC,1.2838,0.2008,32336.511476,192,M7,False
tomato,1,2249.0,Khalilabad APMC,1.4213,0.1565,15254.936532,242,M7,False
tomato,1,2250.0,Gadaura APMC,-1.9891,0.0484,-19593.034788,165,M6,True
tomato,1,2254.0,Valangaiman APMC,1.8075,0.0734,110869.737802,113,M7,False
tomato,1,2269.0,Uluberia APMC,0.4411,0.6595,12058.787584,242,M7,False
tomato,1,2270.0,Sheoraphuly APMC,1.1642,0.2455,33851.549552,242,M7,False
tomato,1,2272.0,Egra/contai APMC,1.6401,0.1023,42062.764914,242,M7,False
tomato,1,2373.0,Gandai APMC,-1.6373,0.1049,-13371.666964,95,M6,False
tomato,1,2422.0,Thirupathur APMC,0.8749,0.3835,28956.417188,113,M7,False
tomato,1,2444.0,FerozpurZirkha(Nagina) APMC,-0.6423,0.5213,-9407.554107,242,M6,False
tomato,1,2481.0,Kota (F&V) APMC,0.1559,0.8763,2392.846887,231,M7,False
tomato,1,2487.0,Jalandhar City(Jalandhar) APMC,-1.7292,0.085,-11957.145677,242,M6,False
tomato,1,2490.0,Nawan Shahar(Subzi Mandi) APMC,-0.6151,0.5393,-10152.722652,168,M6,False
tomato,1,2498.0,Amritsar(Amritsar Mewa Mandi) APMC,-1.0254,0.3065,-12524.861034,195,M6,False
tomato,1,2510.0,Mukerian(Talwara) APMC,0.9856,0.3254,23834.068223,222,M7,False
tomato,1,2521.0,SMY Nadaun,-0.5,0.6176,-13652.883012,242,M6,False
tomato,1,2524.0,SMY Takoli,-0.0591,0.9529,-785.466024,242,M6,False
tomato,1,2526.0,SMY Baijnath,-0.2327,0.8162,-4889.370777,242,M6,False
tomato,1,2527.0,SMY Nagrota Bagwan,0.5057,0.6136,8456.626845,220,M7,False
tomato,1,2528.0,SMY Jassur,-0.2819,0.7783,-11877.41189,216,M6,False
tomato,1,2529.0,SMY Jaisinghpur,0.7119,0.4772,12103.57153,242,M7,False
tomato,1,2537.0,Siliguri APMC,1.7348,0.084,33532.264876,242,M7,False
tomato,1,2545.0,Rajkot(Veg.Sub Yard) APMC,-1.3377,0.1822,-23643.710334,242,M6,False
tomato,1,2549.0,Dahod(Veg. Market) APMC,-0.5293,0.5971,-7023.684064,242,M6,False
tomato,1,2551.0,Vadodara(Sayajipura) APMC,-1.2177,0.2245,-31451.166628,242,M6,False
tomato,1,2556.0,"Kalol(Veg,Market,Kalol) APMC",-0.0975,0.9224,-2597.081961,194,M6,False
tomato,1,2571.0,"Anand(Veg,Yard,Anand) APMC",-2.5209,0.0124,-51869.162434,242,M6,True
tomato,1,2584.0,Mansa(Manas Veg Yard) APMC,-0.1529,0.8786,-3214.119788,242,M6,False
tomato,1,2668.0,Kottarakkara Market,-1.0851,0.2789,-54346.214313,242,M6,False
tomato,1,2670.0,Chathanoor Market,-1.5148,0.1311,-90355.414346,242,M6,False
tomato,1,2673.0,Mannar Market,1.1016,0.2717,47958.633515,242,M7,False
tomato,1,2674.0,Athirampuzha Market,-0.703,0.4828,-28162.814262,242,M6,False
tomato,1,2675.0,Thalayolaparambu Market,-0.5503,0.5826,-24777.128561,242,M6,False
tomato,1,2676.0,Adimali Market,-0.3799,0.7044,-14348.787015,241,M6,False
tomato,1,2677.0,Vandiperiyar Market,2.0272,0.0438,61131.89341,234,M7,True
tomato,1,2679.0,Kattappana Market,1.5029,0.1342,73540.713579,242,M7,False
tomato,1,2680.0,Perumbavoor Market,-0.4382,0.6616,-18497.241201,242,M6,False
tomato,1,2681.0,Kothamangalam Market,0.0586,0.9533,2834.155356,242,M7,False
tomato,1,2682.0,vadakarapathy Market,2.6295,0.0092,118310.438794,203,M7,True
tomato,1,2683.0,Vadakkenchery Market,0.2981,0.7659,12997.483471,242,M7,False
tomato,1,2684.0,Perinthalmanna Market,1.8125,0.0712,33717.486757,232,M7,False
tomato,1,2685.0,Parappanangadi Market,1.8017,0.0731,48011.760261,204,M7,False
tomato,1,2686.0,Thirurrangadi Market,1.6443,0.1014,68175.420435,242,M7,False
tomato,1,2687.0,Kondotty Market,0.653,0.5144,27496.446914,229,M7,False
tomato,1,2689.0,Perambra Market,0.6754,0.5001,35829.700456,232,M7,False
tomato,1,2690.0,Mukkom Market,0.1196,0.905,4691.999915,185,M7,False
tomato,1,2691.0,Quilandy Market,2.6687,0.0081,96035.092776,242,M7,True
tomato,1,2692.0,Thamarassery Market,2.4685,0.0143,102135.276798,242,M7,True
tomato,1,2693.0,Chala Market,0.8021,0.4233,38276.975284,242,M7,False
tomato,1,2696.0,Phillaur(Apra Mandi) APMC,0.7007,0.4843,10290.189574,196,M7,False
tomato,1,2701.0,Garh Shankar(Mahalpur) APMC,-0.352,0.7252,-5539.581559,211,M6,False
tomato,1,2704.0,Amrawati(Frui & Veg. Market) APMC,-0.4097,0.6824,-4893.617112,242,M6,False
tomato,1,2713.0,Bonai APMC,0.3819,0.7029,16035.211132,214,M7,False
tomato,1,2714.0,Bargarh(Barapalli) APMC,0.0087,0.993,301.30575,188,M7,False
tomato,1,2720.0,Kendrapara(Marshaghai) APMC,-0.97,0.333,-26367.217874,242,M6,False
tomato,1,2721.0,Keonjhar(Dhekikote) APMC,1.8344,0.0678,45774.371521,242,M7,False
tomato,1,2738.0,Udaipur (F&V) APMC,-1.2156,0.2254,-18753.24935,233,M6,False
tomato,1,2739.0,Chomu FV APMC,0.2362,0.8135,3209.737541,242,M7,False
tomato,1,2744.0,Bassi APMC,-1.2242,0.2221,-19685.387005,242,M6,False
tomato,1,2758.0,HanumangarhTown APMC,-0.7444,0.4576,-8945.498831,192,M6,False
tomato,1,2773.0,Mehsana(Mehsana Veg) APMC,-1.3227,0.1872,-22994.331879,242,M6,False
tomato,1,2774.0,Deesa(Deesa Veg Yard) APMC,-0.8424,0.4004,-20365.070307,242,M6,False
tomato,1,2800.0,Khandhla APMC,1.4398,0.1513,6558.172198,232,M7,False
tomato,1,2803.0,Noida APMC,1.1486,0.2519,12911.170031,242,M7,False
tomato,1,2808.0,Milak APMC,-0.0648,0.9484,-1065.526337,218,M6,False
tomato,1,2896.0,Sealdah Koley Market APMC,0.753,0.4522,21899.039603,242,M7,False
tomato,1,2897.0,Habra APMC,1.8034,0.0726,59801.687524,242,M7,False
tomato,1,2898.0,Khatra APMC,-0.8146,0.4161,-26730.344787,242,M6,False
tomato,1,2899.0,Durgapur APMC,0.8122,0.4175,20917.018666,242,M7,False
tomato,1,2900.0,Memari APMC,1.4012,0.1624,36649.825872,242,M7,False
tomato,1,2901.0,Pundibari APMC,0.1929,0.8472,4746.663447,194,M7,False
tomato,1,2905.0,Balarampur APMC,3.0639,0.0024,64620.735724,242,M7,True
tomato,1,2907.0,Chevella APMC,-0.5626,0.5742,-8420.7119,235,M6,False
tomato,1,2910.0,"New Grain Market , Faridabad APMC",-0.9666,0.3347,-18553.584851,240,M6,False
tomato,1,2940.0,Tiruchengode APMC,1.0717,0.2862,79243.567315,113,M7,False
tomato,1,2970.0,Thuraiyur APMC,1.8035,0.0748,141900.872876,88,M7,False
tomato,1,3014.0,Kalikiri APMC,-0.5551,0.5793,-10087.12332,242,M6,False
tomato,1,3018.0,L B Nagar APMC,-1.1301,0.2598,-17678.054406,206,M6,False
tomato,1,3044.0,Bagepalli APMC,0.4033,0.6871,3312.315176,207,M7,False
tomato,1,3045.0,Harda(F&V) APMC,0.3913,0.6962,4199.022646,141,M7,False
tomato,1,3050.0,Khandwa(F&V) APMC,-0.5166,0.6061,-1131.629214,163,M6,False
tomato,1,3054.0,Dewas(F&V) APMC,-0.6781,0.4987,-5356.398332,163,M6,False
tomato,1,3059.0,Lashkar(F&V) APMC,-0.9931,0.3221,-15617.575835,165,M6,False
tomato,1,3067.0,Sagar(F&V) APMC,-1.0237,0.3075,-19103.829691,164,M6,False
tomato,1,3071.0,Jabalpur(F&V) APMC,-0.3286,0.7428,-2588.854268,164,M6,False
tomato,1,3075.0,Chhindwara(F&V) APMC,-1.2084,0.2297,-8494.568657,102,M6,False
tomato,1,3080.0,Tusura APMC,-0.772,0.4412,-21742.185332,174,M6,False
tomato,1,3084.0,Saraskana APMC,-1.2328,0.219,-36923.93767,219,M6,False
tomato,1,3086.0,Godbhaga APMC,1.5159,0.1312,55154.181713,187,M7,False
tomato,1,3087.0,Sahidngar APMC,-1.0486,0.296,-38130.994922,150,M6,False
tomato,1,3089.0,Sarankul APMC,2.4698,0.0144,66071.636199,198,M7,True
tomato,1,3092.0,Saharpada APMC,2.2863,0.0231,61557.964951,242,M7,True
tomato,1,3093.0,Sohela APMC,-0.2536,0.8002,-25488.279681,156,M6,False
tomato,1,3100.0,Sonamura APMC,-2.0692,0.0396,-68235.659758,242,M6,True
tomato,1,3105.0,Barpathari APMC,-3.4968,0.0006,-113810.831534,233,M6,True
tomato,1,3117.0,Asansol APMC,1.0032,0.3168,25764.65173,242,M7,False
tomato,1,3130.0,Junnar(Narayangaon) APMC,-0.1833,0.8547,-4677.745935,242,M6,False
tomato,1,3142.0,Kamthi APMC,-0.7025,0.4831,-14271.642856,242,M6,False
tomato,1,3218.0,Tiphra APMC,0.5925,0.5541,10552.805395,229,M7,False
tomato,1,3297.0,Khariar APMC,-0.853,0.3946,-35069.337564,219,M6,False
tomato,1,3299.0,Chuliaposi APMC,-0.1021,0.9188,-4177.249479,166,M6,False
tomato,1,3300.0,Gopa APMC,0.1334,0.894,3274.671125,242,M7,False
tomato,1,3301.0,Pattamundai APMC,-0.7901,0.4302,-23417.371417,242,M6,False
tomato,1,3302.0,Chatta Krushak Bazar APMC,-1.0002,0.3182,-31223.661054,242,M6,False
tomato,1,3306.0,Nilagiri APMC,2.3643,0.0189,72987.044431,232,M7,True
tomato,1,3308.0,Hindol APMC,-0.2223,0.8243,-6028.181772,242,M6,False
tomato,1,3327.0,Mahabubnagar(Rythu Bazar) APMC,-0.2033,0.8391,-5975.882058,210,M6,False
tomato,1,3332.0,Mehndipatnam(Rythu Bazar) APMC,-0.1098,0.9127,-1560.174893,206,M6,False
tomato,1,3339.0,Falakata APMC,0.3298,0.7419,9478.668428,228,M7,False
tomato,1,3341.0,Karsiyang(Matigara) APMC,0.612,0.5411,17688.35047,242,M7,False
tomato,1,3344.0,Gangarampur(Dakshin Dinajpur) APMC,0.6908,0.4904,25108.959268,242,M7,False
tomato,1,3346.0,Diamond Harbour(South 24-pgs) APMC,-0.342,0.7327,-12396.761503,242,M6,False
tomato,1,3347.0,Kalipur APMC,0.9224,0.3572,23404.897905,242,M7,False
tomato,1,3349.0,Ranaghat APMC,-0.6961,0.487,-25083.782328,242,M6,False
tomato,1,3350.0,Chakdah APMC,-0.5717,0.568,-17506.352826,242,M6,False
tomato,1,3352.0,Garbeta(Medinipur) APMC,0.0125,0.9901,287.802505,242,M7,False
tomato,1,3354.0,Kasipur APMC,0.7188,0.4765,20432.970474,40,M7,False
tomato,1,3355.0,Sainthia APMC,0.925,0.3559,27888.00507,242,M7,False
tomato,1,3374.0,Vankaner(Sub yard) APMC,-2.2443,0.0262,-103374.645382,156,M6,True
tomato,1,3393.0,Broadway market Market,-0.5045,0.6147,-25764.894836,139,M6,False
tomato,1,3394.0,North Paravur Market,0.976,0.3307,52508.436496,140,M7,False
tomato,1,3445.0,APMC Azadpur,0.7461,0.4564,18350.844007,242,M7,False
tomato,1,3449.0,Pune(Manjri) APMC,-0.6956,0.4874,-17029.431358,242,M6,False
tomato,1,3450.0,Pune(Moshi) APMC,0.1889,0.8504,4638.177304,242,M7,False
tomato,1,3452.0,Agriculture Produce Market Committee Hingna,-0.162,0.8715,-4611.255283,193,M6,False
tomato,1,3517.0,PMY Kangni Mandi,1.1494,0.2574,47364.319521,40,M7,False
tomato,1,3626.0,Dablirathan APMC,1.2422,0.2183,16658.288493,71,M7,False
tomato,1,3673.0,Boxonagar,-3.518,0.0005,-119294.288438,242,M6,True
tomato,1,3680.0,Kadamtala,0.5363,0.5922,15784.980339,242,M7,False
tomato,1,4055.0,Ariyalur(Uzhavar Sandhai),0.6976,0.4869,27914.815239,109,M7,False
tomato,1,4056.0,Jeyankondam (Uzhavar Sandhai ),0.6949,0.4886,32867.736759,109,M7,False
tomato,1,4057.0,RSPuram(Uzhavar Sandhai ),1.7108,0.0911,92596.056147,79,M7,False
tomato,1,4058.0,Singanallur(Uzhavar Sandhai ),1.6395,0.104,66643.971744,109,M7,False
tomato,1,4059.0,Pollachi(Uzhavar Sandhai ),2.1957,0.0303,84945.863775,109,M7,True
tomato,1,4060.0,Mettupalayam(Uzhavar Sandhai ),1.8574,0.066,58302.801788,109,M7,False
tomato,1,4061.0,Kurichi(Uzhavar Sandhai ),1.4502,0.1504,74564.129416,92,M7,False
tomato,1,4062.0,Sulur(Uzhavar Sandhai ),1.8136,0.0725,77308.060675,109,M7,False
tomato,1,4063.0,Vadavalli(Uzhavar Sandhai ),1.2427,0.2167,53653.644896,109,M7,False
tomato,1,4064.0,Sundarapuram(Uzhavar Sandhai ),1.6974,0.0935,88460.801228,82,M7,False
tomato,1,4065.0,Cuddalore(Uzhavar Sandhai ),2.1683,0.0323,92413.442107,109,M7,True
tomato,1,4066.0,Chidambaram(Uzhavar Sandhai ),2.2145,0.0291,100724.835028,98,M7,True
tomato,1,4067.0,Viruthachalam(Uzhavar Sandhai ),1.7089,0.0903,70472.448218,109,M7,False
