crop,state,state_code,district,market,market_id,week_start,iso_year,iso_week,modal_price_weighted,arrivals_tonnes_week,trading_days
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-05-01,2023,18,1500.0,18.0,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-05-08,2023,19,1500.0000000000002,15.9,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-05-15,2023,20,1500.0000000000002,17.9,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-05-22,2023,21,1446.0317460317465,18.9,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-05-29,2023,22,1226.4044943820224,17.8,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-06-05,2023,23,1800.0000000000005,17.499999999999996,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-06-12,2023,24,2235.502958579882,16.9,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-06-19,2023,25,2500.0,17.5,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-06-26,2023,26,4959.183673469387,9.8,5.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-07-03,2023,27,7546.666666666667,7.5,5.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-07-17,2023,29,9770.833333333332,4.800000000000001,5.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-07-24,2023,30,10391.304347826088,2.3,2.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-08-14,2023,33,6211.538461538463,10.4,4.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-08-21,2023,34,4685.897435897436,15.6,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-08-28,2023,35,3194.1176470588234,17.0,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-09-04,2023,36,2543.333333333333,21.0,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-09-11,2023,37,2200.0000000000005,18.8,5.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-09-18,2023,38,1831.8181818181815,22.0,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-09-25,2023,39,1800.0000000000002,19.4,5.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-10-02,2023,40,2082.8125,25.6,7.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-10-09,2023,41,2331.7073170731705,20.5,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-10-16,2023,42,2900.0,15.0,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-10-23,2023,43,3253.7313432835817,13.400000000000002,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-10-30,2023,44,3500.0000000000005,14.8,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-11-06,2023,45,3500.0000000000005,8.7,3.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-11-13,2023,46,5419.075144508671,17.3,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-11-20,2023,47,5404.255319148935,9.400000000000002,4.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-11-27,2023,48,5209.45945945946,14.8,7.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-12-04,2023,49,4412.568306010929,18.3,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-12-11,2023,50,3392.8571428571427,25.200000000000003,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-12-18,2023,51,2500.0,26.1,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2023-12-25,2023,52,2500.0,24.1,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-01-01,2024,1,2349.397590361446,24.9,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-01-08,2024,2,2337.5,24.0,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-01-15,2024,3,2500.0000000000005,20.8,5.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-01-22,2024,4,3054.347826086957,18.4,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-01-29,2024,5,3500.0,18.5,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-02-05,2024,6,2630.9523809523807,21.0,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-02-12,2024,7,2000.0,18.0,5.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-02-19,2024,8,2500.0000000000005,19.8,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-02-26,2024,9,2745.945945945946,18.5,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-03-04,2024,10,3170.9183673469383,19.6,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-03-11,2024,11,3337.7659574468084,18.8,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-03-18,2024,12,3500.0,20.2,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-03-25,2024,13,3420.398009950249,20.1,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-04-01,2024,14,2500.0,17.9,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-04-08,2024,15,2500.0,11.1,4.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-04-15,2024,16,2999.9999999999995,18.6,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-04-22,2024,17,3478.4172661870502,13.9,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-04-29,2024,18,2741.935483870968,18.6,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-05-06,2024,19,2000.0,21.6,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-05-13,2024,20,1679.4258373205744,20.9,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-05-20,2024,21,1500.0,19.9,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-05-27,2024,22,1500.0,19.8,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-06-03,2024,23,1500.0,19.3,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-06-10,2024,24,1868.421052631579,15.2,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-06-17,2024,25,2699.0740740740744,10.8,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-06-24,2024,26,3000.0,12.0,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-07-01,2024,27,4905.5944055944055,14.3,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-07-08,2024,28,6850.393700787402,12.7,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-07-15,2024,29,7192.0,12.5,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-07-22,2024,30,6829.457364341084,12.900000000000002,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-07-29,2024,31,5858.20895522388,13.400000000000002,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-08-05,2024,32,5000.0,13.9,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-08-12,2024,33,5000.0,14.3,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-08-19,2024,34,3758.9928057553952,13.900000000000002,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-08-26,2024,35,3663.194444444445,14.4,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-09-02,2024,36,3836.7875647668393,19.3,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-09-09,2024,37,3653.225806451613,18.6,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-09-16,2024,38,4171.195652173913,18.4,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-09-23,2024,39,4000.000000000001,19.4,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-09-30,2024,40,5488.888888888889,13.5,5.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-10-07,2024,41,6432.515337423312,16.3,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-10-14,2024,42,5275.147928994083,16.900000000000002,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-10-21,2024,43,5993.288590604027,14.9,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-10-28,2024,44,5238.738738738739,11.1,4.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-11-04,2024,45,5000.0,18.0,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-11-11,2024,46,4185.393258426966,17.8,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-11-18,2024,47,3755.747126436782,17.4,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-11-25,2024,48,3500.0,16.7,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-12-02,2024,49,4002.7027027027034,18.5,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-12-09,2024,50,3515.151515151515,16.5,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-12-16,2024,51,3424.698795180723,16.599999999999998,6.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-12-23,2024,52,2992.9577464788736,14.2,5.0
tomato,Punjab,PB,Mohali,Kharar APMC,1458.0,2024-12-30,2025,1,2700.0,3.1,1.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-01-02,2017,1,868.2926829268293,4.1,4.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-01-09,2017,2,899.9999999999999,2.7,4.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-01-16,2017,3,900.0,3.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-01-23,2017,4,900.0000000000001,2.3,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-01-30,2017,5,900.0,2.6,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-02-06,2017,6,814.2857142857143,3.5,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-02-13,2017,7,829.6875,3.2,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-02-20,2017,8,799.9999999999999,3.3000000000000003,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-02-27,2017,9,800.0000000000001,2.2,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-03-06,2017,10,719.047619047619,2.1,4.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-03-13,2017,11,844.0,2.5,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-03-20,2017,12,1518.75,1.6,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-03-27,2017,13,1260.0,2.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-04-03,2017,14,1229.4117647058822,3.4000000000000004,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-04-10,2017,15,1754.0,5.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-04-17,2017,16,1917.021276595745,4.7,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-04-24,2017,17,1876.744186046512,4.3,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-05-01,2017,18,762.7118644067797,5.9,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-05-08,2017,19,1080.4347826086955,4.6,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-05-15,2017,20,894.7368421052632,3.8,4.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-05-22,2017,21,523.8095238095237,8.4,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-05-29,2017,22,1304.0816326530612,4.9,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-06-05,2017,23,1134.3283582089553,6.7,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-06-12,2017,24,897.1428571428571,7.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-06-19,2017,25,978.9473684210526,5.7,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-06-26,2017,26,2045.6521739130435,4.6000000000000005,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-07-03,2017,27,3040.9090909090905,2.2,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-07-10,2017,28,2415.3846153846152,2.6,4.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-07-17,2017,29,4328.571428571428,3.5,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-07-24,2017,30,4551.428571428572,3.5,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-07-31,2017,31,4280.769230769231,2.6,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-08-07,2017,32,4354.054054054054,3.7,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-08-14,2017,33,4810.344827586207,2.9000000000000004,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-08-21,2017,34,4287.837837837838,3.7,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-08-28,2017,35,3611.764705882353,3.4,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-09-04,2017,36,2513.7254901960787,5.1,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-09-11,2017,37,1932.8358208955224,6.7,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-09-18,2017,38,1465.8536585365855,8.2,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-09-25,2017,39,1524.4897959183672,4.9,3.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-10-02,2017,40,1910.0,6.0,4.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-10-09,2017,41,2045.2054794520548,7.3,4.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-10-16,2017,42,2564.0625,6.4,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-10-23,2017,43,2882.1917808219177,7.3,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-10-30,2017,44,2837.1428571428573,7.0,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-11-06,2017,45,3560.0,5.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-11-13,2017,46,3604.651162790698,4.3,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-11-20,2017,47,3804.7619047619046,4.2,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-11-27,2017,48,3905.0,4.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-12-04,2017,49,3866.6666666666674,4.499999999999999,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-12-11,2017,50,2110.714285714286,5.6,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-12-18,2017,51,1800.0,6.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2017-12-25,2017,52,1633.3333333333333,6.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-01-01,2018,1,1500.0,6.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-01-08,2018,2,1566.6666666666667,6.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-01-15,2018,3,2078.947368421053,3.8,4.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-01-22,2018,4,1515.957446808511,9.4,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-01-29,2018,5,1306.849315068493,7.3,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-02-05,2018,6,1104.1666666666667,7.199999999999999,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-02-12,2018,7,800.0000000000001,7.799999999999999,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-02-19,2018,8,948.3870967741937,6.2,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-02-26,2018,9,437.9746835443038,7.9,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-03-05,2018,10,959.2105263157896,7.6,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-03-12,2018,11,548.8636363636364,8.8,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-03-19,2018,12,530.379746835443,7.9,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-03-26,2018,13,890.0,6.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-04-02,2018,14,1390.3225806451612,6.2,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-04-09,2018,15,1700.0,6.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-04-16,2018,16,944.927536231884,6.9,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-04-23,2018,17,1100.0,5.2,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-04-30,2018,18,930.769230769231,5.199999999999999,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-05-07,2018,19,653.5714285714287,5.6,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-05-14,2018,20,468.9655172413793,5.8,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-05-21,2018,21,500.0,6.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-05-28,2018,22,521.2765957446808,4.7,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-06-04,2018,23,699.9999999999999,4.300000000000001,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-06-11,2018,24,732.0754716981132,5.3,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-06-18,2018,25,1060.0,5.0,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-06-25,2018,26,1088.888888888889,1.8,2.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-07-02,2018,27,1338.4615384615386,1.2999999999999998,3.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-07-09,2018,28,1297.3684210526317,3.8,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-07-16,2018,29,1203.7037037037037,2.7,4.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-07-23,2018,30,2014.2857142857144,3.5,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-07-30,2018,31,2391.666666666667,2.4,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-08-06,2018,32,1978.048780487805,4.1,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-08-13,2018,33,1810.0,2.0,4.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-08-20,2018,34,1130.5555555555557,3.6,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-08-27,2018,35,1148.148148148148,2.7,4.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-09-03,2018,36,1134.090909090909,4.4,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-09-10,2018,37,1101.8867924528302,5.3,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-09-17,2018,38,1000.0,6.4,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-09-24,2018,39,866.6666666666666,5.7,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-10-01,2018,40,1472.3076923076924,6.5,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-10-08,2018,41,1600.0,9.1,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-10-15,2018,42,1348.2758620689656,8.7,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-10-22,2018,43,1314.2857142857142,10.5,7.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-10-29,2018,44,1283.3333333333333,6.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-11-05,2018,45,1120.0,5.0,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-11-12,2018,46,1108.4745762711864,5.9,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-11-19,2018,47,1119.1176470588236,6.8,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-11-26,2018,48,1175.609756097561,8.2,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-12-03,2018,49,1082.7586206896551,8.7,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-12-10,2018,50,1132.876712328767,7.3,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-12-17,2018,51,1161.904761904762,6.3,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-12-24,2018,52,1447.0588235294117,6.8,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2018-12-31,2019,1,1648.3870967741934,6.2,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-01-07,2019,2,1680.4878048780486,8.200000000000001,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-01-14,2019,3,1685.7142857142858,7.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-01-21,2019,4,1713.7931034482756,5.800000000000001,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-01-28,2019,5,1119.047619047619,4.2,4.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-02-04,2019,6,1212.676056338028,7.1000000000000005,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-02-11,2019,7,2225.0,9.6,7.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-02-18,2019,8,2287.8048780487807,8.2,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-02-25,2019,9,2265.5172413793102,5.8,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-03-04,2019,10,2181.25,6.4,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-03-11,2019,11,2315.3846153846152,7.800000000000001,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-03-18,2019,12,2310.0,10.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-03-25,2019,13,2492.4528301886794,10.6,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-04-01,2019,14,2300.0,7.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-04-08,2019,15,2248.3870967741937,6.2,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-04-15,2019,16,2120.0,6.0,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-04-22,2019,17,2146.428571428572,8.4,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-04-29,2019,18,1588.372093023256,4.3,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-05-06,2019,19,2340.0,6.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-05-13,2019,20,2384.9056603773583,5.3,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-05-20,2019,21,1638.4615384615383,5.2,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-05-27,2019,22,1780.0,5.0,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-06-03,2019,23,1763.6363636363635,2.2,3.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-06-10,2019,24,1600.0,1.2,1.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-06-17,2019,25,1620.0,6.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-06-24,2019,26,1814.2857142857144,2.8,3.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-07-01,2019,27,1579.3650793650793,6.300000000000001,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-07-08,2019,28,1273.3333333333333,6.0,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-07-15,2019,29,2608.5714285714284,3.5,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-07-22,2019,30,4022.58064516129,3.1,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-07-29,2019,31,2800.0,1.8,2.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-08-05,2019,32,2597.1428571428573,3.5,5.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-08-12,2019,33,2318.181818181818,4.4,6.0
tomato,Punjab,PB,Fatehgarh,Bassi Pathana APMC,1464.0,2019-08-19,2019,34,3128.5714285714284,4.2,4.0
