crop,horizon_weeks,market_id,market,DM_stat,p_value,mean_d,n,better_model,significant_5pct
tomato,4,1760.0,Safdarganj APMC,-0.1263,0.8996,-8219.248414,239,M6,False
tomato,4,1761.0,Jafarganj APMC,0.3635,0.7166,23993.679791,213,M9,False
tomato,4,1763.0,Naanpara APMC,0.5091,0.6112,35171.862661,220,M9,False
tomato,4,1764.0,Jasra APMC,0.0254,0.9797,1633.725131,239,M9,False
tomato,4,1765.0,Dibiapur APMC,2.0718,0.0396,143690.79331,198,M9,True
tomato,4,1768.0,Baripaal APMC,0.8934,0.3726,44887.651811,239,M9,False
tomato,4,1770.0,Jasvantnagar APMC,-0.5902,0.5556,-32942.729049,239,M6,False
tomato,4,1771.0,Nautnava APMC,0.8395,0.4022,37996.780908,199,M9,False
tomato,4,1772.0,Tulsipur APMC,0.1269,0.8991,8200.345584,230,M9,False
tomato,4,1773.0,Anandnagar APMC,-0.0885,0.9295,-2487.873278,214,M6,False
tomato,4,1774.0,Mehmoodabad APMC,0.4524,0.6516,36204.234733,167,M9,False
tomato,4,1775.0,Sandila APMC,0.2415,0.8094,16386.306306,220,M9,False
tomato,4,1777.0,Madhoganj APMC,0.0969,0.9229,6576.576213,221,M9,False
tomato,4,1778.0,Dudhi APMC,-0.0791,0.937,-4483.764522,239,M6,False
tomato,4,1779.0,Shahganj APMC,-0.0384,0.9694,-2906.304179,210,M6,False
tomato,4,1780.0,Mugrabaadshahpur APMC,-0.3416,0.733,-23660.630807,226,M6,False
tomato,4,1785.0,Rampurmaniharan APMC,1.1418,0.2548,53348.936735,222,M9,False
tomato,4,1787.0,Hasanpur APMC,0.3179,0.7508,25745.607325,239,M9,False
tomato,4,1788.0,Sambhal APMC,-0.5358,0.5926,-14618.091086,239,M6,False
tomato,4,1790.0,Bilsi APMC,-0.1798,0.8575,-14893.394769,182,M6,False
tomato,4,1791.0,Najibabad APMC,2.0248,0.0444,111269.505612,173,M9,True
tomato,4,1793.0,Jalaun APMC,-0.5293,0.5971,-38758.901379,239,M6,False
tomato,4,1794.0,Maudaha APMC,-0.0435,0.9653,-4519.450552,152,M6,False
tomato,4,1795.0,Bharuasumerpur APMC,0.1715,0.864,10579.631801,212,M9,False
tomato,4,1799.0,Chirgaon APMC,-0.353,0.7245,-28349.634085,201,M6,False
tomato,4,1800.0,Moth APMC,-0.2314,0.8172,-18797.390568,201,M6,False
tomato,4,1804.0,Barwala APMC,0.5959,0.5518,35384.631147,239,M9,False
tomato,4,1805.0,Barara APMC,-0.3769,0.7066,-8414.522965,218,M6,False
tomato,4,1808.0,Naraingarh APMC,0.1099,0.9125,4721.096801,239,M9,False
tomato,4,1809.0,Shahzadpur APMC,0.882,0.3787,48396.149293,239,M9,False
tomato,4,1810.0,Jagadhri APMC,-0.3899,0.697,-21711.146794,239,M6,False
tomato,4,1811.0,Chhachrauli APMC,-0.4419,0.6589,-37650.212534,239,M6,False
tomato,4,1812.0,Mustafabad APMC,-0.7082,0.4795,-60265.380264,239,M6,False
tomato,4,1813.0,Sadhaura APMC,-0.3081,0.7583,-22194.686613,239,M6,False
tomato,4,1814.0,Radaur APMC,-0.0906,0.9279,-5961.035378,238,M6,False
tomato,4,1823.0,Farukh Nagar APMC,-0.626,0.5319,-33642.083483,239,M6,False
tomato,4,1826.0,Punhana APMC,-0.433,0.6654,-29392.199063,239,M6,False
tomato,4,1827.0,Tauru APMC,-1.1096,0.2683,-153315.175331,239,M6,False
tomato,4,1828.0,Barwala(Hisar) APMC,-0.1063,0.9154,-8086.043019,206,M6,False
tomato,4,1833.0,Jakhal APMC,-0.2401,0.8105,-20270.498206,239,M6,False
tomato,4,1839.0,Dhand APMC,-1.0472,0.2961,-71419.019732,239,M6,False
tomato,4,1842.0,Siwan APMC,0.7255,0.4689,47699.055752,239,M9,False
tomato,4,1844.0,Gharaunda APMC,-0.838,0.4029,-72892.847327,239,M6,False
tomato,4,1852.0,Madlauda APMC,-0.6512,0.5156,-25641.806143,239,M6,False
tomato,4,1853.0,Samalkha APMC,-0.1539,0.8778,-5641.569212,226,M6,False
tomato,4,1860.0,Meham APMC,-1.3321,0.1841,-59123.362999,239,M6,False
tomato,4,1861.0,Sampla APMC,-1.2854,0.1999,-111886.92608,237,M6,False
tomato,4,1864.0,Ganaur APMC,-0.3997,0.6897,-29299.59557,239,M6,False
tomato,4,1868.0,Bowenpally APMC,-1.1657,0.2449,-46548.639093,239,M6,False
tomato,4,1896.0,Navapur APMC,-1.6115,0.1093,-64064.285851,143,M6,False
tomato,4,1902.0,Vita APMC,-0.4871,0.6268,-28898.500057,188,M6,False
tomato,4,1903.0,Palus APMC,-0.6711,0.5028,-22690.789113,239,M6,False
tomato,4,1939.0,Ramtek APMC,-1.6,0.1109,-87947.205291,239,M6,False
tomato,4,1967.0,Karvi APMC,-0.1188,0.9055,-6471.283343,239,M6,False
tomato,4,1973.0,Kuruppanthura Market,-2.5307,0.012,-668036.52551,234,M6,True
tomato,4,1974.0,Chelakkara Market,-1.2778,0.2025,-134628.528205,239,M6,False
tomato,4,1975.0,Munnar Market,-0.7294,0.4665,-108657.410867,239,M6,False
tomato,4,1977.0,Kottakkal Market,-2.2458,0.0256,-214460.078288,239,M6,True
tomato,4,1978.0,Angamaly Market,-1.6199,0.1066,-315228.912068,239,M6,False
tomato,4,1979.0,Kallachi Market,-1.7795,0.0764,-142545.829835,239,M6,False
tomato,4,1980.0,Taliparamba Market,-0.8864,0.3771,-135252.861568,127,M6,False
tomato,4,1986.0,Madhavapuram Market,-0.4666,0.6412,-62984.678903,210,M6,False
tomato,4,1987.0,Mulakalacheruvu APMC,-1.4207,0.1573,-142497.490638,161,M6,False
tomato,4,2006.0,Sasthamkotta Market,0.6962,0.487,167532.372972,239,M9,False
tomato,4,2007.0,Piravam Market,-1.1469,0.2526,-194197.154324,239,M6,False
tomato,4,2008.0,Aralamoodu Market,-1.3953,0.1642,-257311.534434,239,M6,False
tomato,4,2011.0,Neyyatinkara Market,-0.924,0.3565,-174386.348182,223,M6,False
tomato,4,2012.0,Attingal Market,-1.2416,0.2156,-185980.75706,239,M6,False
tomato,4,2013.0,Anchal Market,-1.1883,0.2359,-360203.725238,239,M6,False
tomato,4,2015.0,Chengannur Market,-1.7763,0.077,-244101.502583,239,M6,False
tomato,4,2016.0,Kayamkulam Market,-0.3447,0.7306,-40670.448584,239,M6,False
tomato,4,2019.0,Pampady Market,-1.7736,0.0774,-299350.301953,239,M6,False
tomato,4,2020.0,Ettumanoor Market,-0.8786,0.3805,-148783.541507,239,M6,False
tomato,4,2021.0,Kanjirappally Market,-1.7427,0.0827,-597469.459921,239,M6,False
tomato,4,2022.0,Pala Market,-1.7919,0.0744,-367107.671887,239,M6,False
tomato,4,2024.0,Chalakudy Market,-1.3863,0.167,-247742.788632,239,M6,False
tomato,4,2026.0,Chavakkad Market,-1.7514,0.0812,-188774.290247,239,M6,False
tomato,4,2027.0,Wadakkanchery Market,-1.1269,0.2609,-113242.639078,239,M6,False
tomato,4,2032.0,Kuthuparambu Market,-1.6447,0.1024,-169560.305018,133,M6,False
tomato,4,2034.0,Manjeswaram Market,-1.1843,0.2375,-136817.499612,239,M6,False
tomato,4,2035.0,Kanjangadu Market,-1.1664,0.2446,-134143.362462,239,M6,False
tomato,4,2036.0,Vamanapuram Market,-1.1645,0.2454,-113126.473524,239,M6,False
tomato,4,2039.0,Rahata APMC,-0.3362,0.737,-14696.158254,239,M6,False
tomato,4,2147.0,Khed(Chakan) APMC,-0.9785,0.3288,-50585.672362,239,M6,False
tomato,4,2148.0,Pune(Pimpri) APMC,-1.1705,0.243,-53597.335448,239,M6,False
tomato,4,2149.0,Pune(Khadiki) APMC,1.0369,0.3008,59039.771627,239,M9,False
tomato,4,2163.0,Chandrapur(Ganjwad) APMC,0.4939,0.6218,21869.073639,239,M9,False
tomato,4,2173.0,Kathua (F&V),-0.9881,0.3241,-80527.095998,239,M6,False
tomato,4,2176.0,Thrippunithura Market,-1.6138,0.1079,-353034.913361,239,M6,False
tomato,4,2177.0,Pattambi Market,-1.8269,0.069,-182786.144886,239,M6,False
tomato,4,2181.0,Khekda APMC,-0.6587,0.5107,-44336.278767,239,M6,False
tomato,4,2182.0,Jahangirabad APMC,-0.317,0.7515,-20863.878102,239,M6,False
tomato,4,2183.0,Siyana APMC,-1.1647,0.2454,-26150.617525,216,M6,False
tomato,4,2184.0,Sikanderabad APMC,-0.5529,0.5809,-22180.911651,215,M6,False
tomato,4,2185.0,Anoop Shahar APMC,-0.4012,0.6886,-28419.917293,229,M6,False
tomato,4,2186.0,Sikarpur APMC,-0.8953,0.3716,-34551.662871,216,M6,False
tomato,4,2188.0,Chutmalpur APMC,1.6284,0.1048,96852.518568,227,M9,False
tomato,4,2190.0,Kairana APMC,1.2721,0.2047,49922.663344,227,M9,False
tomato,4,2191.0,Thanabhavan APMC,0.6151,0.5391,25597.285237,239,M9,False
tomato,4,2193.0,Fatehabad APMC,1.732,0.0846,96730.913595,226,M9,False
tomato,4,2194.0,Achnera APMC,-0.5385,0.5909,-42518.698737,201,M6,False
tomato,4,2195.0,Khairagarh APMC,-1.2668,0.2068,-106528.358616,189,M6,False
tomato,4,2196.0,Jagnair APMC,-0.9237,0.3566,-46332.479206,239,M6,False
tomato,4,2197.0,Fatehpur Sikri APMC,0.2479,0.8045,11282.229639,208,M9,False
tomato,4,2198.0,Samsabad APMC,1.1917,0.2345,49499.237387,239,M9,False
tomato,4,2200.0,Shadabad APMC,-1.6666,0.0969,-77563.801311,239,M6,False
tomato,4,2203.0,Awagarh APMC,0.335,0.7379,12513.660435,239,M9,False
tomato,4,2204.0,Sirsaganj APMC,0.7887,0.4313,19712.377295,197,M9,False
tomato,4,2205.0,Tundla APMC,0.0137,0.9891,801.857974,239,M9,False
tomato,4,2206.0,Kiratpur APMC,0.1374,0.8909,9483.563953,226,M9,False
tomato,4,2207.0,Nagina APMC,0.4057,0.6854,32601.217635,211,M9,False
tomato,4,2209.0,Dhanaura APMC,1.7764,0.0769,57084.188732,239,M9,False
tomato,4,2212.0,Anwala APMC,-1.2755,0.2034,-79491.193897,239,M6,False
tomato,4,2214.0,Wazirganj APMC,0.0384,0.9694,2826.573449,198,M9,False
tomato,4,2218.0,Choubepur APMC,-0.1039,0.9173,-8177.302702,217,M6,False
tomato,4,2222.0,Mohamadabad APMC,-0.205,0.8379,-24314.628539,129,M6,False
tomato,4,2223.0,Achalda APMC,-0.2896,0.7724,-21125.866901,210,M6,False
tomato,4,2227.0,Salon APMC,0.0078,0.9938,945.818011,114,M9,False
tomato,4,2228.0,Viswan APMC,0.3773,0.7064,29033.07844,189,M9,False
tomato,4,2236.0,Muskara APMC,0.3141,0.7538,22709.128154,207,M9,False
tomato,4,2239.0,Rudauli APMC,0.565,0.5726,36296.827675,222,M9,False
tomato,4,2240.0,Nawabganj APMC,-0.0623,0.9504,-4478.99986,239,M6,False
tomato,4,2243.0,Ahirora APMC,1.5118,0.132,96185.743113,216,M9,False
tomato,4,2244.0,Doharighat APMC,-0.2964,0.7672,-27710.274518,227,M6,False
tomato,4,2245.0,Rasda APMC,0.2411,0.8097,16935.458456,226,M9,False
tomato,4,2246.0,Chitwadagaon APMC,0.1608,0.8724,12567.314132,199,M9,False
tomato,4,2248.0,Chorichora APMC,-0.8252,0.4103,-61895.582282,186,M6,False
tomato,4,2249.0,Khalilabad APMC,0.8373,0.4032,26978.12427,239,M9,False
tomato,4,2250.0,Gadaura APMC,-0.9159,0.3612,-24093.323725,156,M6,False
tomato,4,2254.0,Valangaiman APMC,-1.0606,0.2912,-204420.440465,110,M6,False
tomato,4,2269.0,Uluberia APMC,-1.7774,0.0768,-262645.568679,239,M6,False
tomato,4,2270.0,Sheoraphuly APMC,-1.4116,0.1594,-203224.681146,239,M6,False
tomato,4,2272.0,Egra/contai APMC,-1.9278,0.0551,-204869.950123,239,M6,False
tomato,4,2373.0,Gandai APMC,0.1506,0.8806,5674.588388,92,M9,False
tomato,4,2422.0,Thirupathur APMC,-0.8321,0.4072,-102951.714825,110,M6,False
tomato,4,2444.0,FerozpurZirkha(Nagina) APMC,-0.3817,0.703,-23209.502237,239,M6,False
tomato,4,2481.0,Kota (F&V) APMC,-0.2548,0.7991,-16703.088433,225,M6,False
tomato,4,2487.0,Jalandhar City(Jalandhar) APMC,0.8954,0.3715,41242.976364,239,M9,False
tomato,4,2490.0,Nawan Shahar(Subzi Mandi) APMC,-1.2385,0.2174,-95319.600846,156,M6,False
tomato,4,2498.0,Amritsar(Amritsar Mewa Mandi) APMC,0.3799,0.7045,22542.608371,183,M9,False
tomato,4,2510.0,Mukerian(Talwara) APMC,-0.8821,0.3787,-71172.889956,213,M6,False
tomato,4,2521.0,SMY Nadaun,-2.9745,0.0032,-354723.486209,239,M6,True
tomato,4,2524.0,SMY Takoli,-1.3403,0.1814,-64756.885023,239,M6,False
tomato,4,2526.0,SMY Baijnath,-1.8707,0.0626,-208574.176651,239,M6,False
tomato,4,2527.0,SMY Nagrota Bagwan,-1.7228,0.0864,-139878.683626,214,M6,False
tomato,4,2528.0,SMY Jassur,-2.191,0.0296,-229018.369066,207,M6,True
tomato,4,2529.0,SMY Jaisinghpur,-2.0204,0.0445,-171026.199319,239,M6,True
tomato,4,2537.0,Siliguri APMC,-1.1356,0.2573,-130951.113423,239,M6,False
tomato,4,2545.0,Rajkot(Veg.Sub Yard) APMC,-1.7544,0.0807,-157222.768309,239,M6,False
tomato,4,2549.0,Dahod(Veg. Market) APMC,-1.5024,0.1343,-81703.919081,239,M6,False
tomato,4,2551.0,Vadodara(Sayajipura) APMC,-1.6699,0.0962,-134005.036798,239,M6,False
tomato,4,2556.0,"Kalol(Veg,Market,Kalol) APMC",-0.6879,0.4924,-66331.569379,184,M6,False
tomato,4,2571.0,"Anand(Veg,Yard,Anand) APMC",-1.876,0.0619,-109493.246264,239,M6,False
tomato,4,2584.0,Mansa(Manas Veg Yard) APMC,-1.5892,0.1133,-134344.861884,239,M6,False
tomato,4,2668.0,Kottarakkara Market,-1.5952,0.112,-459888.003078,239,M6,False
tomato,4,2670.0,Chathanoor Market,-1.0319,0.3032,-272326.610704,239,M6,False
tomato,4,2673.0,Mannar Market,-2.0769,0.0389,-261400.030234,239,M6,True
tomato,4,2674.0,Athirampuzha Market,-1.2563,0.2102,-146587.220609,239,M6,False
tomato,4,2675.0,Thalayolaparambu Market,-1.6544,0.0994,-259775.033198,239,M6,False
tomato,4,2676.0,Adimali Market,-2.2029,0.0286,-481663.438928,238,M6,True
tomato,4,2677.0,Vandiperiyar Market,-2.1608,0.0317,-201622.924149,231,M6,True
tomato,4,2679.0,Kattappana Market,-1.0392,0.2997,-129376.911786,239,M6,False
tomato,4,2680.0,Perumbavoor Market,-1.9321,0.0545,-236092.872433,239,M6,False
tomato,4,2681.0,Kothamangalam Market,-1.042,0.2985,-126061.823182,239,M6,False
tomato,4,2682.0,vadakarapathy Market,-1.48,0.1405,-147600.837315,191,M6,False
tomato,4,2683.0,Vadakkenchery Market,-1.2131,0.2263,-180111.391851,239,M6,False
tomato,4,2684.0,Perinthalmanna Market,-1.5055,0.1336,-61137.950778,226,M6,False
tomato,4,2685.0,Parappanangadi Market,-1.0001,0.3185,-41520.488309,198,M6,False
tomato,4,2686.0,Thirurrangadi Market,-1.004,0.3164,-77130.00797,239,M6,False
tomato,4,2687.0,Kondotty Market,-1.4532,0.1476,-126880.752781,223,M6,False
tomato,4,2689.0,Perambra Market,-0.8633,0.3889,-106619.72873,226,M6,False
tomato,4,2690.0,Mukkom Market,-0.9275,0.3549,-94525.89675,182,M6,False
tomato,4,2691.0,Quilandy Market,-1.234,0.2184,-108690.660707,239,M6,False
tomato,4,2692.0,Thamarassery Market,-1.0445,0.2973,-107284.644719,239,M6,False
tomato,4,2693.0,Chala Market,-0.472,0.6374,-59295.888754,239,M6,False
tomato,4,2696.0,Phillaur(Apra Mandi) APMC,0.1047,0.9167,10522.59268,187,M9,False
tomato,4,2701.0,Garh Shankar(Mahalpur) APMC,0.4451,0.6567,36786.447177,205,M9,False
tomato,4,2704.0,Amrawati(Frui & Veg. Market) APMC,0.1446,0.8852,6278.715894,239,M9,False
tomato,4,2713.0,Bonai APMC,-1.1433,0.2542,-163926.204168,205,M6,False
tomato,4,2714.0,Bargarh(Barapalli) APMC,-1.8595,0.0646,-319856.659541,179,M6,False
tomato,4,2720.0,Kendrapara(Marshaghai) APMC,-1.1821,0.2383,-205766.203491,239,M6,False
tomato,4,2721.0,Keonjhar(Dhekikote) APMC,-0.9049,0.3664,-86659.744551,239,M6,False
tomato,4,2738.0,Udaipur (F&V) APMC,-0.3973,0.6915,-16099.714535,227,M6,False
tomato,4,2739.0,Chomu FV APMC,0.139,0.8895,10478.21648,239,M9,False
tomato,4,2744.0,Bassi APMC,-1.0209,0.3083,-90404.7521,239,M6,False
tomato,4,2758.0,HanumangarhTown APMC,0.2291,0.819,21178.426789,183,M9,False
tomato,4,2773.0,Mehsana(Mehsana Veg) APMC,-1.8433,0.0665,-145972.441441,239,M6,False
tomato,4,2774.0,Deesa(Deesa Veg Yard) APMC,-0.7649,0.4451,-67431.468829,239,M6,False
tomato,4,2800.0,Khandhla APMC,0.7014,0.4838,19457.541815,226,M9,False
tomato,4,2803.0,Noida APMC,0.0032,0.9974,233.403831,239,M9,False
tomato,4,2808.0,Milak APMC,-0.0434,0.9654,-3495.87363,212,M6,False
tomato,4,2896.0,Sealdah Koley Market APMC,-1.173,0.242,-172033.985118,239,M6,False
tomato,4,2897.0,Habra APMC,-1.9258,0.0553,-177737.349833,239,M6,False
tomato,4,2898.0,Khatra APMC,-1.2535,0.2112,-209482.681512,239,M6,False
tomato,4,2899.0,Durgapur APMC,-1.3423,0.1808,-152776.938715,239,M6,False
tomato,4,2900.0,Memari APMC,-1.5208,0.1296,-191148.079989,239,M6,False
tomato,4,2901.0,Pundibari APMC,-1.1499,0.2517,-244852.429101,185,M6,False
tomato,4,2905.0,Balarampur APMC,-2.1831,0.03,-270790.449352,239,M6,True
tomato,4,2907.0,Chevella APMC,-0.3867,0.6993,-19647.449935,232,M6,False
tomato,4,2910.0,"New Grain Market , Faridabad APMC",-0.619,0.5365,-40612.710525,237,M6,False
tomato,4,2940.0,Tiruchengode APMC,-0.7674,0.4445,-152304.590245,110,M6,False
tomato,4,2970.0,Thuraiyur APMC,-0.9549,0.3424,-201605.551185,82,M6,False
tomato,4,3014.0,Kalikiri APMC,-1.0064,0.3152,-56487.412225,239,M6,False
tomato,4,3018.0,L B Nagar APMC,-0.5353,0.593,-24787.034725,200,M6,False
tomato,4,3044.0,Bagepalli APMC,1.2963,0.1964,80232.375987,201,M9,False
tomato,4,3045.0,Harda(F&V) APMC,-1.3538,0.1781,-76347.666668,132,M6,False
tomato,4,3050.0,Khandwa(F&V) APMC,-0.9691,0.334,-12548.967973,154,M6,False
tomato,4,3054.0,Dewas(F&V) APMC,0.4087,0.6833,7064.189527,154,M9,False
tomato,4,3059.0,Lashkar(F&V) APMC,-1.7641,0.0797,-62451.780662,156,M6,False
tomato,4,3067.0,Sagar(F&V) APMC,-1.0717,0.2855,-25003.721843,155,M6,False
tomato,4,3071.0,Jabalpur(F&V) APMC,-3.1782,0.0018,-85848.699931,155,M6,True
tomato,4,3075.0,Chhindwara(F&V) APMC,0.2438,0.8079,4865.95706,99,M9,False
tomato,4,3080.0,Tusura APMC,0.9168,0.3606,110135.902483,168,M9,False
tomato,4,3084.0,Saraskana APMC,-1.6954,0.0915,-214424.708434,213,M6,False
tomato,4,3086.0,Godbhaga APMC,-2.0998,0.0372,-233219.743529,174,M6,True
tomato,4,3087.0,Sahidngar APMC,-2.1966,0.0297,-276753.215086,141,M6,True
tomato,4,3089.0,Sarankul APMC,-2.054,0.0414,-152209.650776,186,M6,True
tomato,4,3092.0,Saharpada APMC,-1.4618,0.1451,-148088.431635,239,M6,False
tomato,4,3093.0,Sohela APMC,-2.013,0.046,-302086.165872,144,M6,True
tomato,4,3100.0,Sonamura APMC,-1.9082,0.0576,-426328.22079,239,M6,False
tomato,4,3105.0,Barpathari APMC,-1.5765,0.1163,-410386.011398,227,M6,False
tomato,4,3117.0,Asansol APMC,-1.3176,0.1889,-147566.316946,239,M6,False
tomato,4,3130.0,Junnar(Narayangaon) APMC,-0.7766,0.4382,-32787.566061,239,M6,False
tomato,4,3142.0,Kamthi APMC,-0.6886,0.4918,-53322.107663,239,M6,False
tomato,4,3218.0,Tiphra APMC,-2.3169,0.0214,-119086.868035,223,M6,True
tomato,4,3297.0,Khariar APMC,-1.5319,0.127,-211621.489046,213,M6,False
tomato,4,3299.0,Chuliaposi APMC,-1.5292,0.1282,-257182.748042,163,M6,False
tomato,4,3300.0,Gopa APMC,-0.7447,0.4572,-117352.498404,239,M6,False
tomato,4,3301.0,Pattamundai APMC,-1.1991,0.2317,-228168.381551,239,M6,False
tomato,4,3302.0,Chatta Krushak Bazar APMC,-1.0909,0.2764,-209315.531234,239,M6,False
tomato,4,3306.0,Nilagiri APMC,-2.2018,0.0287,-104510.530628,226,M6,True
tomato,4,3308.0,Hindol APMC,-1.0912,0.2763,-113825.391222,239,M6,False
tomato,4,3327.0,Mahabubnagar(Rythu Bazar) APMC,-2.1688,0.0313,-274608.826796,201,M6,True
tomato,4,3332.0,Mehndipatnam(Rythu Bazar) APMC,-1.9374,0.0541,-157610.296587,200,M6,False
tomato,4,3339.0,Falakata APMC,-1.7767,0.077,-252694.587024,222,M6,False
tomato,4,3341.0,Karsiyang(Matigara) APMC,-1.5324,0.1267,-222143.004263,239,M6,False
tomato,4,3344.0,Gangarampur(Dakshin Dinajpur) APMC,-1.7711,0.0778,-242923.341602,239,M6,False
tomato,4,3346.0,Diamond Harbour(South 24-pgs) APMC,-1.2469,0.2137,-205786.579637,239,M6,False
tomato,4,3347.0,Kalipur APMC,-1.7992,0.0733,-228314.205641,239,M6,False
tomato,4,3349.0,Ranaghat APMC,-1.0783,0.282,-216558.038739,239,M6,False
tomato,4,3350.0,Chakdah APMC,-0.9814,0.3274,-197947.742447,239,M6,False
tomato,4,3352.0,Garbeta(Medinipur) APMC,-1.2672,0.2063,-186344.564869,239,M6,False
tomato,4,3354.0,Kasipur APMC,-0.3681,0.715,-33547.102531,37,M6,False
tomato,4,3355.0,Sainthia APMC,-1.0222,0.3077,-120973.097471,239,M6,False
tomato,4,3374.0,Vankaner(Sub yard) APMC,-1.6641,0.0982,-317484.504799,150,M6,False
tomato,4,3393.0,Broadway market Market,-2.066,0.0407,-236582.717235,136,M6,True
tomato,4,3394.0,North Paravur Market,-2.021,0.0452,-184609.192011,137,M6,True
tomato,4,3445.0,APMC Azadpur,-0.6132,0.5403,-40536.886116,239,M6,False
tomato,4,3449.0,Pune(Manjri) APMC,-1.1763,0.2406,-74397.304805,239,M6,False
tomato,4,3450.0,Pune(Moshi) APMC,-0.8998,0.3691,-38777.873037,239,M6,False
tomato,4,3452.0,Agriculture Produce Market Committee Hingna,-1.623,0.1063,-158890.755046,190,M6,False
tomato,4,3517.0,PMY Kangni Mandi,-1.2567,0.2169,-110578.388849,37,M6,False
tomato,4,3626.0,Dablirathan APMC,0.0021,0.9984,130.441449,68,M9,False
tomato,4,3673.0,Boxonagar,-1.439,0.1515,-342490.501888,239,M6,False
tomato,4,3680.0,Kadamtala,-2.3096,0.0218,-391204.80329,239,M6,True
tomato,4,4055.0,Ariyalur(Uzhavar Sandhai),0.7147,0.4764,64895.046893,106,M9,False
tomato,4,4056.0,Jeyankondam (Uzhavar Sandhai ),1.1843,0.239,73005.810032,106,M9,False
tomato,4,4057.0,RSPuram(Uzhavar Sandhai ),-1.1134,0.2692,-191919.052222,73,M6,False
tomato,4,4058.0,Singanallur(Uzhavar Sandhai ),-0.809,0.4204,-95280.252342,106,M6,False
tomato,4,4059.0,Pollachi(Uzhavar Sandhai ),-0.5011,0.6173,-52865.191351,106,M6,False
tomato,4,4060.0,Mettupalayam(Uzhavar Sandhai ),-0.4706,0.6389,-51253.875335,106,M6,False
tomato,4,4061.0,Kurichi(Uzhavar Sandhai ),-0.6872,0.4938,-95061.206724,86,M6,False
tomato,4,4062.0,Sulur(Uzhavar Sandhai ),-0.535,0.5938,-59875.064793,106,M6,False
tomato,4,4063.0,Vadavalli(Uzhavar Sandhai ),-0.7387,0.4617,-97613.615368,106,M6,False
tomato,4,4064.0,Sundarapuram(Uzhavar Sandhai ),-1.0573,0.2938,-162297.989668,76,M6,False
tomato,4,4065.0,Cuddalore(Uzhavar Sandhai ),-0.4036,0.6874,-40163.123497,106,M6,False
tomato,4,4066.0,Chidambaram(Uzhavar Sandhai ),-0.0053,0.9958,-440.925049,92,M6,False
tomato,4,4067.0,Viruthachalam(Uzhavar Sandhai ),-0.5592,0.5772,-60581.722118,106,M6,False
tomato,4,4068.0,Panruti(Uzhavar Sandhai ),-0.2339,0.8155,-19467.984207,106,M6,False
tomato,4,4070.0,Dharmapuri(Uzhavar Sandhai ),-1.7407,0.0847,-146735.007282,106,M6,False
tomato,4,4071.0,Pennagaram(Uzhavar Sandhai ),-1.0244,0.308,-77199.412141,106,M6,False
tomato,4,4072.0,Palacode(Uzhavar Sandhai ),-0.994,0.3233,-90765.352848,78,M6,False
tomato,4,4073.0,Harur(Uzhavar Sandhai ),-1.1918,0.236,-117374.832845,106,M6,False
tomato,4,4074.0,AJattihalli(Uzhavar Sandhai ),-1.3635,0.176,-114174.558075,93,M6,False
tomato,4,4075.0,Dindigul(Uzhavar Sandhai ),-0.2401,0.8107,-23729.85306,106,M6,False
tomato,4,4076.0,Palani(Uzhavar Sandhai ),-0.3151,0.7533,-25435.020046,106,M6,False
tomato,4,4077.0,Chinnalapatti(Uzhavar Sandhai ),-0.3995,0.6903,-37998.876752,106,M6,False
tomato,4,4080.0,Vedasanthur(Uzhavar Sandhai ),-0.6105,0.5429,-55053.003826,106,M6,False
tomato,4,4081.0,Sampath Nagar(Uzhavar Sandhai ),-0.9188,0.3611,-111001.320544,77,M6,False
tomato,4,4082.0,Gobichettipalayam(Uzhavar Sandhai ),-0.9426,0.3481,-94619.518512,106,M6,False
tomato,4,4083.0,Sathiyamagalam(Uzhavar Sandhai ),-0.895,0.3738,-122785.478723,73,M6,False
tomato,4,4084.0,Periyar Nagar(Uzhavar Sandhai ),-1.1099,0.2696,-105027.926792,106,M6,False
tomato,4,4085.0,Perundurai(Uzhavar Sandhai ),-0.7335,0.4649,-77207.618656,106,M6,False
tomato,4,4086.0,Thalavadi(Uzhavar Sandhai ),-0.9124,0.3646,-169891.885963,73,M6,False
tomato,4,4087.0,Kancheepuram(Uzhavar Sandhai ),-1.146,0.2544,-95574.541422,106,M6,False
tomato,4,4088.0,Padappai(Uzhavar Sandhai ),-0.637,0.5255,-77679.401755,106,M6,False
tomato,4,4089.0,Sunguvarchatram(Uzhavar Sandhai ),-0.5954,0.5528,-50699.80333,106,M6,False
tomato,4,4090.0,Kundrathur(Uzhavar Sandhai ),0.7192,0.4736,54598.266169,106,M9,False
tomato,4,4091.0,Karur(Uzhavar Sandhai ),-0.4991,0.6187,-48156.539592,106,M6,False
tomato,4,4092.0,Kulithalai(Uzhavar Sandhai ),-0.5693,0.5704,-61997.751504,106,M6,False
tomato,4,4093.0,Velayuthampalayam(Uzhavar Sandhai ),-1.0504,0.2968,-117733.218203,79,M6,False
tomato,4,4094.0,Pallapatti (Uzhavar Sandhai ),0.0034,0.9973,323.899739,106,M9,False
tomato,4,4096.0,Hosur(Uzhavar Sandhai ),-1.106,0.2713,-87175.268957,106,M6,False
tomato,4,4097.0,Krishnagiri(Uzhavar Sandhai ),-2.1045,0.0377,-152504.983294,106,M6,True
